ID,Name,User,TimeStamp,Type,Accel_X,Accel_Y,Accel_Z,Azimuth,Pitch,Roll,Magnetic,Gyro_X,Gyro_Y,Gyro_Z,race_id
523,Первомайская 3,taimyr,1424252838731,Raw,0.7667431,6.540959,6.915652,100.50812,-42.52148,0.740641,-193.7,-0.015446335,-0.016245283,-0.0058589545,1424252838
,ServiceLog,taimyr,1424252838986,Raw,0.2693477,6.6654577,7.268198,102.72873,-42.11172,0.8141038,-185.5,0.0,-0.043675844,-0.002130529,1424252838
,ServiceLog,taimyr,1424252840023,Raw,0.6955156,6.3643866,7.1353197,102.50173,-41.42462,1.204684,-186.7,0.037550572,0.014647386,-0.005060006,1424252838
,ServiceLog,taimyr,1424252841062,Raw,1.0809821,6.275801,7.371747,102.785484,-40.525723,1.0563492,-190.0,0.011451593,-0.02263687,-0.0055926386,1424252838
,ServiceLog,taimyr,1424252842144,Raw,2.1272483,5.5401826,8.293514,104.17657,-33.735485,6.5961676,-192.1,-0.2727077,0.035952676,0.21225394,1424252838
,ServiceLog,taimyr,1424252843196,Raw,1.1528081,5.353435,7.771579,106.24274,-33.457016,2.6358757,-181.1,0.03222425,-0.050333746,-0.06844324,1424252838
,ServiceLog,taimyr,1424252844257,Raw,0.9463082,5.792771,8.177396,106.56721,-35.561348,2.0710082,-188.3,-0.0058589545,-0.0031957934,0.010120012,1424252838
,ServiceLog,taimyr,1424252845303,Raw,0.8619126,5.976526,6.8611836,107.00535,-36.499714,2.6249838,-189.1,0.11132014,-0.006657903,-0.042876896,1424252838
,ServiceLog,taimyr,1424252846348,Raw,0.48961425,6.063316,7.6644382,107.29843,-36.916664,2.6343067,-190.6,0.100933805,0.05352954,-0.19707392,1424252838
,ServiceLog,taimyr,1424252847422,Raw,-0.1945289,5.6802435,6.5786676,110.523735,-38.57906,2.1583302,-189.5,0.087884314,-0.08868326,0.05352954,1424252838
,ServiceLog,taimyr,1424252848465,Raw,0.38965634,6.2530565,7.3831196,108.998474,-38.443012,2.8468015,-191.5,0.015446335,-0.03169162,-0.022903185,1424252838
,ServiceLog,taimyr,1424252849515,Raw,0.15322891,6.143522,7.3232646,109.24376,-38.650166,3.0322795,-190.7,0.022903185,-0.037284255,-0.014913702,1424252838
