ID,Name,User,TimeStamp,Type,Accel_X,Accel_Y,Accel_Z
,ServiceLog,md,1418122427039,Raw,-2.1792557,6.347082,6.619489
,ServiceLog,md,1418122428053,Raw,-2.4789033,7.1234417,7.804459
,ServiceLog,md,1418122429080,Raw,-1.8387469,6.701211,7.504812
,ServiceLog,md,1418122430121,Raw,-1.4165162,6.851035,7.804459
,ServiceLog,md,1418122431159,Raw,-1.4437568,6.0474343,6.0882955
,ServiceLog,md,1418122432225,Raw,-1.1441092,5.5162406,5.706926
,ServiceLog,md,1418122433258,Raw,-2.1792557,6.0882955,5.1212506
,ServiceLog,md,1418122434273,Raw,-1.9477097,5.8976107,5.6252036
,ServiceLog,md,1418122435288,Raw,-1.7570249,5.6252036,5.7341666
,ServiceLog,md,1418122436303,Raw,-2.0294318,6.851035,7.04172
,ServiceLog,md,1418122437330,Raw,-2.0566726,6.810174,6.932757
,ServiceLog,md,1418122438364,Raw,-1.56634,6.238119,6.769313
,ServiceLog,md,1418122439415,Raw,-1.4437568,6.347082,7.3822284
,ServiceLog,md,1418122440442,Raw,-1.6753027,6.66035,7.2324047
,ServiceLog,md,1418122441472,Raw,-1.9477097,6.932757,7.1506824
,ServiceLog,md,1418122442526,Raw,-1.525479,6.810174,7.082581
,ServiceLog,md,1418122443574,Raw,-1.8659877,6.1291566,7.04172
,ServiceLog,md,1418122444604,Raw,-2.6014864,6.9599977,8.185829
,ServiceLog,md,1418122445659,Raw,-1.9885708,7.082581,7.6546354
,ServiceLog,md,1418122446692,Raw,-1.1849703,5.706926,6.3879433
,ServiceLog,md,1418122447750,Raw,-1.1849703,5.243834,5.243834
,ServiceLog,md,1418122448807,Raw,-2.2201166,6.3198414,7.1506824
,ServiceLog,md,1418122449873,Raw,-1.1849703,5.8976107,6.742072
,ServiceLog,md,1418122450923,Raw,-1.334794,5.9248514,6.2789803
,ServiceLog,md,1418122451999,Raw,-1.525479,6.006573,6.347082
,ServiceLog,md,1418122453053,Raw,-1.6753027,6.891896,7.6546354
,ServiceLog,md,1418122454118,Raw,-1.2258313,6.1563973,6.9599977
,ServiceLog,md,1418122455172,Raw,-0.6401563,6.197258,7.1915436
,ServiceLog,md,1418122456237,Raw,-1.4437568,6.1291566,6.851035
,ServiceLog,md,1418122457284,Raw,-1.2258313,6.238119,7.3822284
,ServiceLog,md,1418122458356,Raw,-0.9125633,5.7750273,7.1506824
,ServiceLog,md,1418122459414,Raw,-1.1032481,5.8567495,6.810174
,ServiceLog,md,1418122460494,Raw,-1.1032481,6.238119,7.000859
,ServiceLog,md,1418122461557,Raw,-0.38136974,6.0882955,6.701211
,ServiceLog,md,1418122462629,Raw,-1.0623871,6.578628,7.04172
,ServiceLog,md,1418122463703,Raw,-1.3756552,6.537767,6.197258
,ServiceLog,md,1418122464762,Raw,-0.29964766,6.0474343,7.504812
,ServiceLog,md,1418122465829,Raw,-0.027240695,5.9248514,6.851035
,ServiceLog,md,1418122466891,Raw,0.027240695,5.5434813,7.04172
,ServiceLog,md,1418122468028,Raw,-0.027240695,6.0474343,7.8861814
,ServiceLog,md,1418122469060,Raw,-0.14982383,5.6660647,7.6137743
,ServiceLog,md,1418122470091,Raw,-0.3405087,6.1563973,5.9248514
,ServiceLog,md,1418122471145,Raw,-0.5720546,6.66035,6.0882955
,ServiceLog,md,1418122472203,Raw,-0.53119355,6.578628,6.619489
,ServiceLog,md,1418122473262,Raw,-0.95342433,6.510526,6.428804
,ServiceLog,md,1418122474304,Raw,-0.8036005,6.619489,6.891896
,ServiceLog,md,1418122475373,Raw,-0.14982383,6.428804,6.932757
,ServiceLog,md,1418122476439,Raw,-0.3405087,6.3198414,6.810174
,ServiceLog,md,1418122477515,Raw,-0.53119355,6.1291566,6.932757
1011,Академическая 1,md,1418122478184,Raw,0.10896278,6.347082,5.706926
,ServiceLog,md,1418122478581,Raw,-1.293933,6.510526,6.932757
,ServiceLog,md,1418122479644,Raw,-1.4437568,5.8976107,6.769313
,ServiceLog,md,1418122481000,Raw,-1.4165162,5.243834,7.3141265
,ServiceLog,md,1418122482107,Raw,-1.56634,3.5957718,8.036005
,ServiceLog,md,1418122483163,Raw,0.53119355,5.243834,8.771504
,ServiceLog,md,1418122484255,Raw,0.06810174,5.053149,7.572913
,ServiceLog,md,1418122485319,Raw,0.19068487,4.930566,7.763598
,ServiceLog,md,1418122486379,Raw,-0.027240695,5.012288,8.076866
,ServiceLog,md,1418122487449,Raw,-1.293933,5.243834,7.572913
,ServiceLog,md,1418122488510,Raw,-1.7978859,5.3527966,7.3141265
,ServiceLog,md,1418122489579,Raw,-1.8387469,5.5162406,7.1915436
,ServiceLog,md,1418122490650,Raw,-2.0294318,5.6252036,7.273266
,ServiceLog,md,1418122491715,Raw,-2.0975335,5.7341666,7.1506824
,ServiceLog,md,1418122492795,Raw,-1.9068487,5.7341666,7.04172
,ServiceLog,md,1418122493850,Raw,-1.7978859,5.5434813,7.3141265
,ServiceLog,md,1418122494916,Raw,-1.4165162,5.6660647,7.2324047
,ServiceLog,md,1418122495977,Raw,-1.56634,6.3198414,7.1915436
1012,Академическая 2,md,1418122495986,Raw,-1.56634,6.3198414,7.1915436
