ID,Name,User,TimeStamp,Type,Accel_X,Accel_Y,Accel_Z,Azimuth,Pitch,Roll,Magnetic,Gyro_X,Gyro_Y,Gyro_Z,GPS_Lat,GPS_Lon,GPS_Alt,GPS_Accuracy,GPS_Speed,GPS_Bearing,session_id,race_id
693,Проспект Мира (КЛЦ) 3,Andrey,1435843136978,Raw,0.08172209,1.2258313,10.010956,117.02059,-6.966574,-0.88134044,-51.96,-0.13469578,-0.09407325,-0.12339478,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,449805108,1435843136
,ServiceLog,Andrey,1435843137890,Raw,0.46309182,1.1985906,9.820271,104.31315,-5.1764345,-0.97951573,-47.76,-0.062308256,0.01985312,-0.13958271,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,449805108,1435843136
,ServiceLog,Andrey,1435843138964,Raw,0.44947147,1.1985906,10.433187,80.69156,-6.287099,2.4451776,-44.219997,0.02321288,0.07513642,0.006414085,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,449805108,1435843136
,ServiceLog,Andrey,1435843139993,Raw,0.95342433,1.4982382,9.956474,49.92927,-7.8687162,5.288548,-39.66,-0.039095376,-0.023823744,-0.0027488936,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,449805108,1435843136
,ServiceLog,Andrey,1435843141022,Raw,0.8308412,1.5118586,10.160779,34.95622,-8.274461,5.53381,-36.36,-0.025961773,-0.0290161,-0.0012217305,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,449805108,1435843136
,ServiceLog,Andrey,1435843142076,Raw,0.7491191,1.1849703,10.079058,22.593405,-7.9380894,5.3203874,-30.0,-0.002443461,-0.07238753,-0.015271631,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,449805108,1435843136
,ServiceLog,Andrey,1435843143100,Raw,0.88532263,1.4982382,9.956474,19.84697,-8.61823,6.879779,-44.34,0.0009162979,-0.012217305,0.03145956,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,449805108,1435843136
,ServiceLog,Andrey,1435843144120,Raw,0.7354988,1.4165162,9.942854,16.517637,-8.186973,5.869782,-39.239998,-0.011911872,0.01985312,-0.009773844,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,449805108,1435843136
,ServiceLog,Andrey,1435843145247,Raw,0.667397,1.1577295,10.133538,15.828393,-7.8504376,5.655656,-38.28,0.021380283,-0.030543262,-0.019242255,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,449805108,1435843136
,ServiceLog,Andrey,1435843146266,Raw,0.7491191,1.293933,10.147159,19.630297,-8.10363,5.200689,-45.239998,0.021685716,0.020158553,-0.06414085,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,449805108,1435843136
