ID,Name,User,TimeStamp,Type,X,Y,Z
2313,Лесопарковая 3,bishop,1417190767509,Raw,-1.3406122,2.2614973,10.001003
ServiceLog,bishop,,1417190767889,Raw,-0.9574091,0.95860654,10.230925
ServiceLog,bishop,,1417190768920,Raw,-0.9957294,3.449427,9.004675
ServiceLog,bishop,,1417190769952,Raw,0.84364563,3.4111066,8.889713
ServiceLog,bishop,,1417190770980,Raw,-1.4555731,2.491419,9.69444
ServiceLog,bishop,,1417190771995,Raw,-1.3406122,2.6447003,9.579479
ServiceLog,bishop,,1417190773011,Raw,-0.9574091,2.721341,9.464519
ServiceLog,bishop,,1417190774044,Raw,-0.7658075,2.989583,9.387877
ServiceLog,bishop,,1417190775072,Raw,-1.1106904,3.1045442,9.234596
ServiceLog,bishop,,1417190776111,Raw,-1.2256513,3.0279036,9.311237
2314,Лесопарковая 4,bishop,1417190776453,Raw,-1.2639716,2.989583,9.387877
ServiceLog,bishop,,1417190777342,Raw,1.3418097,0.23052064,9.541159
ServiceLog,bishop,,1417190778368,Raw,0.26884094,3.2578254,9.004675
ServiceLog,bishop,,1417190779398,Raw,-0.7274872,3.334466,9.387877
ServiceLog,bishop,,1417190780424,Raw,-0.459245,3.2961457,8.928034
ServiceLog,bishop,,1417190781452,Raw,-0.459245,3.3727863,9.502839
ServiceLog,bishop,,1417190782481,Raw,-0.4975653,3.2578254,9.426198
ServiceLog,bishop,,1417190783511,Raw,-0.8041278,2.7596612,9.426198
ServiceLog,bishop,,1417190784553,Raw,0.57540345,4.9055986,8.314909
ServiceLog,bishop,,1417190785573,Raw,-0.26764342,5.1355205,8.199948
ServiceLog,bishop,,1417190786589,Raw,-1.2639716,2.2998176,9.924362
ServiceLog,bishop,,1417190787617,Raw,-0.1526825,3.5260675,9.311237
ServiceLog,bishop,,1417190788635,Raw,-0.11436218,3.219505,9.6178
ServiceLog,bishop,,1417190789666,Raw,-1.07237,2.491419,9.65612
ServiceLog,bishop,,1417190790690,Raw,0.34548157,1.495091,9.8094015
ServiceLog,bishop,,1417190791713,Raw,-0.7658075,2.0698957,9.387877
ServiceLog,bishop,,1417190792747,Raw,-1.3406122,1.7250128,9.464519
ServiceLog,bishop,,1417190793774,Raw,-0.9574091,1.6866925,9.73276
ServiceLog,bishop,,1417190794811,Raw,-0.68916684,1.9549347,9.387877
ServiceLog,bishop,,1417190795827,Raw,-0.9957294,1.3418097,10.039323
ServiceLog,bishop,,1417190796854,Raw,-0.61252624,1.7633331,9.6178
ServiceLog,bishop,,1417190797879,Raw,-0.9190887,1.8016534,9.65612
ServiceLog,bishop,,1417190798906,Raw,-0.9957294,1.7633331,9.579479
ServiceLog,bishop,,1417190799926,Raw,-0.9957294,1.7633331,9.426198
ServiceLog,bishop,,1417190800942,Raw,-0.8424481,1.3418097,9.081315
ServiceLog,bishop,,1417190801964,Raw,-0.68916684,1.993255,9.73276
ServiceLog,bishop,,1417190802980,Raw,-0.8807684,1.4184504,9.886042
ServiceLog,bishop,,1417190804010,Raw,-0.65084654,1.5717316,9.541159
ServiceLog,bishop,,1417190805046,Raw,-0.7658075,1.6100519,9.502839
ServiceLog,bishop,,1417190806075,Raw,-0.8424481,1.495091,9.886042
ServiceLog,bishop,,1417190807100,Raw,-0.8041278,1.5334113,9.65612
ServiceLog,bishop,,1417190808127,Raw,-0.9190887,1.2268487,9.502839
ServiceLog,bishop,,1417190809153,Raw,-0.53588563,1.7250128,10.1542845
ServiceLog,bishop,,1417190810182,Raw,-0.8807684,1.495091,9.387877
ServiceLog,bishop,,1417190811196,Raw,-0.03772156,1.4567707,9.847721
ServiceLog,bishop,,1417190812212,Raw,-0.1910028,1.8016534,9.541159
ServiceLog,bishop,,1417190813242,Raw,0.38380188,1.8399738,9.924362
ServiceLog,bishop,,1417190814266,Raw,0.26884094,1.6866925,9.157956
ServiceLog,bishop,,1417190815294,Raw,0.03891907,2.108216,10.077643
ServiceLog,bishop,,1417190816319,Raw,0.0005987549,1.495091,9.65612
ServiceLog,bishop,,1417190817348,Raw,-0.30596375,1.6483722,9.311237
ServiceLog,bishop,,1417190818373,Raw,-0.03772156,1.5717316,9.69444
ServiceLog,bishop,,1417190819397,Raw,-0.22932312,1.265169,10.192604
ServiceLog,bishop,,1417190820424,Raw,0.23052064,1.3418097,9.65612
ServiceLog,bishop,,1417190821455,Raw,0.15388,1.7633331,10.077643
ServiceLog,bishop,,1417190822484,Raw,0.07723938,1.265169,9.426198
ServiceLog,bishop,,1417190823510,Raw,-0.07604187,1.3034893,10.001003
ServiceLog,bishop,,1417190824533,Raw,-0.03772156,0.95860654,9.119636
ServiceLog,bishop,,1417190825558,Raw,-0.53588563,1.38013,9.69444
ServiceLog,bishop,,1417190826577,Raw,-0.1910028,1.3034893,10.88237
ServiceLog,bishop,,1417190827601,Raw,0.03891907,1.1118878,9.962683
ServiceLog,bishop,,1417190828633,Raw,-0.34428406,1.1118878,10.192604
ServiceLog,bishop,,1417190829660,Raw,-0.9957294,1.0352472,10.384206
ServiceLog,bishop,,1417190830691,Raw,-0.34428406,1.3418097,9.924362
ServiceLog,bishop,,1417190831707,Raw,0.19220032,1.5717316,10.1542845
ServiceLog,bishop,,1417190832739,Raw,-0.11436218,1.6100519,10.345885
ServiceLog,bishop,,1417190833765,Raw,0.0005987549,1.5717316,9.464519
ServiceLog,bishop,,1417190834790,Raw,-0.38260436,1.8016534,9.69444
ServiceLog,bishop,,1417190835826,Raw,-0.38260436,1.8399738,10.422526
ServiceLog,bishop,,1417190836856,Raw,-0.30596375,1.8016534,10.192604
ServiceLog,bishop,,1417190837904,Raw,0.0005987549,1.6866925,8.42987
ServiceLog,bishop,,1417190838933,Raw,-0.1526825,1.8782941,9.962683
ServiceLog,bishop,,1417190839962,Raw,-0.68916684,2.0315752,9.69444
ServiceLog,bishop,,1417190840977,Raw,-0.22932312,1.9166144,9.311237
ServiceLog,bishop,,1417190842009,Raw,0.07723938,1.993255,8.851394
ServiceLog,bishop,,1417190843035,Raw,-0.7658075,1.6866925,9.924362
ServiceLog,bishop,,1417190844050,Raw,-0.1526825,1.8016534,9.234596
ServiceLog,bishop,,1417190845081,Raw,-0.1910028,1.4184504,8.46819
ServiceLog,bishop,,1417190846113,Raw,-0.65084654,1.9166144,9.042995
ServiceLog,bishop,,1417190847131,Raw,-0.8424481,2.0698957,10.001003
ServiceLog,bishop,,1417190848163,Raw,-0.26764342,1.993255,9.464519
ServiceLog,bishop,,1417190849190,Raw,-0.1526825,1.9549347,9.65612
ServiceLog,bishop,,1417190850217,Raw,-1.07237,1.7250128,10.307566
ServiceLog,bishop,,1417190851233,Raw,-0.9574091,1.6483722,10.1542845
ServiceLog,bishop,,1417190852269,Raw,0.4604425,1.6483722,9.6178
