ID,Name,User,TimeStamp,Type,Accel_X,Accel_Y,Accel_Z,Azimuth,Pitch,Roll,Magnetic,Gyro_X,Gyro_Y,Gyro_Z,GPS_Lat,GPS_Lon,GPS_Alt,GPS_Accuracy,GPS_Speed,GPS_Bearing,race_id
1503,Пражская 3,Anna,1427651082390,Raw,0.8038532,4.980538,8.618527,240.24191,-28.227068,1.6195234,-19.337576,-0.004406466,0.01994601,-0.010594854,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1427651082
,ServiceLog,Anna,1427651082739,Raw,0.99538934,5.018845,8.58022,240.44809,-28.971088,2.2192924,-18.265398,-0.06086548,-0.06847094,-0.022312762,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1427651082
,ServiceLog,Anna,1427651083760,Raw,0.57400984,4.4442368,8.733449,239.98094,-25.63088,2.445846,-16.373838,0.0414276,0.0007560714,0.074713655,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1427651082
,ServiceLog,Anna,1427651084862,Raw,0.9187749,4.3676224,8.848371,239.3081,-25.420351,5.1983094,-14.163926,-0.011839615,-0.009894443,0.012915798,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1427651082
,ServiceLog,Anna,1427651085897,Raw,1.1869255,4.482544,8.886678,238.81256,-26.243187,6.125934,-9.837723,0.019068766,-0.015229287,0.010835337,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1427651082
,ServiceLog,Anna,1427651086996,Raw,1.1486182,4.7506948,8.848371,240.5607,-28.054998,7.119813,-11.494564,0.016962206,-0.0024591628,0.019432288,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1427651082
,ServiceLog,Anna,1427651088041,Raw,0.95708215,5.018845,8.810063,240.53247,-29.60686,6.49167,-9.329268,-0.011772237,0.016700683,0.036564138,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1427651082
,ServiceLog,Anna,1427651089133,Raw,1.1869255,4.789002,8.618527,239.49751,-28.823507,6.662421,-5.4397173,-0.053289853,0.0049675945,-0.0016980316,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1427651082
,ServiceLog,Anna,1427651090149,Raw,0.65062433,4.4442368,8.58022,239.29364,-28.279057,5.9753604,-5.886205,-0.0575589,0.019885557,0.003603257,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1427651082
,ServiceLog,Anna,1427651091252,Raw,0.99538934,4.635773,8.618527,240.5731,-27.671896,5.2857466,-0.275844,-0.008556737,0.003906591,0.003603257,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1427651082
,ServiceLog,Anna,1427651092285,Raw,0.9187749,4.6740804,8.886678,240.0919,-27.507229,5.173035,-1.5404022,0.0010463559,0.0049633333,0.030284936,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1427651082
,ServiceLog,Anna,1427651093351,Raw,0.4973954,4.7123876,9.269751,240.4465,-27.631262,5.106388,0.008239799,-0.019189673,-0.029127259,-0.046401586,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1427651082
,ServiceLog,Anna,1427651094379,Raw,1.1486182,4.635773,8.924985,240.27454,-27.585846,5.3392935,7.0652843,0.037281327,-0.039786294,-0.017602162,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1427651082
1504,Пражская 4,Anna,1427651094861,Raw,1.3018472,4.520851,8.963293,239.8176,-27.416256,5.4159136,12.338183,-0.037287183,0.021999042,0.044183172,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1427651082
,ServiceLog,Anna,1427651095482,Raw,0.8038532,4.827309,9.576208,242.38336,-28.631182,2.8331914,21.382706,0.23650548,0.35541588,-0.20822191,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1427651082
,ServiceLog,Anna,1427651096555,Raw,-2.2224178,6.8958993,7.20116,236.04865,-41.645103,-11.478682,56.066967,-0.23326415,-0.120763704,0.15080975,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1427651082
,ServiceLog,Anna,1427651097610,Raw,0.037708677,4.559159,8.618527,256.71692,-26.956573,-1.4619037,39.32915,-0.09264525,-0.19107328,-0.09631935,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1427651082
