Accel_X,Accel_Y,Accel_Z,Azimuth,GPS_Accuracy,GPS_Alt,GPS_Bearing,GPS_Lat,GPS_Lon,GPS_Speed,Gyro_X,Gyro_Y,Gyro_Z,ID,Magnetic,Name,Pitch,Roll,TimeStamp,Type,User,race_id,session_id
-5.09401,-7.2324047,-4.3176503,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,363,0.0,Динамо 3,0.0,0.0,1435849089159,Raw,vlad,1435849155,449805108
-4.8216033,-6.9599977,-4.739881,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,,0.0,ServiceLog,0.0,0.0,1435849089228,Raw,vlad,1435849155,449805108
-3.7455957,-6.769313,-6.0882955,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,,0.0,ServiceLog,0.0,0.0,1435849090261,Raw,vlad,1435849155,449805108
-3.5140498,-6.932757,-6.0882955,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,,0.0,ServiceLog,0.0,0.0,1435849091294,Raw,vlad,1435849155,449805108
-3.4731886,-6.810174,-6.0882955,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,,0.0,ServiceLog,0.0,0.0,1435849092327,Raw,vlad,1435849155,449805108
-3.636633,-7.04172,-5.8158884,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,,0.0,ServiceLog,0.0,0.0,1435849093358,Raw,vlad,1435849155,449805108
-5.3936577,-6.701211,-5.7750273,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,,0.0,ServiceLog,0.0,0.0,1435849094393,Raw,vlad,1435849155,449805108
-4.508335,-6.851035,-4.440233,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,,0.0,ServiceLog,0.0,0.0,1435849095428,Raw,vlad,1435849155,449805108
-4.399372,-6.810174,-5.706926,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,,0.0,ServiceLog,0.0,0.0,1435849096462,Raw,vlad,1435849155,449805108
-6.0882955,-6.742072,-4.1269655,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,,0.0,ServiceLog,0.0,0.0,1435849097492,Raw,vlad,1435849155,449805108
-6.742072,-10.378705,-0.10896278,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,,0.0,ServiceLog,0.0,0.0,1435849098523,Raw,vlad,1435849155,449805108
-7.4230895,-8.771504,4.69902,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,,0.0,ServiceLog,0.0,0.0,1435849099559,Raw,vlad,1435849155,449805108
-5.7750273,-6.9599977,-3.636633,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,,0.0,ServiceLog,0.0,0.0,1435849100584,Raw,vlad,1435849155,449805108
-5.7750273,-6.9599977,-3.636633,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,364,0.0,Динамо 4,0.0,0.0,1435849101458,Raw,vlad,1435849155,449805108
-5.7750273,-7.1506824,-2.7921712,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,,0.0,ServiceLog,0.0,0.0,1435849101610,Raw,vlad,1435849155,449805108
-6.810174,-7.7363577,-3.13268,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,,0.0,ServiceLog,0.0,0.0,1435849102641,Raw,vlad,1435849155,449805108
-3.7864566,-5.5434813,-2.2473574,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,,0.0,ServiceLog,0.0,0.0,1435849103676,Raw,vlad,1435849155,449805108
-6.3198414,-6.810174,-4.2904096,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,,0.0,ServiceLog,0.0,0.0,1435849104710,Raw,vlad,1435849155,449805108
-7.3549876,-5.7341666,-4.0180025,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,,0.0,ServiceLog,0.0,0.0,1435849105744,Raw,vlad,1435849155,449805108
-6.851035,-5.3936577,-4.5491962,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,,0.0,ServiceLog,0.0,0.0,1435849106778,Raw,vlad,1435849155,449805108
-6.769313,-5.5434813,-4.399372,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,,0.0,ServiceLog,0.0,0.0,1435849107808,Raw,vlad,1435849155,449805108
-8.117727,-6.1291566,-3.9771416,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,,0.0,ServiceLog,0.0,0.0,1435849108838,Raw,vlad,1435849155,449805108
-6.810174,-5.3119354,-4.167826,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,,0.0,ServiceLog,0.0,0.0,1435849109868,Raw,vlad,1435849155,449805108
-6.810174,-5.202973,-4.167826,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,,0.0,ServiceLog,0.0,0.0,1435849110899,Raw,vlad,1435849155,449805108
