ID,Name,User,TimeStamp,Type,X,Y,Z
1072,Теплый Стан 2,bishop,1417416083913,Raw,-0.7274872,2.8363018,9.157956
,ServiceLog,bishop,1417416084679,Raw,-0.1910028,1.0352472,10.422526
,ServiceLog,bishop,1417416085698,Raw,-2.1453388,3.83263,9.119636
,ServiceLog,bishop,1417416086723,Raw,-0.26764342,3.2578254,8.544831
,ServiceLog,bishop,1417416087742,Raw,-1.0340496,4.062552,9.234596
,ServiceLog,bishop,1417416088757,Raw,0.23052064,2.7596612,9.65612
,ServiceLog,bishop,1417416089772,Raw,0.15388,2.7979815,9.579479
,ServiceLog,bishop,1417416090803,Raw,-0.57420594,3.0662239,9.579479
,ServiceLog,bishop,1417416091823,Raw,-0.65084654,3.3727863,8.889713
,ServiceLog,bishop,1417416092843,Raw,-0.34428406,3.0279036,9.272917
,ServiceLog,bishop,1417416093905,Raw,-0.4975653,2.3764582,9.349558
,ServiceLog,bishop,1417416095141,Raw,0.03891907,2.491419,9.69444
,ServiceLog,bishop,1417416096157,Raw,0.23052064,2.6447003,9.426198
,ServiceLog,bishop,1417416097169,Raw,0.03891907,2.60638,9.464519
,ServiceLog,bishop,1417416098193,Raw,0.19220032,2.6830206,9.464519
,ServiceLog,bishop,1417416099260,Raw,0.23052064,2.1465364,9.464519
,ServiceLog,bishop,1417416100273,Raw,0.07723938,2.3381379,9.6178
,ServiceLog,bishop,1417416101284,Raw,0.0005987549,2.3764582,9.6178
,ServiceLog,bishop,1417416102297,Raw,-0.07604187,2.3381379,9.579479
,ServiceLog,bishop,1417416103350,Raw,0.0005987549,2.491419,9.541159
1073,Теплый Стан 3,bishop,1417416103760,Raw,-0.1910028,3.1811848,9.886042
