ID,Name,User,TimeStamp,Type,X,Y,Z
1652,Парк Победы 2,md,1417190595587,Raw,0.87170225,6.510526,6.3198414
,ServiceLog,md,1417190595884,Raw,0.95342433,5.8976107,7.3141265
,ServiceLog,md,1417190596910,Raw,0.38136974,4.4810944,8.580819
,ServiceLog,md,1417190597927,Raw,0.25878662,4.4810944,8.036005
,ServiceLog,md,1417190598943,Raw,0.06810174,3.8681788,8.648921
,ServiceLog,md,1417190599959,Raw,0.6401563,5.7341666,7.273266
,ServiceLog,md,1417190600970,Raw,1.1032481,6.619489,6.0882955
,ServiceLog,md,1417190601988,Raw,0.6401563,5.7341666,7.273266
,ServiceLog,md,1417190603034,Raw,0.4903325,6.3879433,6.742072
,ServiceLog,md,1417190604071,Raw,0.87170225,6.1291566,6.619489
,ServiceLog,md,1417190605113,Raw,0.53119355,6.537767,6.428804
,ServiceLog,md,1417190606137,Raw,0.44947147,6.537767,6.428804
,ServiceLog,md,1417190607179,Raw,0.38136974,6.619489,6.578628
,ServiceLog,md,1417190608209,Raw,0.9942854,6.347082,6.891896
,ServiceLog,md,1417190609240,Raw,0.40861043,6.510526,6.469665
,ServiceLog,md,1417190610291,Raw,0.4903325,6.469665,6.238119
,ServiceLog,md,1417190611317,Raw,0.6401563,6.578628,6.578628
1653,Парк Победы 3,md,1417190611999,Raw,1.525479,6.428804,6.469665
