ID,Name,User,TimeStamp,Type,X,Y,Z,race_id
1653,Парк Победы 3,md,1417509320269,Raw,0.5720546,5.7750273,7.1506824,1417509320
,ServiceLog,md,1417509320753,Raw,0.4903325,5.7341666,7.3549876,1417509320
,ServiceLog,md,1417509321794,Raw,0.44947147,4.739881,8.185829,1417509320
,ServiceLog,md,1417509322828,Raw,0.3405087,4.69902,8.267551,1417509320
,ServiceLog,md,1417509323840,Raw,0.7218784,4.399372,8.417375,1417509320
,ServiceLog,md,1417509324858,Raw,0.7627395,3.7864566,8.648921,1417509320
,ServiceLog,md,1417509325919,Raw,0.7627395,4.1269655,8.417375,1417509320
,ServiceLog,md,1417509326936,Raw,-0.7627395,4.930566,7.995144,1417509320
,ServiceLog,md,1417509328003,Raw,-0.7627395,4.69902,8.185829,1417509320
,ServiceLog,md,1417509329025,Raw,0.38136974,3.8954194,8.880466,1417509320
,ServiceLog,md,1417509330092,Raw,0.6401563,4.2904096,8.3765135,1417509320
,ServiceLog,md,1417509331112,Raw,0.9125633,4.0588636,8.689782,1417509320
,ServiceLog,md,1417509332129,Raw,0.6810174,4.3585114,8.185829,1417509320
,ServiceLog,md,1417509333156,Raw,0.9125633,4.5491962,8.3765135,1417509320
1654,Парк Победы 4,md,1417509333694,Raw,0.6810174,4.5491962,7.84532,1417509320
,ServiceLog,md,1417509334192,Raw,1.253072,3.3642259,8.962189,1417509320
,ServiceLog,md,1417509335218,Raw,1.56634,5.7750273,7.4639506,1417509320
,ServiceLog,md,1417509336241,Raw,2.1383946,5.09401,7.572913,1417509320
,ServiceLog,md,1417509337271,Raw,1.0623871,6.428804,6.932757,1417509320
,ServiceLog,md,1417509338299,Raw,0.87170225,8.22669,4.630918,1417509320
,ServiceLog,md,1417509339329,Raw,1.7978859,5.47538,7.84532,1417509320
,ServiceLog,md,1417509340346,Raw,1.2258313,4.8216033,8.267551,1417509320
,ServiceLog,md,1417509341362,Raw,1.484618,4.903325,7.9270425,1417509320
,ServiceLog,md,1417509342388,Raw,1.334794,4.971427,8.349273,1417509320
,ServiceLog,md,1417509343407,Raw,1.4437568,4.739881,8.076866,1417509320
,ServiceLog,md,1417509344423,Raw,1.484618,4.8216033,7.84532,1417509320
,ServiceLog,md,1417509345437,Raw,1.607201,4.8216033,7.84532,1417509320
,ServiceLog,md,1417509346454,Raw,1.253072,4.630918,8.185829,1417509320
,ServiceLog,md,1417509347467,Raw,1.525479,4.971427,8.308413,1417509320
,ServiceLog,md,1417509348483,Raw,1.525479,4.630918,7.9679036,1417509320
,ServiceLog,md,1417509349514,Raw,1.56634,4.780742,8.036005,1417509320
,ServiceLog,md,1417509350542,Raw,1.7161638,4.671779,7.7363577,1417509320
,ServiceLog,md,1417509351560,Raw,1.56634,4.440233,7.9679036,1417509320
,ServiceLog,md,1417509352576,Raw,1.484618,4.630918,7.9679036,1417509320
,ServiceLog,md,1417509353595,Raw,1.7978859,4.780742,7.804459,1417509320
,ServiceLog,md,1417509354615,Raw,1.6344417,4.739881,7.7363577,1417509320
,ServiceLog,md,1417509355640,Raw,1.8659877,4.739881,7.995144,1417509320
,ServiceLog,md,1417509356688,Raw,1.484618,4.630918,7.9679036,1417509320
,ServiceLog,md,1417509357716,Raw,1.525479,4.508335,8.036005,1417509320
,ServiceLog,md,1417509358737,Raw,1.6753027,4.2086873,8.076866,1417509320
