ID,Name,User,TimeStamp,Type,Accel_X,Accel_Y,Accel_Z,Azimuth,Pitch,Roll,Magnetic,Gyro_X,Gyro_Y,Gyro_Z,GPS_Lat,GPS_Lon,GPS_Alt,GPS_Accuracy,GPS_Speed,GPS_Bearing,session_id,race_id
873,Бабушкинская 3,Andrey,1435840750088,Raw,-1.3756552,2.9147544,9.779409,160.10786,-14.31552,-4.0747747,-39.059998,-0.014660766,-0.039095376,-0.0015271631,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,461992391,1435840750
,ServiceLog,Andrey,1435840750858,Raw,-1.253072,2.6423476,9.752169,160.93098,-15.090065,-5.5466275,-40.86,0.037873644,0.061391957,-0.032375857,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,461992391,1435840750
,ServiceLog,Andrey,1435840751933,Raw,-1.4028958,2.6968288,9.711308,157.39772,-15.276936,-8.297975,-47.28,0.022602014,0.011301007,0.01038471,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,461992391,1435840750
,ServiceLog,Andrey,1435840752966,Raw,-1.6889231,2.9964764,9.765789,157.98314,-16.458502,-9.923819,-47.28,0.033292156,0.008246681,-0.009773844,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,461992391,1435840750
,ServiceLog,Andrey,1435840754007,Raw,-2.083913,2.73769,9.697687,165.19858,-16.078217,-11.347421,-63.899998,0.062308256,0.17623462,-0.053145275,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,461992391,1435840750
,ServiceLog,Andrey,1435840755063,Raw,-1.879608,2.8466527,10.419566,161.93451,-16.512794,-11.550863,-67.439995,-0.07269296,-0.050396383,0.058948494,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,461992391,1435840750
,ServiceLog,Andrey,1435840756099,Raw,-1.3620348,2.669588,9.493382,161.49013,-16.22875,-9.067214,-65.52,0.03481932,0.116980694,-0.06169739,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,461992391,1435840750
,ServiceLog,Andrey,1435840757131,Raw,-1.6889231,2.9964764,9.779409,165.58464,-16.67772,-11.381829,-53.76,0.026267206,0.016187929,-0.03604105,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,461992391,1435840750
,ServiceLog,Andrey,1435840758256,Raw,-1.3756552,2.6423476,9.479762,161.91435,-16.425531,-9.643617,-53.699997,-0.041233405,-0.08093964,-0.009162978,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,461992391,1435840750
,ServiceLog,Andrey,1435840759313,Raw,-1.4709976,2.547005,9.384419,158.9702,-15.887179,-9.511957,-58.32,-0.0421497,-0.025961773,-0.02321288,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,461992391,1435840750
,ServiceLog,Andrey,1435840760380,Raw,-1.1849703,2.7649305,9.765789,156.71913,-16.154663,-7.9177227,-51.36,-0.014660766,-0.018020526,0.013744468,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,461992391,1435840750
,ServiceLog,Andrey,1435840761422,Raw,-1.0896279,2.9147544,9.384419,71.558266,-16.06069,-7.4821,-35.94,0.02443461,-0.030543262,-0.0061086523,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,461992391,1435840750
,ServiceLog,Andrey,1435840762498,Raw,-1.1577295,2.5742457,9.438901,71.33548,-15.319611,-7.110805,-39.0,0.029321533,0.009773844,-0.009773844,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,461992391,1435840750
,ServiceLog,Andrey,1435840763586,Raw,-1.0487667,2.7649305,9.384419,83.78399,-15.95252,-5.99602,-40.26,-0.046731193,0.019547688,-0.025961773,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,461992391,1435840750
874,Бабушкинская 4,Andrey,1435840763641,Raw,-1.1577295,2.5197644,9.697687,91.5778,-15.554986,-6.0133467,-41.7,-0.027488936,0.008857546,-0.006414085,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,461992391,1435840750
,ServiceLog,Andrey,1435840764630,Raw,-1.2122109,2.6151068,9.493382,87.37339,-15.761526,-6.6651044,-37.62,-0.043982297,0.043676864,-0.00061086525,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,461992391,1435840750
,ServiceLog,Andrey,1435840765681,Raw,-1.56634,3.1054392,9.41166,89.71038,-17.164274,-8.029835,-24.66,0.081855945,0.13347405,-0.17654006,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,461992391,1435840750
,ServiceLog,Andrey,1435840766726,Raw,-1.0215261,2.7785509,9.820271,357.4067,-15.735004,-5.5913153,29.82,0.08460484,0.016798794,0.05955936,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,461992391,1435840750
,ServiceLog,Andrey,1435840767775,Raw,-0.88532263,2.73769,9.329938,355.61154,-15.989433,-6.35448,31.56,0.61911196,-0.30604348,-0.10140363,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,461992391,1435840750
,ServiceLog,Andrey,1435840768791,Raw,-1.6208214,3.2961242,10.283362,314.89902,-16.16339,-6.767611,118.92,-0.05681047,-0.27152961,-0.115453534,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,461992391,1435840750
,ServiceLog,Andrey,1435840769820,Raw,-0.7354988,3.336985,10.732834,26.636993,-16.363567,-4.8293014,-21.18,0.10293079,-0.08399397,0.059864793,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,461992391,1435840750
,ServiceLog,Andrey,1435840770862,Raw,-1.1849703,3.2825038,10.7192135,43.77455,-16.584402,-5.417985,-27.359999,0.18845193,-0.20952678,0.055588737,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,461992391,1435840750
,ServiceLog,Andrey,1435840771898,Raw,-0.7082581,2.2882185,8.717023,20.288944,-16.013254,-3.9456022,-11.28,0.014966198,-0.03970624,0.08368854,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,461992391,1435840750
