Accel_X,Accel_Y,Accel_Z,Azimuth,GPS_Accuracy,GPS_Alt,GPS_Bearing,GPS_Lat,GPS_Lon,GPS_Speed,Gyro_X,Gyro_Y,Gyro_Z,ID,Magnetic_X,Magnetic_Y,Magnetic_Z,Name,Pitch,Roll,TimeStamp,Type,User,race_id,session_id
-7.7769656,-5.2474914,2.5659857,128.55557,,,,,,,-0.002968892,0.0074477964,-0.009514143,363,-178.57486,-78.02296,-7.8309174,Динамо 3,64.35707,-52.834442,1435852401731,Raw,Anna,1435849155,449805108
-7.891887,-5.2474914,2.259528,128.86116,,,,,,,-0.0008383631,-0.009596434,0.0032690302,,-177.86313,29.86498,-22.037357,ServiceLog,66.574974,-53.56254,1435852402493,Raw,Anna,1435849155,449805108
-7.891887,-5.7454853,-0.38367084,135.84615,,,,,,,-0.02427418,0.20452172,0.0022037658,,-187.81076,139.00291,-38.744324,ServiceLog,88.423615,-53.13561,1435852403503,Raw,Anna,1435849155,449805108
-7.4322004,-6.3967085,-0.65182143,122.45363,,,,,,,0.0982275,0.13102087,-0.10966445,,-189.08446,164.14561,-67.37388,ServiceLog,94.78281,-49.5204,1435852404575,Raw,Anna,1435849155,449805108
-7.623737,-5.8987145,-0.38367084,105.444984,,,,,,,-0.02002058,-0.106530435,0.035196338,,-188.68056,144.24733,-77.75708,ServiceLog,94.724304,-51.986015,1435852405586,Raw,Anna,1435849155,449805108
-7.623737,-6.0519433,-0.6135142,99.84741,,,,,,,-0.009371663,0.052196357,0.007484015,,-187.7442,145.46896,-76.40421,ServiceLog,96.454575,-50.777412,1435852406665,Raw,Anna,1435849155,449805108
-8.236652,-5.2474914,-0.84335756,107.20946,,,,,,,-0.0040301615,-0.01492542,-0.03293478,,-181.47949,167.32443,-85.81825,ServiceLog,100.57047,-56.05806,1435852407679,Raw,Anna,1435849155,449805108
-7.700351,-5.8604074,-0.919972,109.54468,,,,,,,0.049213886,0.11398436,-0.064969145,,-167.1298,270.24554,-104.63472,ServiceLog,99.72641,-52.1025,1435852408770,Raw,Anna,1435849155,449805108
-7.5471225,-5.7454853,-1.2264298,115.546394,,,,,,,-0.041329596,0.18961547,0.023462981,,-166.6924,227.70425,-102.53535,ServiceLog,101.141846,-51.248425,1435852409784,Raw,Anna,1435849155,449805108
-7.662044,-5.783793,-0.7667431,115.572105,,,,,,,-0.03599582,-0.064987786,0.034146253,,-170.1584,214.99829,-109.802025,ServiceLog,98.15053,-51.81981,1435852410862,Raw,Anna,1435849155,449805108
-8.160038,-5.7454853,0.9187749,104.26546,,,,,,,0.084371604,-0.17790076,0.017071394,,-171.10588,228.78183,-98.48425,ServiceLog,84.93813,-53.972717,1435852411872,Raw,Anna,1435849155,449805108
-7.4322004,-5.8987145,0.45908818,107.39381,,,,,,,-0.008306399,-0.03835112,-0.1746762,,-172.55403,219.41518,-90.33556,ServiceLog,86.269,-51.466167,1435852412953,Raw,Anna,1435849155,449805108
-7.4322004,-5.5539494,0.53570265,108.51758,,,,,,,-0.020032031,-0.034084998,0.027693413,,-190.2163,181.21811,-76.95192,ServiceLog,86.7903,-52.652447,1435852413964,Raw,Anna,1435849155,449805108
-7.4322004,-5.5539494,0.53570265,108.51758,,,,,,,-0.020032031,-0.034084998,0.027693413,364,-190.2163,181.21811,-76.95192,Динамо 4,86.7903,-52.652447,1435852414199,Raw,Anna,1435849155,449805108
-7.815273,-6.0902505,0.4973954,105.47128,,,,,,,-0.0008532768,-0.06604533,-0.009575396,,-105.29213,254.8913,-41.4439,ServiceLog,85.55219,-50.59268,1435852415038,Raw,Anna,1435849155,449805108
-7.815273,-6.5499372,-0.53689975,112.86516,,,,,,,0.010860637,0.039418247,0.029823942,,2.5245397,369.65146,-112.92209,ServiceLog,93.3937,-49.69672,1435852416049,Raw,Anna,1435849155,449805108
-7.700351,-6.3584013,-0.30705637,111.92666,,,,,,,0.010860637,-0.025562884,-0.04580983,,80.905556,368.43146,-91.745804,ServiceLog,93.22133,-50.683083,1435852417131,Raw,Anna,1435849155,449805108
