ID,Name,User,TimeStamp,Type,Accel_X,Accel_Y,Accel_Z,Azimuth,Pitch,Roll,Magnetic,Gyro_X,Gyro_Y,Gyro_Z,GPS_Lat,GPS_Lon,GPS_Alt,GPS_Accuracy,GPS_Speed,GPS_Bearing,race_id
1033,Новые Черемушки 3,Anna,1425979784315,Raw,-0.15382746,5.4019175,7.6608467,190.3792,-34.967365,-5.3813767,-15.857239,-0.023101058,0.09865041,-0.106282495,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1425979784
,ServiceLog,Anna,1425979784802,Raw,0.076015905,5.631761,8.273763,189.78745,-35.71301,-2.9539778,-19.619781,-0.0017957696,-0.015332883,0.0066355322,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1425979784
,ServiceLog,Anna,1425979785812,Raw,0.57400984,5.09546,8.2354555,191.14935,-32.216213,-0.4176593,-18.989513,0.05999356,0.0059702746,0.053519685,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1425979784
,ServiceLog,Anna,1425979786893,Raw,-0.42197806,4.9039235,8.541913,192.20166,-30.981499,-0.5762297,-18.38091,-0.047598146,-0.027052922,-0.026375148,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1425979784
,ServiceLog,Anna,1425979787902,Raw,-0.038905777,5.133767,8.120534,192.06651,-32.140636,0.26003957,-20.174109,0.021647772,-0.032381374,0.005595035,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1425979784
,ServiceLog,Anna,1425979788986,Raw,-0.1921347,5.133767,8.350377,191.41905,-31.970217,-0.04255491,-19.691055,0.010991398,0.012361861,-0.023179354,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1425979784
,ServiceLog,Anna,1425979790006,Raw,-0.38367084,5.09546,8.58022,190.72557,-31.729256,0.6977309,-14.210502,-0.030542197,-0.00042770366,-0.023142604,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1425979784
,ServiceLog,Anna,1425979791084,Raw,0.3824737,5.478532,8.120534,190.58969,-32.324184,0.60939944,-16.554558,-0.0017840517,-0.004686631,-0.009306416,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1425979784
,ServiceLog,Anna,1425979792104,Raw,-0.1921347,5.4019175,8.426991,190.27185,-32.177338,-0.16085123,-16.451061,0.03337367,-0.014276141,-0.005033108,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1425979784
,ServiceLog,Anna,1425979793186,Raw,0.037708677,5.1720743,8.2354555,190.41656,-32.359158,0.034113117,-19.815933,0.024851553,-0.0025582325,0.0034890072,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1425979784
,ServiceLog,Anna,1425979794201,Raw,0.037708677,5.0571527,8.426991,190.4712,-32.386967,0.4312477,-19.412212,-0.0113674365,0.015551263,0.009880594,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1425979784
,ServiceLog,Anna,1425979795331,Raw,-0.38367084,4.9039235,8.656835,190.74406,-32.411,-0.059213966,-12.940496,-0.014567224,0.0038354846,-0.030611705,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1425979784
