ID,Name,User,TimeStamp,Type,X,Y,Z,race_id
,ServiceLog,md,1417172446023,Raw,1.0215261,5.6252036,7.2324047,1417172315
,ServiceLog,md,1417172447102,Raw,1.1849703,5.6252036,7.3549876,1417172315
,ServiceLog,md,1417172448255,Raw,1.0623871,4.971427,7.572913,1417172315
,ServiceLog,md,1417172449327,Raw,0.61291564,4.508335,8.458236,1417172315
,ServiceLog,md,1417172692149,Raw,0.0,0.0,0.0,1417172315
,ServiceLog,md,1417172693183,Raw,0.21792556,2.0566726,9.493382,1417172315
,ServiceLog,md,1417172694201,Raw,0.8308412,2.8330324,8.798744,1417172315
,ServiceLog,md,1417172695217,Raw,-0.027240695,2.4108016,9.152874,1417172315
,ServiceLog,md,1417172696270,Raw,-0.25878662,2.0294318,9.343558,1417172315
,ServiceLog,md,1417172697306,Raw,2.0566726,3.091819,8.580819,1417172315
,ServiceLog,md,1417172698337,Raw,-0.21792556,1.1032481,9.534244,1417172315
,ServiceLog,md,1417172699366,Raw,0.21792556,1.3756552,9.41166,1417172315
,ServiceLog,md,1417172700393,Raw,-0.10896278,0.9125633,9.493382,1417172315
,ServiceLog,md,1417172701411,Raw,1.0215261,2.2473574,8.989429,1417172315
,ServiceLog,md,1417172702486,Raw,0.40861043,1.7570249,9.384419,1417172315
,ServiceLog,md,1417172703512,Raw,0.3405087,1.7570249,9.302697,1417172315
,ServiceLog,md,1417172704530,Raw,-0.6810174,0.8308412,9.724928,1417172315
,ServiceLog,md,1417172705547,Raw,-0.7218784,1.4165162,9.765789,1417172315
,ServiceLog,md,1417172706567,Raw,-0.10896278,1.56634,8.962189,1417172315
,ServiceLog,md,1417172707622,Raw,-0.21792556,2.3699405,9.112013,1417172315
,ServiceLog,md,1417172708675,Raw,0.10896278,2.5197644,9.193735,1417172315
,ServiceLog,md,1417172709756,Raw,0.3405087,2.7104492,8.989429,1417172315
,ServiceLog,md,1417172710821,Raw,0.3405087,2.7513103,9.030291,1417172315
,ServiceLog,md,1417172711893,Raw,0.38136974,2.8330324,8.962189,1417172315
,ServiceLog,md,1417172712912,Raw,-0.19068487,3.173541,8.962189,1417172315
,ServiceLog,md,1417172713932,Raw,-0.38136974,3.5957718,8.60806,1417172315
,ServiceLog,md,1417172715077,Raw,-0.25878662,3.5140498,8.771504,1417172315
,ServiceLog,md,1417172716144,Raw,-0.19068487,3.5140498,8.771504,1417172315
,ServiceLog,md,1417172717177,Raw,-0.21792556,3.6774938,8.648921,1417172315
,ServiceLog,md,1417172718214,Raw,-0.25878662,3.5957718,8.771504,1417172315
,ServiceLog,md,1417172719245,Raw,-0.10896278,3.8681788,8.580819,1417172315
,ServiceLog,md,1417172720278,Raw,0.06810174,4.440233,8.267551,1417172315
,ServiceLog,md,1417172721298,Raw,0.19068487,5.012288,8.036005,1417172315
,ServiceLog,md,1417172722333,Raw,-0.53119355,3.405087,8.539958,1417172315
,ServiceLog,md,1417172723370,Raw,0.7218784,3.7455957,8.648921,1417172315
,ServiceLog,md,1417172725128,Raw,-0.9125633,3.3642259,8.771504,1417172315
,ServiceLog,md,1417172726155,Raw,-0.06810174,2.4108016,8.771504,1417172315
,ServiceLog,md,1417172727179,Raw,1.4165162,2.4108016,9.112013,1417172315
,ServiceLog,md,1417172728249,Raw,-0.25878662,1.6344417,9.261836,1417172315
,ServiceLog,md,1417172729284,Raw,-0.3405087,2.1383946,9.724928,1417172315
,ServiceLog,md,1417172730301,Raw,0.21792556,0.3405087,8.648921,1417172315
,ServiceLog,md,1417172731314,Raw,0.87170225,1.9885708,8.076866,1417172315
,ServiceLog,md,1417172732336,Raw,0.4903325,7.273266,5.8976107,1417172315
,ServiceLog,md,1417172733353,Raw,-1.3756552,8.076866,5.5434813,1417172315
,ServiceLog,md,1417172734379,Raw,0.53119355,7.9270425,3.2825038,1417172315
,ServiceLog,md,1417172735426,Raw,-1.253072,9.302697,0.29964766,1417172315
,ServiceLog,md,1417172736449,Raw,0.40861043,9.261836,1.525479,1417172315
,ServiceLog,md,1417172737498,Raw,0.14982383,9.384419,1.0623871,1417172315
,ServiceLog,md,1417172738536,Raw,-0.0,9.152874,1.1032481,1417172315
,ServiceLog,md,1417172739559,Raw,-0.06810174,9.152874,1.3756552,1417172315
,ServiceLog,md,1417172740606,Raw,0.10896278,9.220976,1.3756552,1417172315
,ServiceLog,md,1417172741964,Raw,0.29964766,9.343558,1.293933,1417172315
,ServiceLog,md,1417172742996,Raw,0.7627395,9.261836,1.484618,1417172315
,ServiceLog,md,1417172744041,Raw,0.40861043,9.030291,3.13268,1417172315
,ServiceLog,md,1417172745065,Raw,0.9942854,7.5456724,5.3936577,1417172315
,ServiceLog,md,1417172746108,Raw,-2.4789033,5.706926,7.1506824,1417172315
,ServiceLog,md,1417172747124,Raw,-2.2882185,5.6660647,7.000859,1417172315
,ServiceLog,md,1417172748176,Raw,-2.0566726,5.8158884,6.891896,1417172315
,ServiceLog,md,1417172749202,Raw,-2.1383946,5.965712,6.742072,1417172315
,ServiceLog,md,1417172750256,Raw,-2.1792557,6.0882955,6.619489,1417172315
,ServiceLog,md,1417172751310,Raw,-1.9068487,6.197258,6.619489,1417172315
,ServiceLog,md,1417172752357,Raw,-0.6810174,5.965712,7.7363577,1417172315
983,Октябрьская (КРЛ) 3,md,1417172752450,Raw,-0.6810174,5.965712,7.7363577,1417172315
