ID,Name,User,TimeStamp,Type,Accel_X,Accel_Y,Accel_Z,Azimuth,Pitch,Roll,Magnetic,Gyro_X,Gyro_Y,Gyro_Z,GPS_Lat,GPS_Lon,GPS_Alt,GPS_Accuracy,GPS_Speed,GPS_Bearing,session_id,race_id
273,Варшавская 3,Andrey,1435826287207,Raw,-0.32688835,3.091819,9.820271,69.22196,-12.61677,-1.909615,-29.699999,0.034513887,-0.21899518,-0.045814894,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,321756903,1435826287
,ServiceLog,Andrey,1435826287605,Raw,-0.3677494,3.6911142,9.438901,66.04533,-14.29504,-1.9785872,-30.72,-0.019547688,0.024740042,-0.02687807,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,321756903,1435826287
,ServiceLog,Andrey,1435826288620,Raw,-0.2860273,2.969236,9.738548,62.13042,-16.392277,-1.758386,-30.779999,0.0012217305,0.076358154,0.06872234,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,321756903,1435826287
,ServiceLog,Andrey,1435826289649,Raw,-0.12258313,2.9964764,9.970095,62.112415,-17.217525,-0.91535985,-31.859999,0.018020526,0.016798794,-0.024129177,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,321756903,1435826287
,ServiceLog,Andrey,1435826290667,Raw,-0.13620348,2.969236,9.80665,63.587257,-17.947643,-0.7215089,-30.179998,0.12675454,-0.007330383,0.03573562,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,321756903,1435826287
,ServiceLog,Andrey,1435826291695,Raw,-0.47671217,2.7513103,9.738548,62.42499,-16.6306,-2.466317,-34.14,-0.17134771,-0.012217305,0.011911872,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,321756903,1435826287
,ServiceLog,Andrey,1435826292729,Raw,-0.44947147,3.050958,9.697687,54.89985,-15.6444235,-2.860179,-30.599998,-0.008552114,0.052534413,-0.03848451,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,321756903,1435826287
,ServiceLog,Andrey,1435826293773,Raw,-0.8308412,2.4380422,10.051817,55.958664,-15.152807,-3.8039026,-24.06,-0.110872045,0.07696902,-0.062308256,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,321756903,1435826287
,ServiceLog,Andrey,1435826294830,Raw,-0.7491191,2.3290794,9.833891,53.733482,-13.846391,-3.2544541,-24.42,-0.0106901415,0.03268129,-0.07574729,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,321756903,1435826287
,ServiceLog,Andrey,1435826295892,Raw,-0.6810174,2.1247742,9.970095,56.50411,-13.763783,-3.389677,-24.779999,0.089491755,0.03848451,-0.053145275,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,321756903,1435826287
,ServiceLog,Andrey,1435826296938,Raw,-0.8036005,2.1247742,9.670447,61.39856,-13.053481,-3.5691974,-25.8,-0.059864793,0.0061086523,-0.006414085,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,321756903,1435826287
,ServiceLog,Andrey,1435826298136,Raw,-0.7354988,2.1247742,9.575105,57.364567,-12.341848,-2.6960258,-22.859999,0.023518313,0.043066,-0.03726278,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,321756903,1435826287
,ServiceLog,Andrey,1435826299187,Raw,-0.58567494,2.070293,9.697687,63.761776,-11.972867,-2.772179,-22.56,0.01863139,0.022602014,-0.13225232,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,321756903,1435826287
274,Варшавская 4,Andrey,1435826299748,Raw,-1.1577295,2.2882185,10.351464,56.99826,-12.095742,-4.697062,-21.06,0.21930063,-0.06658431,0.048563786,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,321756903,1435826287
,ServiceLog,Andrey,1435826300246,Raw,-0.25878662,2.383561,10.501288,64.350586,-13.34786,-2.9504962,-22.8,-0.13958271,-0.023518313,0.21288654,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,321756903,1435826287
