Accel_X,Accel_Y,Accel_Z,Azimuth,GPS_Accuracy,GPS_Alt,GPS_Bearing,GPS_Lat,GPS_Lon,GPS_Speed,Gyro_X,Gyro_Y,Gyro_Z,ID,Magnetic_X,Magnetic_Y,Magnetic_Z,Name,Pitch,Roll,TimeStamp,Type,User,race_id,session_id
-0.65182143,2.5288756,9.039907,12.497427,,,,,,,0.13245977,0.13530536,0.1890333,223,10.293155,-0.5333595,-134.73328,Орехово 3,-14.174459,-9.435934,1435910107710,Raw,Anna,1435906858,77603657
-1.4945804,2.5671828,9.729437,8.269458,,,,,,,0.016306534,0.09910927,-0.025269937,,20.007334,-5.0917683,-135.86624,ServiceLog,-14.894686,-9.501676,1435910108649,Raw,Anna,1435906858,77603657
-1.4562732,2.3373394,9.767744,7.0347066,,,,,,,-0.026327744,-0.047883105,-0.04668628,,22.816374,-6.66868,-131.49527,ServiceLog,-13.834405,-8.82739,1435910109659,Raw,Anna,1435906858,77603657
-1.6095021,2.4139538,9.499594,5.3831763,,,,,,,0.008825982,0.02775067,0.010838,,22.106943,-4.650473,-128.61688,ServiceLog,-13.384368,-8.634553,1435910110736,Raw,Anna,1435906858,77603657
-1.1881226,2.1458032,9.729437,353.84387,,,,,,,-0.0050301785,0.010710968,-0.084007554,,30.737806,-44.625217,-161.22223,ServiceLog,-13.4933405,-7.634538,1435910111749,Raw,Anna,1435906858,77603657
-1.3413515,2.260725,9.461287,325.13312,,,,,,,0.04503725,0.002188852,-0.06270226,,26.804855,-39.508343,-155.84532,ServiceLog,-13.567489,-7.6544213,1435910112815,Raw,Anna,1435906858,77603657
-1.6478093,2.2990322,9.537901,287.81912,,,,,,,0.012014052,0.023494141,-0.015830895,,26.573074,-41.697704,-156.37099,ServiceLog,-12.639278,-8.430597,1435910113833,Raw,Anna,1435906858,77603657
-1.4562732,2.260725,9.537901,258.61398,,,,,,,-0.0007888283,-0.06491109,-0.027641214,,27.475227,-34.208305,-151.8929,ServiceLog,-13.019809,-7.9873123,1435910114916,Raw,Anna,1435906858,77603657
-1.5711949,2.4522612,9.537901,237.6033,,,,,,,-0.046591204,-0.060652427,-0.045732334,,17.825493,-35.493378,-133.43268,ServiceLog,-13.265005,-8.0918665,1435910115939,Raw,Anna,1435906858,77603657
-1.7244238,2.2990322,9.346365,209.82379,,,,,,,0.0002841593,-0.0073916037,-0.02334314,,17.668669,-32.642044,-126.65753,ServiceLog,-13.416821,-9.249136,1435910117022,Raw,Anna,1435906858,77603657
-2.107496,2.2990322,9.6528225,173.08391,,,,,,,0.048205346,0.012857742,-0.052179314,,10.831847,-37.230824,-118.79527,ServiceLog,-13.73335,-9.937448,1435910118037,Raw,Anna,1435906858,77603657
-1.6861166,2.4522612,9.384672,149.45706,,,,,,,0.03860225,-0.015895076,-0.0011206581,,12.647007,-40.523148,-123.44936,ServiceLog,-13.80093,-10.004713,1435910119114,Raw,Anna,1435906858,77603657
-1.7244238,2.2224178,9.384672,146.27843,,,,,,,0.029022863,-0.08514179,-0.078847945,,9.496321,-74.974815,-107.75876,ServiceLog,-13.589767,-10.0137615,1435910120128,Raw,Anna,1435906858,77603657
-1.7244238,2.2224178,9.384672,146.27843,,,,,,,0.029022863,-0.08514179,-0.078847945,224,9.496321,-74.974815,-107.75876,Орехово 4,-13.589767,-10.0137615,1435910120637,Raw,Anna,1435906858,77603657
-1.3796587,2.4139538,9.116522,148.5243,,,,,,,-0.09668233,-0.002049036,0.0233988,,5.969213,-61.669373,-119.955315,ServiceLog,-14.174371,-9.548201,1435910121172,Raw,Anna,1435906858,77603657
-1.6095021,2.7204118,9.729437,153.28366,,,,,,,-0.10733498,-0.03294144,0.070270434,,6.790678,-63.409805,-117.17035,ServiceLog,-14.830939,-9.185813,1435910122183,Raw,Anna,1435906858,77603657
-1.3030443,2.4522612,9.806051,158.7651,,,,,,,0.022607574,-0.023342608,-0.021434719,,23.34403,-101.41391,-156.19197,ServiceLog,-13.252749,-8.359446,1435910123257,Raw,Anna,1435906858,77603657
-1.3413515,2.4139538,9.959281,193.35736,,,,,,,-0.07645802,-0.0712819,-0.024612136,,43.97848,-139.17862,5.2578917,ServiceLog,-12.562237,-8.3926735,1435910124267,Raw,Anna,1435906858,77603657
-1.1881226,2.8353333,9.269751,200.74532,,,,,,,-0.025337314,-0.1511698,0.15855795,,-12.466465,-106.54381,9.564316,ServiceLog,-13.92356,-8.242361,1435910125343,Raw,Anna,1435906858,77603657
-1.5328877,2.6437972,9.116522,176.80304,,,,,,,0.049211487,-0.051023237,-0.027956001,,-28.392658,31.958242,-190.38211,ServiceLog,-14.148987,-8.743862,1435910126366,Raw,Anna,1435906858,77603657
-1.1115081,2.2224178,9.039907,109.78034,,,,,,,-0.19368851,-0.0052054147,-0.22405706,,19.968527,8.507336,-138.46657,ServiceLog,-13.042695,-8.00155,1435910127444,Raw,Anna,1435906858,77603657
-1.6095021,2.1841104,10.189124,25.356964,,,,,,,-0.1883462,0.060831927,0.034876224,,29.423965,-0.0323024,-140.23483,ServiceLog,-12.816732,-9.238766,1435910128454,Raw,Anna,1435906858,77603657
-2.0308816,2.2224178,9.537901,351.70688,,,,,,,-0.0125738485,0.024610538,-0.038608644,,18.021446,1.749047,-130.28963,ServiceLog,-11.524341,-11.842358,1435910129530,Raw,Anna,1435906858,77603657
-2.2224178,2.3756466,8.695142,345.8066,,,,,,,0.014054034,0.0405919,0.0806826,,28.007551,-12.976688,-104.930756,ServiceLog,-13.876643,-13.981314,1435910130540,Raw,Anna,1435906858,77603657
-1.6861166,2.2990322,9.6528225,344.28,,,,,,,-0.1340337,0.13647503,-0.014200241,,35.02009,-16.901617,-97.40273,ServiceLog,-12.626468,-14.641776,1435910131647,Raw,Anna,1435906858,77603657
-1.762731,1.91596,9.039907,329.31616,,,,,,,0.2249724,-0.4504926,-0.5478421,,32.356888,-32.46341,-83.001045,ServiceLog,-12.680076,-15.26069,1435910132674,Raw,Anna,1435906858,77603657
-2.260725,1.9925743,8.924985,246.6985,,,,,,,0.02893205,-0.13302542,-0.2433245,,53.576866,-28.571877,-47.07115,ServiceLog,-15.204073,-13.006444,1435910133752,Raw,Anna,1435906858,77603657
-2.60549,2.1458032,9.461287,217.4958,,,,,,,-0.16284697,0.07685031,0.35733655,,50.398804,-35.959656,-55.255024,ServiceLog,-13.328808,-15.133649,1435910134763,Raw,Anna,1435906858,77603657
-3.3716345,3.7163997,9.346365,192.79211,,,,,,,-0.047786698,0.029971747,0.124099046,,31.020086,-44.04277,-72.71516,ServiceLog,-14.558094,-14.688417,1435910135793,Raw,Anna,1435906858,77603657
-2.9119477,3.256713,10.074203,196.19495,,,,,,,-0.12772495,-0.0051566786,0.081285,,13.38822,-0.35747874,-59.37386,ServiceLog,-16.54982,-16.061773,1435910136809,Raw,Anna,1435906858,77603657
-3.0268695,3.1800983,9.6528225,246.69035,,,,,,,-0.2012162,0.093905985,0.2219553,,7.803334,10.981511,-53.621735,ServiceLog,-18.937695,-16.890217,1435910137838,Raw,Anna,1435906858,77603657
