ID,Name,User,TimeStamp,Type,X,Y,Z
193,Юго-Западная 3,md,1418050786127,Raw,-0.14982383,3.8273177,8.730643
,ServiceLog,md,1418050786273,Raw,-0.14982383,3.8273177,8.730643
,ServiceLog,md,1418050787322,Raw,-0.0,3.255263,8.689782
,ServiceLog,md,1418050788384,Raw,0.4903325,2.6423476,8.962189
,ServiceLog,md,1418050789430,Raw,0.10896278,3.13268,8.921328
,ServiceLog,md,1418050790490,Raw,1.0215261,3.0237172,9.193735
,ServiceLog,md,1418050791555,Raw,0.027240695,3.3233647,8.689782
,ServiceLog,md,1418050792623,Raw,0.5720546,2.9419951,8.539958
,ServiceLog,md,1418050793694,Raw,0.19068487,2.669588,9.452521
,ServiceLog,md,1418050794757,Raw,-0.3405087,2.7921712,8.839605
,ServiceLog,md,1418050795875,Raw,-0.25878662,3.13268,9.575105
194,Юго-Западная 4,md,1418050796344,Raw,-0.0,2.5606253,9.41166
,ServiceLog,md,1418050796974,Raw,0.06810174,2.6423476,9.41166
,ServiceLog,md,1418050798061,Raw,3.3233647,5.053149,7.082581
,ServiceLog,md,1418050799095,Raw,-0.19068487,0.4903325,9.997335
,ServiceLog,md,1418050800161,Raw,1.253072,2.8330324,8.730643
,ServiceLog,md,1418050801204,Raw,0.38136974,2.8330324,9.030291
,ServiceLog,md,1418050802239,Raw,0.44947147,2.982856,7.84532
,ServiceLog,md,1418050803277,Raw,-0.53119355,2.4108016,9.193735
,ServiceLog,md,1418050804337,Raw,2.0566726,2.982856,10.337844
,ServiceLog,md,1418050805369,Raw,-0.10896278,2.2473574,8.349273
,ServiceLog,md,1418050806409,Raw,0.4903325,1.8387469,9.493382
,ServiceLog,md,1418050807498,Raw,2.6014864,4.2904096,4.8216033
,ServiceLog,md,1418050808585,Raw,1.0623871,2.669588,8.771504
,ServiceLog,md,1418050809646,Raw,0.7218784,3.0645783,8.689782
,ServiceLog,md,1418050810708,Raw,-0.29964766,2.4516625,9.452521
,ServiceLog,md,1418050811766,Raw,-2.4789033,1.7570249,10.800936
,ServiceLog,md,1418050812832,Raw,-0.21792556,-0.3405087,8.798744
,ServiceLog,md,1418050813900,Raw,0.5720546,2.8330324,9.833891
