ID,Name,User,TimeStamp,Type,Accel_X,Accel_Y,Accel_Z,Azimuth,Pitch,Roll,Magnetic,Gyro_X,Gyro_Y,Gyro_Z,GPS_Lat,GPS_Lon,GPS_Alt,GPS_Accuracy,GPS_Speed,GPS_Bearing,session_id,race_id
993,Шаболовская 3,Andrey,1435851320719,Raw,-0.2860273,2.5742457,10.256122,342.84778,-13.442133,-6.4875684,20.34,0.10781772,0.16462818,0.01038471,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,597905036,1435851320
,ServiceLog,Andrey,1435851321415,Raw,-0.3677494,2.2473574,9.765789,344.6793,-12.8995905,-4.9351325,18.48,-0.09010262,0.07269296,0.03268129,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,597905036,1435851320
,ServiceLog,Andrey,1435851322456,Raw,-0.47671217,1.8932283,9.970095,342.08435,-10.853329,-2.9489994,15.719999,0.009162978,0.049785517,0.13836098,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,597905036,1435851320
,ServiceLog,Andrey,1435851323491,Raw,-0.54481393,1.9068487,10.2152605,328.84195,-11.4232025,-2.5141046,26.939999,0.00580322,0.03726278,0.0106901415,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,597905036,1435851320
,ServiceLog,Andrey,1435851324529,Raw,-0.50395286,2.0294318,10.106298,340.86484,-11.447213,-1.2387658,15.54,0.016798794,0.03970624,0.008246681,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,597905036,1435851320
,ServiceLog,Andrey,1435851325563,Raw,-0.2860273,1.9340894,9.629586,7.136838,-11.000102,-1.7420455,-6.48,0.0421497,0.043982297,0.010079277,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,597905036,1435851320
,ServiceLog,Andrey,1435851326602,Raw,-0.55843425,2.0294318,10.119919,0.9989576,-11.177228,-0.25370872,-0.96,0.008552114,0.015577064,-0.0061086523,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,597905036,1435851320
,ServiceLog,Andrey,1435851327662,Raw,-0.2860273,2.2201166,9.861132,355.97845,-11.17731,-0.7649202,5.64,-0.012217305,0.0036651916,-0.03481932,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,597905036,1435851320
,ServiceLog,Andrey,1435851328810,Raw,-0.54481393,2.383561,9.507003,6.2146544,-12.073204,-1.5483867,-4.62,-0.0106901415,0.012217305,0.028710667,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,597905036,1435851320
,ServiceLog,Andrey,1435851329947,Raw,-0.6537767,2.2882185,10.256122,3.8930008,-13.389045,-2.4694736,1.14,0.04642576,0.028099801,0.010995574,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,597905036,1435851320
