ID,Name,User,TimeStamp,Type,Accel_X,Accel_Y,Accel_Z,Azimuth,Pitch,Roll,Magnetic,Gyro_X,Gyro_Y,Gyro_Z,GPS_Lat,GPS_Lon,GPS_Alt,GPS_Accuracy,GPS_Speed,GPS_Bearing,race_id
1593,Марьино 3,User1,1435818582058,Raw,-0.50395286,3.2280223,9.929234,199.76582,-18.007607,-7.534077,6.7799997,0.10476339,-0.09865474,0.17592919,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1435818582
,ServiceLog,User1,1435818582645,Raw,0.040861044,3.4187074,9.41166,170.17091,-18.866947,-3.1036372,-3.8999999,-0.06383542,0.02321288,0.00030543262,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1435818582
,ServiceLog,User1,1435818583679,Raw,-0.16344418,3.2825038,9.724928,218.94057,-18.65597,-1.6744223,8.16,-0.044898596,0.003970624,-0.028405234,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1435818582
,ServiceLog,User1,1435818584737,Raw,-0.095342435,3.4731886,9.697687,213.1798,-18.825527,-0.23422867,8.16,0.021380283,0.013133603,0.01038471,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1435818582
,ServiceLog,User1,1435818585769,Raw,-0.38136974,3.214402,9.942854,231.04384,-18.675505,-0.15832977,7.56,-0.04520403,-0.004276057,-0.02107485,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1435818582
,ServiceLog,User1,1435818586852,Raw,0.027240695,3.2961242,9.384419,195.08731,-19.748812,0.9121419,6.8999996,0.09193522,0.016798794,-0.0033597588,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1435818582
,ServiceLog,User1,1435818587971,Raw,0.027240695,3.5957718,9.00305,77.83423,-20.168308,-0.2908732,0.53999996,0.15851954,0.06414085,0.009773844,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1435818582
,ServiceLog,User1,1435818589012,Raw,-0.2860273,3.568531,9.629586,251.45172,-19.994904,-0.30588788,8.46,-0.07880162,0.015577064,0.021685716,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1435818582
,ServiceLog,User1,1435818590050,Raw,-0.40861043,3.4187074,9.833891,140.20073,-19.734076,-0.7898548,-5.52,-0.13133603,0.011301007,0.07086037,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1435818582
,ServiceLog,User1,1435818591150,Raw,-0.5992953,3.4731886,9.370799,218.99821,-19.646006,-2.299562,9.0,-0.05467244,-0.0125227375,0.016187929,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1435818582
,ServiceLog,User1,1435818592215,Raw,-0.5992953,3.091819,9.452521,318.40735,-19.425777,-3.5359395,6.8399997,-0.014049901,0.040011674,-0.11636983,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1435818582
,ServiceLog,User1,1435818593279,Raw,-0.8036005,3.1599207,9.629586,238.54523,-19.233381,-4.6911044,7.44,-0.006414085,0.045814894,0.004276057,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1435818582
,ServiceLog,User1,1435818594342,Raw,-0.8580819,3.445948,9.425281,222.10114,-19.387985,-5.492386,9.66,-0.029626964,-0.022296581,0.018020526,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1435818582
1594,Марьино 4,User1,1435818594659,Raw,-0.8036005,3.759216,9.316318,191.10503,-20.248463,-5.964508,1.5,-0.03848451,-0.16707164,0.051618114,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1435818582
,ServiceLog,User1,1435818595383,Raw,-0.9670447,3.1871614,9.561484,319.39755,-19.27835,-6.411954,7.2,0.1020145,0.05497787,-0.017715093,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1435818582
,ServiceLog,User1,1435818596405,Raw,-1.2394516,2.4789033,9.80665,329.79782,-15.887568,-7.9683747,13.38,-0.09315695,0.06505715,-0.076052725,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1435818582
,ServiceLog,User1,1435818597444,Raw,-1.96133,2.9147544,9.043911,340.2457,-16.204395,-12.112191,27.66,0.08124508,0.07544186,0.06169739,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1435818582
,ServiceLog,User1,1435818598452,Raw,-0.3405087,1.8932283,10.038197,0.21784556,-10.946985,-3.4311142,-0.84,-0.6291912,1.2293663,-0.24801129,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1435818582
