ID,Name,User,TimeStamp,Type,Accel_X,Accel_Y,Accel_Z,Azimuth,Pitch,Roll,Magnetic,Gyro_X,Gyro_Y,Gyro_Z,race_id
753,Октябрьская (КЛЦ) 3,taimyr,1424273024000,Raw,-0.46208093,8.011598,5.803545,27.051228,-57.810013,-5.9062757,-79.1,-0.21917816,-0.09081379,-0.036485307,1424273024
,ServiceLog,taimyr,1424273024100,Raw,-0.6548142,7.8649526,5.321712,26.592222,-57.726273,-5.9893355,-77.4,-0.049534798,-0.051931642,0.006657903,1424273024
,ServiceLog,taimyr,1424273025121,Raw,-0.21906945,8.072051,4.8159366,24.641516,-59.236565,-4.6156,-67.5,0.13662016,-0.047404267,0.014114754,1424273024
,ServiceLog,taimyr,1424273026180,Raw,0.1604115,8.385093,4.6273932,21.690058,-64.31294,-4.079998,-47.5,0.064182185,-0.06950851,0.22210763,1424273024
,ServiceLog,taimyr,1424273027206,Raw,-0.22266077,8.615535,4.3718123,12.890572,-66.70909,-3.3723636,-22.1,0.041279,0.0002663161,0.027963191,1424273024
,ServiceLog,taimyr,1424273028280,Raw,-0.0712275,9.14585,3.9713821,355.12943,-65.77403,-3.0860782,13.8,-0.17896444,-0.04660532,-0.07749799,1424273024
,ServiceLog,taimyr,1424273029328,Raw,-0.31603462,8.863934,4.959589,328.6073,-63.160748,-2.598216,53.0,0.024767399,-0.21385184,-0.027696876,1424273024
,ServiceLog,taimyr,1424273030376,Raw,0.26635495,8.686164,3.454833,303.48718,-62.437828,-2.0214882,82.7,0.03701794,0.010386328,-0.017576864,1424273024
,ServiceLog,taimyr,1424273031430,Raw,-0.33399114,8.583213,3.57993,299.8134,-61.055527,-2.1581078,97.1,-0.079095885,-0.014114754,-0.0061252704,1424273024
,ServiceLog,taimyr,1424273032483,Raw,0.2124854,8.800487,4.5256395,286.04437,-60.045662,-1.3873924,122.5,-0.008255799,-0.03701794,-0.012516857,1424273024
,ServiceLog,taimyr,1424273033549,Raw,0.04369418,8.544906,4.7243586,274.95422,-61.0082,-0.941848,152.6,-0.024767399,-0.06844324,-0.022104237,1424273024
