Accel_X,Accel_Y,Accel_Z,Azimuth,GPS_Accuracy,GPS_Alt,GPS_Bearing,GPS_Lat,GPS_Lon,GPS_Speed,Gyro_X,Gyro_Y,Gyro_Z,ID,Magnetic_X,Magnetic_Y,Magnetic_Z,Name,Pitch,Roll,TimeStamp,Type,User,race_id,session_id
-1.3413515,-9.499594,-0.4985925,72.396614,,,,,,,0.0029382657,0.010648916,0.002713761,373,-32.365025,-32.17836,24.193142,Аэропорт 3,92.13562,-8.514725,1435850810191,Raw,Anna,1435847562,449805108
-1.417966,-9.767744,-0.30705637,55.025978,,,,,,,0.017840782,0.014917164,-0.0005273059,,0.9216438,23.559837,24.352919,ServiceLog,91.922676,-8.430221,1435850810504,Raw,Anna,1435847562,449805108
-1.9542671,-9.614515,0.26755205,37.61053,,,,,,,0.037004355,0.05007808,0.0249935,,-16.223476,-83.4902,19.080175,ServiceLog,88.655876,-11.486181,1435850811581,Raw,Anna,1435847562,449805108
-1.91596,-9.461287,0.42078096,13.183625,,,,,,,-0.03331428,0.0010828413,-0.01766235,,-5.9171166,-77.50792,23.498972,ServiceLog,88.97154,-11.294554,1435850812591,Raw,Anna,1435847562,449805108
-1.6095021,-9.6528225,-0.0005985504,355.21774,,,,,,,-0.051420048,0.011733089,-0.013386379,,-9.500444,-74.07302,28.693817,ServiceLog,90.111275,-10.085275,1435850813672,Raw,Anna,1435847562,449805108
-1.3796587,-9.614515,-0.077213004,344.71628,,,,,,,0.0103541035,-0.006369216,0.016395751,,4.716392,-86.875404,29.917183,ServiceLog,89.77588,-8.66094,1435850814682,Raw,Anna,1435847562,449805108
-1.6861166,-9.576208,0.11432313,330.3363,,,,,,,-0.03546718,-0.06281865,0.01207424,,25.113014,-87.42334,33.77792,ServiceLog,90.056076,-9.167148,1435850815757,Raw,Anna,1435847562,449805108
-1.4562732,-9.806051,-0.23044191,318.4429,,,,,,,0.02526035,0.023462981,-0.00813569,,33.622444,-84.42452,32.877666,ServiceLog,90.88396,-9.12809,1435850816768,Raw,Anna,1435847562,449805108
-1.3796587,-9.499594,-0.15382746,307.0172,,,,,,,-0.016288692,-0.00742729,0.005697567,,43.288578,-79.2453,42.143448,ServiceLog,90.360245,-8.818054,1435850817852,Raw,Anna,1435847562,449805108
-1.3030443,-9.729437,-0.42197806,302.4779,,,,,,,-0.030155772,-0.030851124,0.020535635,,27.367483,-82.30358,38.711224,ServiceLog,91.53861,-8.43229,1435850818872,Raw,Anna,1435847562,449805108
