Accel_X,Accel_Y,Accel_Z,Azimuth,GPS_Accuracy,GPS_Alt,GPS_Bearing,GPS_Lat,GPS_Lon,GPS_Speed,Gyro_X,Gyro_Y,Gyro_Z,ID,Magnetic_X,Magnetic_Y,Magnetic_Z,Name,Pitch,Roll,TimeStamp,Type,User,race_id,session_id
-0.53689975,3.7547069,9.346365,136.83186,,,,,,,-0.021689849,0.11338142,-0.0067335363,2193,10.047957,-29.991005,-102.97711,Сретенский бульвар 3,-22.295332,-7.268947,1435912941132,Raw,Anna,1435909691,77603657
-1.0348936,3.8696284,9.039907,136.91762,,,,,,,-0.006768424,-0.0016713999,-0.1121561,,15.815053,-18.602213,-112.92871,ServiceLog,-22.252201,-4.6629233,1435912941310,Raw,Anna,1435909691,77603657
-1.073201,3.8313212,9.154829,137.29819,,,,,,,-0.01740935,-0.0123307025,-0.0023755396,,16.532385,-18.93031,-120.11936,ServiceLog,-22.501898,-6.444909,1435912942394,Raw,Anna,1435909691,77603657
-1.2264298,3.8696284,9.422979,136.74815,,,,,,,-0.048325453,0.010053167,0.00070387346,,23.217886,-19.238958,-116.76863,ServiceLog,-22.251062,-5.937843,1435912943406,Raw,Anna,1435909691,77603657
-1.1115081,3.6780925,9.308058,137.04312,,,,,,,0.02093644,0.017498832,-0.056723468,,27.557829,-32.9111,-111.56402,ServiceLog,-22.337404,-6.128949,1435912944480,Raw,Anna,1435909691,77603657
-0.23044191,3.448249,9.69113,135.88301,,,,,,,0.044415135,-0.027266774,0.13630271,,11.889356,-16.519295,-105.62508,ServiceLog,-22.001333,-5.0829177,1435912945490,Raw,Anna,1435909691,77603657
-0.95827925,3.7163997,8.963293,137.70291,,,,,,,-0.08770109,-0.08158194,-0.12799925,,12.119134,-11.940437,-86.26656,ServiceLog,-22.37051,-4.4868937,1435912946529,Raw,Anna,1435909691,77603657
-1.264737,3.6780925,8.963293,138.34985,,,,,,,-0.0014106764,-0.04216929,-0.043823913,,21.589144,-17.874166,-93.48443,ServiceLog,-22.374891,-5.718623,1435912947541,Raw,Anna,1435909691,77603657
-1.2264298,3.448249,9.576208,137.9913,,,,,,,0.08169539,0.04410834,0.018038921,,26.735214,-29.640675,-86.5821,ServiceLog,-22.07381,-6.577666,1435912948625,Raw,Anna,1435909691,77603657
-1.3413515,3.6780925,9.384672,137.69806,,,,,,,-0.03225248,0.0025427863,0.0107565075,,24.2859,-44.787136,-84.485214,ServiceLog,-21.714977,-6.77999,1435912949639,Raw,Anna,1435909691,77603657
-1.5328877,3.6014779,9.078215,137.84126,,,,,,,0.011423363,0.0281094,-0.0148098385,,25.709131,-52.617775,-83.73133,ServiceLog,-21.310629,-7.9240108,1435912950677,Raw,Anna,1435909691,77603657
-1.4945804,3.256713,9.078215,137.65096,,,,,,,0.01674569,-0.012368519,-0.0020461066,,30.773552,-49.052994,-88.58276,ServiceLog,-20.839989,-8.260764,1435912951692,Raw,Anna,1435909691,77603657
-1.5328877,3.1800983,9.308058,137.47496,,,,,,,0.0071623055,-0.029414881,-0.00309193,,36.166664,-32.143677,-91.73544,ServiceLog,-20.380445,-8.510445,1435912952719,Raw,Anna,1435909691,77603657
-1.6095021,3.5248635,9.346365,137.46065,,,,,,,0.013530456,-0.013422598,-0.0010777813,,29.601295,-39.678165,-92.390976,ServiceLog,-20.455082,-9.182458,1435912953730,Raw,Anna,1435909691,77603657
