ID,Name,User,TimeStamp,Type,Accel_X,Accel_Y,Accel_Z,Azimuth,Pitch,Roll,Magnetic,Gyro_X,Gyro_Y,Gyro_Z,GPS_Lat,GPS_Lon,GPS_Alt,GPS_Accuracy,GPS_Speed,GPS_Bearing,session_id,race_id
1463,Нахимовский проспект 3,Andrey,1435905680092,Raw,-1.0760075,1.2258313,9.997335,134.13159,-5.2071776,-4.4957995,-45.539997,-0.0106901415,-0.14721853,0.13927728,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,828403345,1435905680
,ServiceLog,Andrey,1435905680579,Raw,-0.89894295,1.7297841,10.051817,138.22148,-7.228954,-4.318677,-44.94,-0.038789943,-0.043066,-0.042455133,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,828403345,1435905680
,ServiceLog,Andrey,1435905681592,Raw,-0.7354988,2.070293,9.697687,135.6642,-9.556584,-5.041805,-55.8,-0.073303826,-0.09621128,-0.0852157,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,828403345,1435905680
,ServiceLog,Andrey,1435905682639,Raw,-1.0760075,2.2882185,9.588725,128.28871,-11.981107,-5.708227,-80.759995,0.09132435,0.042455133,-0.030848695,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,828403345,1435905680
,ServiceLog,Andrey,1435905683712,Raw,-0.6810174,2.4516625,9.561484,125.88603,-14.103465,-5.891946,-96.42,0.013744468,-0.034208454,0.033292156,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,828403345,1435905680
,ServiceLog,Andrey,1435905684739,Raw,-0.35412905,2.383561,9.970095,122.92503,-13.411857,-2.85668,-103.92,0.15149458,-0.07849618,0.04642576,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,828403345,1435905680
,ServiceLog,Andrey,1435905685861,Raw,-0.667397,2.2882185,10.651112,119.299446,-13.979138,-4.1131124,-115.619995,0.028405234,0.005192355,0.05375614,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,828403345,1435905680
,ServiceLog,Andrey,1435905686875,Raw,-0.84446156,2.083913,9.670447,116.93673,-13.699715,-4.1211443,-127.14,0.022602014,-0.004276057,-0.029626964,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,828403345,1435905680
,ServiceLog,Andrey,1435905687918,Raw,-0.92618364,1.9885708,10.092678,116.48644,-12.671309,-3.8659122,-127.439995,0.054061573,0.06505715,0.03940081,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,828403345,1435905680
,ServiceLog,Andrey,1435905688949,Raw,-0.5720546,2.1656353,9.861132,118.30449,-13.101237,-4.244917,-119.52,0.038789943,0.02443461,0.0106901415,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,828403345,1435905680
,ServiceLog,Andrey,1435905690040,Raw,-0.7082581,2.2201166,10.133538,117.146324,-12.448136,-4.6283116,-118.2,-0.00580322,0.04337143,-0.004581489,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,828403345,1435905680
,ServiceLog,Andrey,1435905691074,Raw,-0.7354988,2.083913,9.520623,117.8988,-11.678429,-5.046739,-119.04,0.0021380284,0.010079277,0.12644911,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,828403345,1435905680
