ID,Name,User,TimeStamp,Type,Accel_X,Accel_Y,Accel_Z,Azimuth,Pitch,Roll,Magnetic,Gyro_X,Gyro_Y,Gyro_Z,GPS_Lat,GPS_Lon,GPS_Alt,GPS_Accuracy,GPS_Speed,GPS_Bearing,race_id
1523,Римская 3,User1,1435816896559,Raw,-0.667397,3.5412905,9.80665,116.040504,-17.79348,-10.3424015,-31.619999,0.14110987,0.025961773,-0.0033597588,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1435816896
,ServiceLog,User1,1435816896994,Raw,-1.1849703,3.214402,9.479762,128.43416,-18.080969,-8.336492,-34.2,-0.0983493,0.0061086523,-0.31429017,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1435816896
,ServiceLog,User1,1435816898009,Raw,-2.8466527,3.0237172,8.989429,146.3669,-17.663044,-12.160693,-24.359999,0.09560041,0.06505715,0.1853976,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1435816896
,ServiceLog,User1,1435816899048,Raw,-2.1792557,3.2280223,9.220976,151.11012,-19.453403,-11.62877,-23.699999,-0.052839845,-0.03176499,-0.17715092,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1435816896
,ServiceLog,User1,1435816900169,Raw,-1.8659877,3.6093922,9.425281,146.01743,-19.79556,-9.118525,-25.019999,-0.010995574,-0.012217305,-0.05009095,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1435816896
,ServiceLog,User1,1435816901222,Raw,-1.8387469,3.445948,9.493382,162.54959,-19.248281,-8.446603,-18.96,-0.035430185,-0.044898596,-0.14630222,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1435816896
,ServiceLog,User1,1435816902261,Raw,-0.7763598,3.1190596,9.901993,136.67175,-19.061352,-6.809832,-48.719997,0.039095376,0.11056661,0.07849618,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1435816896
,ServiceLog,User1,1435816903323,Raw,-1.6344417,3.050958,9.043911,133.4377,-19.156193,-8.423031,-43.68,-0.14935656,-0.14110987,-0.061086524,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1435816896
,ServiceLog,User1,1435816904368,Raw,-1.6480621,3.0237172,9.466142,124.36201,-18.402645,-8.2809,-40.92,0.029321533,-0.0015271631,0.03390302,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1435816896
,ServiceLog,User1,1435816905461,Raw,-1.8523673,3.2688835,9.329938,141.23083,-20.173824,-9.87219,-33.36,0.00030543262,0.031154128,0.05955936,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1435816896
,ServiceLog,User1,1435816906508,Raw,-1.7978859,3.1871614,9.615966,133.12851,-20.47773,-9.796308,-34.92,-0.14172074,-0.07727446,0.0036651916,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1435816896
,ServiceLog,User1,1435816907583,Raw,-1.5799603,3.2688835,9.507003,133.69185,-19.429016,-9.315145,-35.94,-0.04337143,0.15393804,-0.004581489,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1435816896
,ServiceLog,User1,1435816908610,Raw,-1.6889231,3.214402,9.738548,142.2861,-18.591297,-10.077928,-28.8,0.046120327,0.023518313,-0.051618114,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1435816896
