ID,Name,User,TimeStamp,Type,Accel_X,Accel_Y,Accel_Z,Azimuth,Pitch,Roll,Magnetic,Gyro_X,Gyro_Y,Gyro_Z,GPS_Lat,GPS_Lon,GPS_Alt,GPS_Accuracy,GPS_Speed,GPS_Bearing,race_id
273,Варшавская 3,Bishop,1426932726499,Linear,0.0,0.0,0.0,242.24382,-8.762097,-2.737415,19.800003,0.018119348,0.036238696,0.020250943,55.682001505,37.6643683109,141.900024414,10.0,14.636701,187.0,1426932726
,ServiceLog,Bishop,1426932726789,Linear,0.0,0.0,0.0,241.19926,-9.167236,-2.757512,19.199997,0.0053289854,0.010658237,0.06288496,55.682001505,37.6643683109,141.900024414,10.0,14.636701,187.0,1426932726
,ServiceLog,Bishop,1426932727835,Linear,0.0,0.0,0.0,237.55238,-9.338935,-0.0076854597,19.699997,0.00959244,0.022382537,0.059687298,55.682001505,37.6643683109,141.900024414,10.0,14.636701,187.0,1426932726
,ServiceLog,Bishop,1426932728864,Linear,0.0,0.0,0.0,235.92499,-9.312074,0.60823745,21.100006,-0.023448868,-0.025580462,0.0,55.682001505,37.6643683109,141.900024414,10.0,14.636701,187.0,1426932726
,ServiceLog,Bishop,1426932729895,Linear,0.0,0.0,0.0,229.19547,-9.389742,1.0149449,16.300003,-0.006395315,-0.025580462,0.026645726,55.682001505,37.6643683109,141.900024414,10.0,14.636701,187.0,1426932726
,ServiceLog,Bishop,1426932730925,Linear,0.0,0.0,0.0,227.03156,-9.598572,1.2970417,18.90001,-0.0031979238,0.00959244,0.018119348,55.682001505,37.6643683109,141.900024414,10.0,14.636701,187.0,1426932726
,ServiceLog,Bishop,1426932731956,Linear,0.0,0.0,0.0,224.74081,-9.530816,1.4939252,19.199997,0.0127898315,0.010658237,0.031975243,55.682001505,37.6643683109,141.900024414,10.0,14.636701,187.0,1426932726
,ServiceLog,Bishop,1426932733009,Linear,0.0,0.0,0.0,223.08508,-9.353808,1.5680976,17.5,0.037304495,0.001065797,0.035172634,55.682001505,37.6643683109,141.900024414,10.0,14.636701,187.0,1426932726
,ServiceLog,Bishop,1426932734039,Linear,0.0,0.0,0.0,215.37265,-9.280496,1.6577853,16.5,-0.0010663297,0.0063947826,0.0,55.682001505,37.6643683109,141.900024414,10.0,14.636701,187.0,1426932726
,ServiceLog,Bishop,1426932735064,Linear,0.0,0.0,0.0,212.54715,-9.301661,1.632418,19.0,-0.007461112,0.0127898315,0.00959244,55.682001505,37.6643683109,141.900024414,10.0,14.636701,187.0,1426932726
,ServiceLog,Bishop,1426932736101,Linear,0.0,0.0,0.0,209.80635,-9.350357,1.5737573,18.600006,0.013855628,0.02131674,0.037304495,55.682001505,37.6643683109,141.900024414,10.0,14.636701,187.0,1426932726
,ServiceLog,Bishop,1426932737130,Linear,0.0,0.0,0.0,206.60051,-9.471686,2.3443787,18.199997,0.014921425,-0.035173167,-0.007461112,55.682001505,37.6643683109,141.900024414,10.0,14.636701,187.0,1426932726
,ServiceLog,Bishop,1426932738147,Linear,0.0,0.0,0.0,204.76378,-9.664087,2.2500908,17.5,-0.026646258,-0.0010663297,-0.02238307,55.682001505,37.6643683109,141.900024414,10.0,14.636701,187.0,1426932726
,ServiceLog,Bishop,1426932739182,Linear,0.0,0.0,0.0,204.32433,-9.542932,2.0524328,15.900009,-0.040502686,-0.029844182,-0.011724833,55.682001505,37.6643683109,141.900024414,10.0,14.636701,187.0,1426932726
