ID,Name,User,TimeStamp,Type,Accel_X,Accel_Y,Accel_Z,Azimuth,Pitch,Roll,Magnetic,Gyro_X,Gyro_Y,Gyro_Z,GPS_Lat,GPS_Lon,GPS_Alt,GPS_Accuracy,GPS_Speed,GPS_Bearing,session_id,race_id
1573,Люблино 3,Andrey,1435908216833,Raw,-0.6537767,1.3620348,10.637491,306.93985,-8.676747,-10.97283,21.66,-0.29840767,0.818254,-0.28160888,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,77603657,1435908216
,ServiceLog,Andrey,1435908217651,Raw,-1.0215261,1.5799603,9.929234,311.84988,-9.048565,-9.977413,31.98,-0.0067195175,0.0009162979,-0.00061086525,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,77603657,1435908216
,ServiceLog,Andrey,1435908218685,Raw,-1.334794,1.6889231,9.752169,311.31592,-9.785389,-8.135186,31.439999,-0.043982297,-0.05222898,0.035430185,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,77603657,1435908216
,ServiceLog,Andrey,1435908219753,Raw,-1.0623871,1.6344417,9.901993,320.87585,-9.740645,-5.025562,26.519999,-0.05222898,0.006414085,-0.07147124,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,77603657,1435908216
,ServiceLog,Andrey,1435908220819,Raw,-1.4028958,1.7434045,9.79303,319.63092,-10.019196,-4.828379,19.98,-0.0021380284,0.0009162979,0.005497787,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,77603657,1435908216
,ServiceLog,Andrey,1435908221867,Raw,-1.0215261,1.5390993,10.119919,333.1232,-9.673055,-4.128655,20.76,-0.053145275,-0.023823744,-0.0021380284,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,77603657,1435908216
,ServiceLog,Andrey,1435908222898,Raw,-0.58567494,1.8115063,10.365085,333.26416,-9.92925,-3.820532,22.08,-0.04184427,0.0027488936,0.016493361,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,77603657,1435908216
,ServiceLog,Andrey,1435908223926,Raw,-0.6810174,1.7297841,10.160779,327.28412,-9.592331,-4.2549334,22.32,0.040317107,0.016493361,0.007330383,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,77603657,1435908216
,ServiceLog,Andrey,1435908224983,Raw,-1.4165162,1.7434045,10.419566,326.22458,-9.853762,-5.028192,17.82,0.046120327,0.00030543262,0.0033597588,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,77603657,1435908216
,ServiceLog,Andrey,1435908226037,Raw,-1.6208214,1.96133,10.051817,332.34293,-10.27938,-6.144309,13.86,0.06872234,0.007941248,0.015577064,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,77603657,1435908216
,ServiceLog,Andrey,1435908227067,Raw,-0.939804,1.8251266,10.119919,323.61404,-9.346067,-6.550056,15.66,-0.06291912,0.03268129,-0.040317107,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,77603657,1435908216
,ServiceLog,Andrey,1435908228163,Raw,-1.2258313,1.6344417,9.384419,319.99554,-8.460779,-6.51848,18.119999,-0.21166481,-0.27672195,-0.080634214,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,77603657,1435908216
1574,Люблино 4,Andrey,1435908228369,Raw,-1.3211738,1.5527196,9.41166,322.06952,-8.515635,-6.574103,15.599999,0.13744467,-0.015271631,0.0711658,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,77603657,1435908216
,ServiceLog,Andrey,1435908229183,Raw,-0.8308412,1.7161638,9.929234,65.72953,-9.139248,-6.167065,-58.62,-0.11178834,-0.032986723,-0.013439035,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,77603657,1435908216
,ServiceLog,Andrey,1435908230220,Raw,-1.5118586,1.879608,9.697687,353.2795,-10.9029665,-5.4180913,-28.14,0.6420194,-0.17898351,0.37690386,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,77603657,1435908216
,ServiceLog,Andrey,1435908231387,Raw,-1.6480621,2.6151068,9.248216,333.45898,-17.365314,-10.060977,-58.44,0.11759156,0.043982297,0.06352998,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,77603657,1435908216
,ServiceLog,Andrey,1435908232440,Raw,-1.0623871,1.7570249,10.024576,231.41753,-9.740708,-5.9920087,34.079998,-0.08032878,-0.0125227375,-0.09896017,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,77603657,1435908216
,ServiceLog,Andrey,1435908233461,Raw,-1.1985906,1.6344417,10.283362,216.27438,-8.251503,-7.352393,33.239998,-0.12461651,-0.08857546,0.010079277,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,77603657,1435908216
,ServiceLog,Andrey,1435908234470,Raw,-1.2122109,1.2258313,10.310603,211.74007,-7.9515653,-8.243788,20.52,0.06658431,0.032375857,0.013133603,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,77603657,1435908216
,ServiceLog,Andrey,1435908235505,Raw,-1.9340894,1.4301366,9.738548,52.06093,-8.363921,-11.178218,-32.399998,-0.046731193,0.013744468,0.0290161,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,77603657,1435908216
,ServiceLog,Andrey,1435908236634,Raw,-1.8115063,1.6889231,9.752169,314.10464,-9.656291,-11.461554,77.4,-0.042455133,0.03145956,-0.03848451,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,77603657,1435908216
,ServiceLog,Andrey,1435908237708,Raw,-2.6287272,2.0430522,9.343558,286.8573,-10.978934,-14.055592,63.96,-0.024740042,0.005192355,0.04734206,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,77603657,1435908216
,ServiceLog,Andrey,1435908238735,Raw,-2.8057916,1.6616824,8.444615,240.18124,-9.76424,-13.822823,44.76,0.012217305,-0.24312437,-0.07147124,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,77603657,1435908216
