ID,Name,User,TimeStamp,Type,Accel_X,Accel_Y,Accel_Z
,ServiceLog,md,1418136682045,Raw,-6.578628,-4.739881,4.739881
,ServiceLog,md,1418136683089,Raw,-9.915613,-0.87170225,3.5140498
,ServiceLog,md,1418136684123,Raw,-9.724928,-0.25878662,0.06810174
,ServiceLog,md,1418136685159,Raw,-8.3765135,0.5720546,3.405087
,ServiceLog,md,1418136686195,Raw,-5.706926,3.214402,7.6137743
,ServiceLog,md,1418136687230,Raw,-2.2201166,2.6423476,8.880466
,ServiceLog,md,1418136688264,Raw,-0.4903325,3.7047346,9.493382
,ServiceLog,md,1418136689307,Raw,-0.06810174,-0.95342433,12.094869
,ServiceLog,md,1418136690336,Raw,0.38136974,2.2201166,10.106298
,ServiceLog,md,1418136691380,Raw,1.525479,2.982856,9.643207
,ServiceLog,md,1418136692400,Raw,1.1032481,1.0215261,8.458236
,ServiceLog,md,1418136693420,Raw,0.44947147,1.484618,9.071152
,ServiceLog,md,1418136694436,Raw,0.19068487,3.9771416,9.643207
,ServiceLog,md,1418136695466,Raw,0.10896278,3.173541,9.193735
,ServiceLog,md,1418136696493,Raw,-0.44947147,3.8273177,9.41166
,ServiceLog,md,1418136697527,Raw,-0.6810174,3.405087,8.499097
,ServiceLog,md,1418136698575,Raw,-1.1849703,4.3585114,8.648921
,ServiceLog,md,1418136699612,Raw,0.06810174,4.508335,8.499097
,ServiceLog,md,1418136700664,Raw,-0.6810174,4.0588636,9.302697
,ServiceLog,md,1418136701691,Raw,-0.44947147,3.5549107,8.648921
,ServiceLog,md,1418136702720,Raw,0.29964766,3.9362805,9.193735
,ServiceLog,md,1418136703750,Raw,0.14982383,3.9362805,8.117727
,ServiceLog,md,1418136704779,Raw,-0.06810174,4.862464,8.458236
,ServiceLog,md,1418136705808,Raw,0.38136974,4.3585114,8.771504
,ServiceLog,md,1418136706835,Raw,0.06810174,3.13268,8.539958
,ServiceLog,md,1418136707868,Raw,0.14982383,2.982856,8.580819
,ServiceLog,md,1418136708902,Raw,-0.40861043,3.4731886,9.193735
,ServiceLog,md,1418136709932,Raw,-0.40861043,4.399372,8.989429
,ServiceLog,md,1418136710963,Raw,0.6401563,4.3176503,8.185829
,ServiceLog,md,1418136711998,Raw,0.53119355,4.0588636,8.771504
,ServiceLog,md,1418136713040,Raw,0.3405087,4.5491962,8.458236
,ServiceLog,md,1418136714076,Raw,-0.10896278,4.3176503,8.921328
,ServiceLog,md,1418136715108,Raw,-0.10896278,4.2086873,8.730643
,ServiceLog,md,1418136716139,Raw,-0.21792556,4.440233,8.689782
,ServiceLog,md,1418136717172,Raw,0.44947147,4.399372,7.5456724
,ServiceLog,md,1418136718204,Raw,0.7218784,3.7455957,9.220976
,ServiceLog,md,1418136719237,Raw,0.14982383,4.0861044,8.60806
,ServiceLog,md,1418136720302,Raw,-0.10896278,4.440233,8.60806
,ServiceLog,md,1418136721333,Raw,0.40861043,4.3585114,8.349273
,ServiceLog,md,1418136722370,Raw,0.44947147,4.0861044,8.730643
,ServiceLog,md,1418136723410,Raw,0.5720546,4.0588636,8.798744
,ServiceLog,md,1418136724442,Raw,0.4903325,4.3176503,8.417375
,ServiceLog,md,1418136725469,Raw,0.44947147,4.3176503,7.7363577
,ServiceLog,md,1418136726497,Raw,0.8036005,4.2086873,8.839605
,ServiceLog,md,1418136727522,Raw,0.14982383,4.1269655,9.152874
,ServiceLog,md,1418136728551,Raw,0.25878662,3.4731886,9.030291
,ServiceLog,md,1418136729579,Raw,-0.027240695,3.8681788,8.689782
,ServiceLog,md,1418136730609,Raw,0.44947147,3.9362805,8.730643
,ServiceLog,md,1418136731639,Raw,0.9125633,3.8273177,9.030291
,ServiceLog,md,1418136732667,Raw,0.25878662,4.0180025,8.60806
,ServiceLog,md,1418136733697,Raw,0.6401563,4.930566,8.580819
,ServiceLog,md,1418136734723,Raw,1.7161638,3.2825038,7.4639506
,ServiceLog,md,1418136735752,Raw,0.38136974,2.7921712,8.036005
,ServiceLog,md,1418136736780,Raw,0.7218784,3.8681788,7.6546354
,ServiceLog,md,1418136737808,Raw,0.25878662,3.8273177,9.220976
,ServiceLog,md,1418136738836,Raw,0.40861043,3.7047346,9.112013
,ServiceLog,md,1418136739883,Raw,0.14982383,3.4731886,8.798744
,ServiceLog,md,1418136740926,Raw,0.06810174,3.7455957,8.267551
,ServiceLog,md,1418136741952,Raw,0.027240695,3.7864566,8.185829
,ServiceLog,md,1418136742991,Raw,0.06810174,3.445948,9.152874
,ServiceLog,md,1418136744136,Raw,0.38136974,3.5140498,9.220976
,ServiceLog,md,1418136745161,Raw,-0.10896278,3.8273177,8.771504
,ServiceLog,md,1418136746200,Raw,0.10896278,3.636633,8.730643
,ServiceLog,md,1418136747231,Raw,0.14982383,3.9771416,8.798744
191,Юго-Западная 1,md,1418136748042,Raw,-0.10896278,3.9362805,8.880466
,ServiceLog,md,1418136748263,Raw,0.027240695,3.9771416,8.539958
,ServiceLog,md,1418136749331,Raw,0.027240695,3.5549107,8.580819
,ServiceLog,md,1418136750362,Raw,-0.06810174,3.9362805,8.308413
,ServiceLog,md,1418136751432,Raw,-0.14982383,4.0861044,8.880466
,ServiceLog,md,1418136752464,Raw,-0.44947147,3.5549107,8.648921
,ServiceLog,md,1418136753490,Raw,-1.0623871,2.9419951,8.22669
,ServiceLog,md,1418136754521,Raw,-0.4903325,3.9771416,8.539958
,ServiceLog,md,1418136755550,Raw,-0.14982383,3.5549107,8.921328
,ServiceLog,md,1418136756579,Raw,0.61291564,4.2495484,8.185829
,ServiceLog,md,1418136757643,Raw,0.6401563,4.4810944,8.185829
,ServiceLog,md,1418136758702,Raw,0.61291564,4.5491962,8.158588
,ServiceLog,md,1418136759761,Raw,0.10896278,3.7864566,8.730643
,ServiceLog,md,1418136760823,Raw,0.38136974,4.2495484,8.267551
,ServiceLog,md,1418136761875,Raw,0.5720546,4.5900574,7.5456724
,ServiceLog,md,1418136762954,Raw,0.29964766,4.3176503,8.580819
,ServiceLog,md,1418136764024,Raw,0.21792556,4.440233,8.117727
,ServiceLog,md,1418136765373,Raw,0.53119355,4.2086873,8.349273
192,Юго-Западная 2,md,1418136766225,Raw,0.7627395,4.1269655,8.158588
