ID,Name,User,TimeStamp,Type,X,Y,Z
1023,Профсоюзная 3,bishop,1417416754882,Raw,-0.4209247,4.292474,8.008347
,ServiceLog,bishop,1417416755778,Raw,-0.03772156,1.9166144,9.541159
,ServiceLog,bishop,1417416756806,Raw,0.57540345,4.560716,8.544831
,ServiceLog,bishop,1417416757824,Raw,-0.9190887,2.989583,9.886042
,ServiceLog,bishop,1417416758845,Raw,-1.0340496,4.675677,8.238269
,ServiceLog,bishop,1417416759863,Raw,1.1118878,4.9822392,9.541159
,ServiceLog,bishop,1417416760906,Raw,0.4604425,3.602708,9.234596
,ServiceLog,bishop,1417416761930,Raw,0.65204406,3.5260675,9.119636
,ServiceLog,bishop,1417416762946,Raw,0.34548157,3.4111066,8.966354
,ServiceLog,bishop,1417416763974,Raw,0.19220032,3.7559893,9.196277
,ServiceLog,bishop,1417416764992,Raw,0.0005987549,3.602708,9.157956
,ServiceLog,bishop,1417416766026,Raw,-0.22932312,3.4111066,9.6178
,ServiceLog,bishop,1417416767046,Raw,0.34548157,3.5260675,9.311237
1024,Профсоюзная 4,bishop,1417416767562,Raw,-0.22932312,3.602708,9.004675
,ServiceLog,bishop,1417416768060,Raw,-1.3789325,0.19220032,9.119636
,ServiceLog,bishop,1417416769078,Raw,-0.53588563,3.9859114,8.851394
,ServiceLog,bishop,1417416770106,Raw,0.49876282,3.8709502,8.199948
,ServiceLog,bishop,1417416771127,Raw,-0.07604187,4.9055986,8.084988
,ServiceLog,bishop,1417416772153,Raw,0.4604425,3.2578254,8.774753
,ServiceLog,bishop,1417416773170,Raw,0.0005987549,3.2961457,9.196277
,ServiceLog,bishop,1417416774200,Raw,0.07723938,3.1428645,8.659792
,ServiceLog,bishop,1417416775829,Raw,0.49876282,3.4877472,8.6981125
,ServiceLog,bishop,1417416776847,Raw,0.38380188,3.219505,8.966354
,ServiceLog,bishop,1417416777860,Raw,0.69036436,3.7559893,8.889713
,ServiceLog,bishop,1417416778893,Raw,0.49876282,3.334466,9.081315
