ID,Name,User,TimeStamp,Type,Accel_X,Accel_Y,Accel_Z,race_id
,ServiceLog,md,1418138793331,Raw,0.29964766,3.636633,8.60806,1418138690
,ServiceLog,md,1418138794351,Raw,0.25878662,3.5140498,9.261836,1418138690
,ServiceLog,md,1418138795382,Raw,-0.027240695,3.5957718,8.921328,1418138690
,ServiceLog,md,1418138796412,Raw,-0.027240695,3.2825038,8.798744,1418138690
,ServiceLog,md,1418138797443,Raw,0.14982383,3.5140498,8.921328,1418138690
,ServiceLog,md,1418138798472,Raw,-0.3405087,3.255263,8.921328,1418138690
,ServiceLog,md,1418138799502,Raw,-0.38136974,3.4731886,8.499097,1418138690
,ServiceLog,md,1418138800530,Raw,0.06810174,3.255263,8.499097,1418138690
,ServiceLog,md,1418138801564,Raw,-0.5720546,3.5957718,9.112013,1418138690
,ServiceLog,md,1418138802604,Raw,1.0623871,3.5957718,8.60806,1418138690
,ServiceLog,md,1418138803641,Raw,0.3405087,3.9771416,8.580819,1418138690
,ServiceLog,md,1418138804675,Raw,0.3405087,3.5957718,8.417375,1418138690
,ServiceLog,md,1418138805706,Raw,-0.8036005,4.862464,7.8861814,1418138690
,ServiceLog,md,1418138806741,Raw,-1.6344417,4.1269655,8.158588,1418138690
,ServiceLog,md,1418138807772,Raw,-0.6401563,4.2904096,8.417375,1418138690
,ServiceLog,md,1418138808804,Raw,-0.40861043,3.8681788,8.962189,1418138690
,ServiceLog,md,1418138809837,Raw,0.38136974,3.173541,9.384419,1418138690
,ServiceLog,md,1418138810908,Raw,-0.87170225,3.7864566,8.648921,1418138690
,ServiceLog,md,1418138811962,Raw,-0.44947147,3.3233647,9.071152,1418138690
,ServiceLog,md,1418138813010,Raw,0.10896278,2.6014864,9.152874,1418138690
,ServiceLog,md,1418138814039,Raw,-0.3405087,3.8681788,8.539958,1418138690
,ServiceLog,md,1418138815097,Raw,-0.3405087,3.4731886,8.921328,1418138690
,ServiceLog,md,1418138816132,Raw,-0.4903325,3.7864566,9.112013,1418138690
,ServiceLog,md,1418138817166,Raw,-0.7218784,4.3176503,7.9679036,1418138690
,ServiceLog,md,1418138818193,Raw,-0.61291564,4.508335,8.158588,1418138690
,ServiceLog,md,1418138819222,Raw,-0.19068487,4.780742,8.499097,1418138690
,ServiceLog,md,1418138820458,Raw,6.2789803,2.4516625,6.851035,1418138690
,ServiceLog,md,1418138821498,Raw,7.1506824,2.6014864,5.9248514,1418138690
,ServiceLog,md,1418138822533,Raw,7.504812,2.0975335,5.7341666,1418138690
,ServiceLog,md,1418138823588,Raw,8.22669,0.9125633,5.5843425,1418138690
,ServiceLog,md,1418138824609,Raw,7.9270425,0.3405087,5.6660647,1418138690
,ServiceLog,md,1418138825679,Raw,7.6954966,0.3405087,6.619489,1418138690
,ServiceLog,md,1418138826698,Raw,7.1915436,0.8308412,6.9599977,1418138690
,ServiceLog,md,1418138827731,Raw,5.202973,2.2473574,7.763598,1418138690
,ServiceLog,md,1418138828786,Raw,-1.0215261,2.3290794,9.193735,1418138690
,ServiceLog,md,1418138829888,Raw,-0.4903325,1.6753027,9.261836,1418138690
,ServiceLog,md,1418138831598,Raw,-0.4903325,1.9477097,9.193735,1418138690
,ServiceLog,md,1418138832781,Raw,-0.3405087,2.4789033,8.989429,1418138690
,ServiceLog,md,1418138833834,Raw,0.25878662,2.4108016,9.152874,1418138690
,ServiceLog,md,1418138834868,Raw,-0.21792556,2.3290794,9.343558,1418138690
,ServiceLog,md,1418138835889,Raw,-0.25878662,2.6014864,8.580819,1418138690
,ServiceLog,md,1418138836933,Raw,-0.29964766,2.6014864,8.962189,1418138690
,ServiceLog,md,1418138837969,Raw,-0.25878662,3.13268,9.193735,1418138690
,ServiceLog,md,1418138838990,Raw,0.06810174,2.7921712,10.147159,1418138690
,ServiceLog,md,1418138840006,Raw,-1.253072,2.0975335,8.921328,1418138690
,ServiceLog,md,1418138841080,Raw,-0.95342433,4.3176503,6.742072,1418138690
,ServiceLog,md,1418138842096,Raw,-1.3756552,4.5900574,8.308413,1418138690
,ServiceLog,md,1418138843120,Raw,-0.3405087,3.173541,8.962189,1418138690
,ServiceLog,md,1418138844142,Raw,-0.95342433,3.405087,8.689782,1418138690
,ServiceLog,md,1418138845169,Raw,-1.253072,3.8954194,8.349273,1418138690
,ServiceLog,md,1418138846344,Raw,-0.5720546,3.9362805,8.539958,1418138690
,ServiceLog,md,1418138847785,Raw,-1.0215261,3.8273177,8.499097,1418138690
,ServiceLog,md,1418138848826,Raw,-1.253072,3.5549107,8.22669,1418138690
,ServiceLog,md,1418138849885,Raw,-1.525479,3.8681788,8.458236,1418138690
,ServiceLog,md,1418138850921,Raw,-1.6344417,4.0588636,8.539958,1418138690
,ServiceLog,md,1418138852160,Raw,-1.1849703,2.982856,9.193735,1418138690
,ServiceLog,md,1418138853189,Raw,-0.61291564,3.214402,8.771504,1418138690
,ServiceLog,md,1418138854231,Raw,-0.9942854,3.636633,8.921328,1418138690
,ServiceLog,md,1418138855260,Raw,-0.06810174,3.091819,8.771504,1418138690
,ServiceLog,md,1418138856321,Raw,-0.8308412,3.2825038,8.60806,1418138690
191,Юго-Западная 1,md,1418138857010,Raw,-1.3756552,3.636633,8.730643,1418138690
,ServiceLog,md,1418138857352,Raw,-0.9942854,3.7455957,8.158588,1418138690
,ServiceLog,md,1418138858418,Raw,-0.40861043,3.0645783,8.798744,1418138690
,ServiceLog,md,1418138859448,Raw,-0.38136974,3.13268,8.60806,1418138690
,ServiceLog,md,1418138860493,Raw,-0.19068487,3.214402,9.112013,1418138690
,ServiceLog,md,1418138861523,Raw,-0.6810174,4.440233,8.417375,1418138690
,ServiceLog,md,1418138862558,Raw,-1.2258313,4.971427,7.8861814,1418138690
,ServiceLog,md,1418138863585,Raw,-1.1032481,4.671779,8.076866,1418138690
,ServiceLog,md,1418138864613,Raw,-0.9125633,4.780742,7.9270425,1418138690
,ServiceLog,md,1418138865643,Raw,-0.87170225,4.5491962,8.117727,1418138690
,ServiceLog,md,1418138866672,Raw,-0.7218784,4.971427,7.763598,1418138690
,ServiceLog,md,1418138867701,Raw,-0.8308412,4.780742,8.036005,1418138690
,ServiceLog,md,1418138868728,Raw,-0.7627395,4.971427,7.6137743,1418138690
,ServiceLog,md,1418138869754,Raw,-0.95342433,5.202973,7.6546354,1418138690
,ServiceLog,md,1418138870786,Raw,-1.1441092,5.8567495,7.3549876,1418138690
192,Юго-Западная 2,md,1418138871507,Raw,-0.9942854,5.3936577,7.6546354,1418138690
