Accel_X,Accel_Y,Accel_Z,Azimuth,GPS_Accuracy,GPS_Alt,GPS_Bearing,GPS_Lat,GPS_Lon,GPS_Speed,Gyro_X,Gyro_Y,Gyro_Z,ID,Magnetic_X,Magnetic_Y,Magnetic_Z,Name,Pitch,Roll,TimeStamp,Type,User,race_id,session_id
-9.462483,-1.9147629,0.4973954,282.1848,,,,,,,-0.008671518,0.058560517,-0.054019295,393,24.249626,-42.40637,15.077917,Войковская 3,74.23279,-77.690346,1435851803821,Raw,Anna,1435848556,449805108
-9.462483,-1.9147629,-0.84335756,311.2451,,,,,,,-0.026762106,0.24177401,-0.03902969,,43.880943,48.558186,22.43788,ServiceLog,97.17772,-77.95705,1435851804099,Raw,Anna,1435848556,449805108
-9.500791,-2.2212207,-1.417966,18.111418,,,,,,,-0.0032626386,-0.07038894,-0.00894396,,44.077183,117.99372,39.071686,ServiceLog,119.68244,-74.94994,1435851805183,Raw,Anna,1435848556,449805108
-9.309255,-2.0679917,-1.5328877,60.763767,,,,,,,0.004227768,0.007353787,-0.0024157534,,38.662273,91.78797,35.50896,ServiceLog,122.67692,-74.692505,1435851806196,Raw,Anna,1435848556,449805108
-9.385869,-2.3744495,-1.6861166,93.66761,,,,,,,-0.012797554,-0.07148776,0.00085594,,34.3809,82.959236,32.50912,ServiceLog,124.24059,-72.64747,1435851807274,Raw,Anna,1435848556,449805108
-9.309255,-2.8341362,-1.6095021,112.75386,,,,,,,-0.022358835,-0.03528555,-0.03738732,,36.808655,90.64339,37.366455,ServiceLog,123.3063,-70.10194,1435851808286,Raw,Anna,1435848556,449805108
-8.504803,-2.8724434,-2.6437972,122.5959,,,,,,,-0.0010234528,0.027545873,-0.01596059,,58.62613,103.644875,44.667496,ServiceLog,124.06285,-66.870056,1435851809362,Raw,Anna,1435848556,449805108
-9.0794115,-3.1789012,-1.264737,112.030785,,,,,,,-0.003131611,-0.010818027,-0.0062821307,,68.64107,124.205894,50.37904,ServiceLog,113.74704,-69.44505,1435851810373,Raw,Anna,1435848556,449805108
-9.041104,-3.2172086,-1.264737,106.4838,,,,,,,0.003271427,-0.02573892,-0.007301855,,72.50681,117.955315,46.087055,ServiceLog,112.6033,-69.02372,1435851811457,Raw,Anna,1435848556,449805108
-9.309255,-3.3321302,-1.1115081,99.94851,,,,,,,8.309063e-05,-0.02254792,-0.011532553,,75.14296,120.656425,40.98361,ServiceLog,110.81985,-68.98687,1435851812468,Raw,Anna,1435848556,449805108
-8.96449,-3.0256724,-1.3030443,98.47912,,,,,,,0.0043627904,0.012593823,-0.0029345371,,71.46519,123.210335,36.06382,ServiceLog,113.00965,-68.90449,1435851813536,Raw,Anna,1435848556,449805108
-8.926183,-2.9873652,-1.264737,94.36018,,,,,,,-0.0073212963,0.034942802,-0.0017326525,,87.82603,146.86028,38.781452,ServiceLog,110.83813,-69.560104,1435851814545,Raw,Anna,1435848556,449805108
-9.23264,-3.2172086,-1.073201,93.04134,,,,,,,0.0033688988,-0.0034304177,0.0026802053,,82.93614,146.19696,38.09155,ServiceLog,109.68368,-69.111015,1435851815613,Raw,Anna,1435848556,449805108
-9.23264,-3.2172086,-1.073201,93.04134,,,,,,,0.0033688988,-0.0034304177,0.0026802053,394,82.93614,146.19696,38.09155,Войковская 4,109.68368,-69.111015,1435851815697,Raw,Anna,1435848556,449805108
-9.0794115,-3.447052,-0.88166475,90.36638,,,,,,,-0.0019164108,-0.003456783,-0.0035444011,,94.52026,129.83046,32.076653,ServiceLog,106.11664,-69.704735,1435851816624,Raw,Anna,1435848556,449805108
-9.922171,-3.5236664,-0.57520694,88.40049,,,,,,,0.0215756,-0.094040215,-0.0043819654,,83.00169,101.17133,31.605263,ServiceLog,103.765945,-70.20599,1435851817698,Raw,Anna,1435848556,449805108
-9.462483,-3.293823,-0.84335756,89.388565,,,,,,,0.0066919914,-0.015229819,0.006392119,,73.31403,99.43595,29.487856,ServiceLog,104.60568,-69.96737,1435851818710,Raw,Anna,1435848556,449805108
-9.462483,-3.447052,-0.7667431,87.5092,,,,,,,0.00351484,-0.020568125,0.027773308,,65.09062,94.70002,30.537642,ServiceLog,102.96307,-69.53757,1435851819786,Raw,Anna,1435848556,449805108
-9.117719,-2.949058,-0.4985925,84.54553,,,,,,,-0.012448946,-0.015251391,0.0043982104,,55.30922,76.38049,27.164446,ServiceLog,101.50821,-70.46504,1435851820797,Raw,Anna,1435848556,449805108
-9.041104,-3.0639796,-0.3453636,80.43755,,,,,,,-0.015622369,-0.017396301,-0.02214232,,43.0391,71.26969,25.394606,ServiceLog,99.39351,-71.11145,1435851821869,Raw,Anna,1435848556,449805108
-9.654019,-3.2172086,-0.6135142,77.64068,,,,,,,-0.011331217,0.02945616,-0.03267326,,39.04404,61.35445,24.663528,ServiceLog,99.03605,-71.15176,1435851822883,Raw,Anna,1435848556,449805108
-9.194333,-3.293823,-0.26874915,73.56069,,,,,,,-0.01025104,0.01453287,-0.016633838,,33.965588,57.055626,22.92413,ServiceLog,97.007706,-71.08281,1435851823956,Raw,Anna,1435848556,449805108
-9.845556,-2.949058,0.15263036,66.75667,,,,,,,0.027078222,-0.07497784,0.006984406,,25.016275,59.50387,23.871454,ServiceLog,91.85762,-71.36875,1435851824966,Raw,Anna,1435848556,449805108
-9.041104,-3.6002808,-0.26874915,68.24381,,,,,,,-0.0005850965,-0.020670924,-0.0077926754,,19.248442,62.30002,25.638664,ServiceLog,94.49594,-69.112434,1435851826039,Raw,Anna,1435848556,449805108
-8.696339,-3.1022868,-0.8050503,72.777336,,,,,,,-0.036773995,0.14123009,-0.022584938,,12.58425,56.132797,25.22111,ServiceLog,99.938965,-69.9911,1435851827049,Raw,Anna,1435848556,449805108
-9.385869,-3.293823,-0.11552023,61.933308,,,,,,,-0.0058626826,-0.08355268,0.015840482,,7.4262013,13.564435,19.475235,ServiceLog,96.9887,-71.259544,1435851828082,Raw,Anna,1435848556,449805108
-8.27496,-2.297835,1.3784616,357.58774,,,,,,,0.020795293,-0.26999074,-0.106558666,,28.009394,-69.65403,4.627575,ServiceLog,67.229935,-72.78204,1435851829100,Raw,Anna,1435848556,449805108
-10.458471,-2.9873652,0.7272388,311.92572,,,,,,,-0.012212991,-0.010075804,0.069270685,,40.553593,-90.22766,3.406714,ServiceLog,79.57845,-73.90222,1435851830186,Raw,Anna,1435848556,449805108
-9.117719,-2.3361423,-0.1921347,269.94775,,,,,,,0.06986111,0.19868487,-0.024275245,,24.952242,-92.94622,5.261535,ServiceLog,91.35324,-75.14352,1435851831199,Raw,Anna,1435848556,449805108
-9.23264,-2.6426,-0.1921347,247.04608,,,,,,,0.0016990968,0.015449796,0.06313716,,21.117996,-94.001144,6.534398,ServiceLog,93.561874,-73.23962,1435851832281,Raw,Anna,1435848556,449805108
-10.228628,-3.140594,-0.23044191,237.13353,,,,,,,0.020915136,0.0452511,0.02282409,,10.329313,-98.53462,6.5457673,ServiceLog,91.76108,-72.694336,1435851833291,Raw,Anna,1435848556,449805108
-9.0794115,-2.8341362,-0.038905777,239.23824,,,,,,,-0.012100605,0.016484167,-0.037865624,,0.6811295,-99.99738,7.3800464,ServiceLog,91.246025,-72.479454,1435851834372,Raw,Anna,1435848556,449805108
-10.6117,-3.3321302,0.11432313,249.99974,,,,,,,0.012434299,-0.022952188,0.014468954,,-5.7101846,-103.05681,5.631567,ServiceLog,90.82888,-72.97901,1435851835382,Raw,Anna,1435848556,449805108
-9.615712,-3.0256724,-0.038905777,259.4598,,,,,,,-0.010982877,0.01858114,0.0028269454,,-8.083298,-102.666954,5.73181,ServiceLog,89.83578,-72.45984,1435851836458,Raw,Anna,1435848556,449805108
-9.500791,-2.6042929,-0.0005985504,268.95032,,,,,,,-0.019486083,0.019634422,0.019947076,,-14.745264,-111.40467,6.34857,ServiceLog,90.515625,-73.30976,1435851837470,Raw,Anna,1435848556,449805108
-9.156026,-2.9107506,0.22924481,273.22083,,,,,,,-0.02480122,0.0057787932,-0.021552697,,-23.05707,-111.17933,-12.243341,ServiceLog,89.24606,-72.8157,1435851838550,Raw,Anna,1435848556,449805108
-8.811261,-2.6809072,-0.23044191,279.79517,,,,,,,-0.008803612,0.027072098,0.010481137,,-78.63061,-138.99773,-2.9824977,ServiceLog,94.60358,-72.566185,1435851839572,Raw,Anna,1435848556,449805108
-7.4322004,-2.4893713,-0.23044191,280.3548,,,,,,,-0.0045273737,0.05795518,-0.09172353,,-60.500633,-117.27984,5.8928084,ServiceLog,94.81402,-70.4822,1435851840653,Raw,Anna,1435848556,449805108
-9.998785,-3.6002808,-0.3453636,279.7319,,,,,,,0.053019274,-0.018758241,-0.06926189,,-50.8008,-90.89418,6.085043,ServiceLog,93.38541,-70.24566,1435851841664,Raw,Anna,1435848556,449805108
-10.650007,-3.0639796,-0.38367084,288.5303,,,,,,,0.054095726,-0.024091754,0.07779013,,-33.94038,-45.88176,21.171103,ServiceLog,97.428764,-72.65639,1435851842737,Raw,Anna,1435848556,449805108
-9.539098,-2.4127567,-0.26874915,294.85785,,,,,,,0.022167886,0.045131527,0.13330533,,-24.796366,-41.01594,20.81273,ServiceLog,94.66902,-72.98061,1435851843749,Raw,Anna,1435848556,449805108
-9.23264,-3.2555158,-0.15382746,300.0509,,,,,,,0.016863935,-0.0070808125,0.009825733,,-21.61898,-41.52362,20.357813,ServiceLog,92.94781,-72.81688,1435851844833,Raw,Anna,1435848556,449805108
-9.194333,-2.8341362,-0.0005985504,304.1208,,,,,,,0.008386827,-0.057177003,-0.066691145,,-26.255688,-35.636536,20.764904,ServiceLog,91.27904,-73.37577,1435851845844,Raw,Anna,1435848556,449805108
-9.998785,-2.8341362,-0.30705637,311.58905,,,,,,,0.01583995,-0.023086144,0.06645173,,-30.115574,-28.908642,18.368326,ServiceLog,93.733284,-73.21501,1435851846922,Raw,Anna,1435848556,449805108
-8.619724,-2.6809072,-0.3453636,318.9982,,,,,,,0.0009600696,0.051460795,-0.04632968,,-23.798544,-32.053032,19.555855,ServiceLog,97.105316,-72.41417,1435851847934,Raw,Anna,1435848556,449805108
-9.6923275,-3.0639796,-0.4985925,320.5194,,,,,,,0.04893079,0.07061398,-0.08880364,,-13.101148,-41.849876,21.313463,ServiceLog,97.27607,-72.93531,1435851848961,Raw,Anna,1435848556,449805108
-10.190321,-3.140594,-0.26874915,317.64124,,,,,,,0.0031244205,0.0013717943,-0.0046477485,,-21.625603,-40.508152,21.21357,ServiceLog,96.78617,-73.42361,1435851849971,Raw,Anna,1435848556,449805108
-9.807249,-3.0256724,-0.42197806,313.40594,,,,,,,0.029767217,-0.0050269826,-0.023776969,,-36.93656,-51.902905,18.599834,ServiceLog,95.26995,-72.6791,1435851851052,Raw,Anna,1435848556,449805108
-9.654019,-2.795829,-0.46028528,310.44397,,,,,,,0.023390545,0.008811868,-0.0045414884,,-43.161808,-58.127476,18.350311,ServiceLog,96.13846,-73.23629,1435851852065,Raw,Anna,1435848556,449805108
-8.4664955,-2.4893713,-0.038905777,304.3701,,,,,,,-0.011751731,-0.030610107,0.041310422,,-59.272114,-76.11243,17.420467,ServiceLog,95.42378,-73.20176,1435851853139,Raw,Anna,1435848556,449805108
-9.922171,-2.795829,-0.26874915,299.05518,,,,,,,-0.019208582,0.03117523,0.013613547,,-62.348103,-69.0706,18.217783,ServiceLog,94.914734,-74.60376,1435851854151,Raw,Anna,1435848556,449805108
-9.539098,-2.7192147,-0.1921347,294.81903,,,,,,,-0.02772324,0.075911544,-0.023640348,,-60.20092,-66.422905,17.227802,ServiceLog,94.1827,-73.42836,1435851855228,Raw,Anna,1435848556,449805108
-9.041104,-2.9107506,-0.3453636,294.62704,,,,,,,-0.007472031,-0.010382067,-0.047030624,,-57.979767,-60.71537,17.347486,ServiceLog,95.5725,-73.07659,1435851856239,Raw,Anna,1435848556,449805108
