Accel_X,Accel_Y,Accel_Z,Azimuth,GPS_Accuracy,GPS_Alt,GPS_Bearing,GPS_Lat,GPS_Lon,GPS_Speed,Gyro_X,Gyro_Y,Gyro_Z,ID,Magnetic_X,Magnetic_Y,Magnetic_Z,Name,Pitch,Roll,TimeStamp,Type,User,race_id,session_id
-4.252701,-9.154829,-0.077213004,67.9541,,,,,,,-0.27225256,-0.7468247,-0.63456446,353,-56.451263,-37.06974,-36.24126,Белорусская (ЗАМ) 3,86.885605,-9.940729,1435850487688,Raw,Anna,1435847239,449805108
-0.26874915,-9.69113,-1.073201,302.12427,,,,,,,-0.09754919,-0.05227226,0.024834244,,34.6944,80.844246,40.55618,ServiceLog,94.755974,-2.5975268,1435850488141,Raw,Anna,1435847239,449805108
-1.1115081,-9.767744,-0.3453636,268.62225,,,,,,,0.2465275,0.16930515,-0.026313629,,24.81683,-32.063793,39.310333,ServiceLog,91.01769,-6.801975,1435850489226,Raw,Anna,1435847239,449805108
-1.5711949,-9.614515,0.76554596,268.18732,,,,,,,-0.03895965,0.03294916,0.03761715,,42.00662,-27.014639,53.73157,ServiceLog,88.72842,-7.68251,1435850490239,Raw,Anna,1435847239,449805108
-1.1881226,-9.614515,0.42078096,281.44806,,,,,,,-0.01657791,-0.013929664,0.013161608,,34.121155,-11.145881,60.86177,ServiceLog,88.3901,-7.5931582,1435850491333,Raw,Anna,1435847239,449805108
-1.417966,-9.6528225,0.3824737,307.6439,,,,,,,-0.026176477,0.006317551,0.02802977,,20.042065,15.727736,48.853893,ServiceLog,88.492714,-8.2529335,1435850492346,Raw,Anna,1435847239,449805108
-1.4945804,-9.729437,0.19093758,324.69672,,,,,,,0.019648535,-0.021391308,0.0068001156,,62.250664,30.348019,74.71688,ServiceLog,88.53313,-9.133844,1435850493417,Raw,Anna,1435847239,449805108
-1.7244238,-9.882666,0.30585927,333.6781,,,,,,,0.022833144,0.025487516,0.005689577,,61.940994,17.228542,69.89461,ServiceLog,88.576195,-9.012992,1435850494426,Raw,Anna,1435847239,449805108
-1.1881226,-9.614515,0.4973954,338.29544,,,,,,,0.015380021,0.07874834,0.009965815,,56.078064,14.245302,66.789986,ServiceLog,87.8442,-8.268565,1435850495502,Raw,Anna,1435847239,449805108
-1.1881226,-9.499594,0.037708677,346.0491,,,,,,,0.017499365,-0.012857209,-0.013515542,,-18.307945,-10.444052,15.951005,ServiceLog,89.011856,-7.4549184,1435850496548,Raw,Anna,1435847239,449805108
-1.3413515,-9.844358,-0.26874915,8.504458,,,,,,,-0.019796075,0.016977385,0.05035505,,-53.60204,-3.092967,2.2482288,ServiceLog,91.502075,-8.312923,1435850497634,Raw,Anna,1435847239,449805108
-1.2264298,-9.767744,-0.23044191,43.94804,,,,,,,-0.0005989449,-0.033104423,0.0025089642,,-63.083492,0.5969745,-10.314536,ServiceLog,91.12207,-8.231031,1435850498646,Raw,Anna,1435847239,449805108
-1.6478093,-9.308058,-0.26874915,71.035446,,,,,,,-0.00912106,-0.054409713,0.004639493,,-65.934715,-6.826173,-5.913408,ServiceLog,92.81049,-10.154275,1435850499722,Raw,Anna,1435847239,449805108
