ID,Name,User,TimeStamp,Type,Accel_X,Accel_Y,Accel_Z,Azimuth,Pitch,Roll,Magnetic,Gyro_X,Gyro_Y,Gyro_Z
2103,Кунцевская (АПК) 3,md,1418972668269,Raw,0.10896278,2.4516625,8.921328,261.0,-15.0,-0.0,19.0625,0.0,0.0,0.0
,ServiceLog,md,1418972670174,Raw,-0.21792556,2.1383946,9.071152,285.0,-13.0,-1.0,80.0625,0.0,0.0,0.0
,ServiceLog,md,1418972671437,Raw,1.253072,3.214402,9.112013,287.0,-19.0,7.0,83.625,0.0,0.0,0.0
,ServiceLog,md,1418972673157,Raw,0.29964766,3.5549107,8.839605,293.0,-21.0,1.0,85.9375,0.0,0.0,0.0
,ServiceLog,md,1418972674292,Raw,0.4903325,3.636633,8.730643,299.0,-22.0,2.0,76.375,0.0,0.0,0.0
,ServiceLog,md,1418972675327,Raw,0.44947147,3.7864566,8.689782,300.0,-23.0,2.0,76.3125,0.0,0.0,0.0
,ServiceLog,md,1418972676341,Raw,0.3405087,3.4731886,8.3765135,302.0,-22.0,2.0,72.6875,0.0,0.0,0.0
,ServiceLog,md,1418972677355,Raw,0.53119355,3.255263,8.880466,302.0,-20.0,3.0,82.0625,0.0,0.0,0.0
,ServiceLog,md,1418972678381,Raw,0.44947147,3.3642259,9.030291,302.0,-20.0,2.0,79.375,0.0,0.0,0.0
,ServiceLog,md,1418972679399,Raw,0.40861043,3.2825038,8.921328,302.0,-20.0,2.0,75.75,0.0,0.0,0.0
,ServiceLog,md,1418972680413,Raw,-0.29964766,2.5197644,9.302697,345.0,-15.0,-1.0,-2.1875,0.0,0.0,0.0
,ServiceLog,md,1418972681434,Raw,0.21792556,3.2825038,8.730643,95.0,-20.0,1.0,-2.5625,0.0,0.0,0.0
2104,Кунцевская (АПК) 4,md,1418972681591,Raw,0.21792556,3.2825038,8.730643,95.0,-20.0,1.0,-2.5625,0.0,0.0,0.0
,ServiceLog,md,1418972682457,Raw,-0.14982383,2.2473574,9.220976,83.0,-13.0,-0.0,-4.625,0.0,0.0,0.0
,ServiceLog,md,1418972684105,Raw,5.47538,4.0588636,6.701211,87.0,-25.0,34.0,-20.8125,0.0,0.0,0.0
,ServiceLog,md,1418972685252,Raw,0.027240695,4.2086873,8.185829,95.0,-27.0,-0.0,-4.6875,0.0,0.0,0.0
,ServiceLog,md,1418972686573,Raw,-0.0,3.4731886,8.580819,158.0,-22.0,-0.0,-1.3125,0.0,0.0,0.0
,ServiceLog,md,1418972687634,Raw,-0.21792556,3.7047346,8.458236,182.0,-23.0,-1.0,0.4375,0.0,0.0,0.0
,ServiceLog,md,1418972688675,Raw,-0.53119355,2.5606253,9.112013,166.0,-15.0,-2.0,-0.8125,0.0,0.0,0.0
,ServiceLog,md,1418972689749,Raw,-0.10896278,3.5140498,8.962189,190.0,-21.0,-0.0,3.8125,0.0,0.0,0.0
,ServiceLog,md,1418972690890,Raw,-1.1849703,3.3233647,8.499097,186.0,-21.0,-7.0,4.0,0.0,0.0,0.0
,ServiceLog,md,1418972693007,Raw,-2.4516625,0.61291564,9.220976,121.0,-3.0,-14.0,5.8125,0.0,0.0,0.0
,ServiceLog,md,1418972694097,Raw,-3.13268,1.56634,8.349273,164.0,-9.0,-20.0,9.4375,0.0,0.0,0.0
,ServiceLog,md,1418972695553,Raw,-5.012288,2.982856,6.851035,72.0,-19.0,-33.0,-1.25,0.0,0.0,0.0
,ServiceLog,md,1418972696626,Raw,-9.997335,0.6401563,-0.25878662,116.0,-176.0,-86.0,55.1875,0.0,0.0,0.0
,ServiceLog,md,1418972697685,Raw,-4.671779,6.469665,1.9885708,358.0,-51.0,-34.0,43.375,0.0,0.0,0.0
,ServiceLog,md,1418972699590,Raw,-8.798744,-2.3290794,1.1849703,148.0,14.0,-73.0,47.3125,0.0,0.0,0.0
,ServiceLog,md,1418972700629,Raw,-12.4489975,2.0294318,0.7218784,149.0,-9.0,-80.0,52.0625,0.0,0.0,0.0
,ServiceLog,md,1418972702518,Raw,-1.0215261,2.8602731,8.962189,110.0,-17.0,-6.0,-21.9375,0.0,0.0,0.0
,ServiceLog,md,1418972704840,Raw,-1.1849703,3.091819,9.193735,100.0,-18.0,-6.0,-24.6875,0.0,0.0,0.0
,ServiceLog,md,1418972705987,Raw,-1.8659877,2.7513103,8.730643,92.0,-17.0,-11.0,-22.875,0.0,0.0,0.0
,ServiceLog,md,1418972707495,Raw,-6.469665,4.5900574,2.2201166,86.0,-33.0,-51.0,16.3125,0.0,0.0,0.0
,ServiceLog,md,1418972708539,Raw,-8.839605,-2.2473574,1.7570249,143.0,14.0,-72.0,45.6875,0.0,0.0,0.0
,ServiceLog,md,1418972709570,Raw,-9.030291,-2.6423476,0.6401563,155.0,16.0,-73.0,56.0625,0.0,0.0,0.0
,ServiceLog,md,1418972711012,Raw,-8.539958,-2.9419951,1.293933,156.0,18.0,-69.0,57.6875,0.0,0.0,0.0
,ServiceLog,md,1418972712598,Raw,-8.22669,-3.8273177,-0.4903325,152.0,155.0,-64.0,55.0625,0.0,0.0,0.0
,ServiceLog,md,1418972713651,Raw,-8.962189,-2.0294318,0.44947147,142.0,12.0,-76.0,54.4375,0.0,0.0,0.0
,ServiceLog,md,1418972714671,Raw,-8.880466,-2.5606253,0.3405087,142.0,16.0,-73.0,51.4375,0.0,0.0,0.0
,ServiceLog,md,1418972715767,Raw,-8.771504,-3.0237172,0.3405087,147.0,19.0,-70.0,51.0,0.0,0.0,0.0
,ServiceLog,md,1418972716817,Raw,-8.648921,-3.0645783,0.06810174,152.0,19.0,-70.0,57.3125,0.0,0.0,0.0
,ServiceLog,md,1418972717885,Raw,-8.798744,-3.173541,0.027240695,151.0,19.0,-70.0,51.4375,0.0,0.0,0.0
,ServiceLog,md,1418972718902,Raw,-8.60806,-3.2825038,-0.027240695,151.0,159.0,-69.0,60.25,0.0,0.0,0.0
,ServiceLog,md,1418972719924,Raw,-8.60806,-3.0237172,-0.06810174,153.0,160.0,-70.0,53.625,0.0,0.0,0.0
,ServiceLog,md,1418972720951,Raw,-8.648921,-2.8602731,-0.14982383,158.0,161.0,-71.0,44.6875,0.0,0.0,0.0
,ServiceLog,md,1418972721973,Raw,-8.60806,-2.8330324,-0.14982383,150.0,161.0,-71.0,40.875,0.0,0.0,0.0
,ServiceLog,md,1418972722989,Raw,-8.60806,-2.7513103,-0.19068487,143.0,162.0,-72.0,64.8125,0.0,0.0,0.0
,ServiceLog,md,1418972724357,Raw,-8.730643,-3.0645783,-0.06810174,185.0,160.0,-70.0,77.875,0.0,0.0,0.0
,ServiceLog,md,1418972725467,Raw,-8.689782,-2.901134,-0.21792556,200.0,161.0,-71.0,70.8125,0.0,0.0,0.0
,ServiceLog,md,1418972726501,Raw,-8.839605,-2.7921712,-0.19068487,200.0,162.0,-72.0,71.5625,0.0,0.0,0.0
,ServiceLog,md,1418972727829,Raw,-8.417375,-2.6014864,-0.40861043,199.0,162.0,-72.0,68.5625,0.0,0.0,0.0
,ServiceLog,md,1418972728849,Raw,-8.839605,-2.9419951,-0.0,198.0,18.0,-71.0,69.375,0.0,0.0,0.0
,ServiceLog,md,1418972729869,Raw,-8.798744,-3.0645783,0.027240695,194.0,19.0,-70.0,72.6875,0.0,0.0,0.0
,ServiceLog,md,1418972731207,Raw,-8.730643,-3.13268,-0.14982383,194.0,160.0,-70.0,82.125,0.0,0.0,0.0
,ServiceLog,md,1418972732251,Raw,-8.962189,-2.982856,-0.06810174,194.0,161.0,-71.0,105.625,0.0,0.0,0.0
,ServiceLog,md,1418972733524,Raw,-8.458236,-3.0237172,-0.06810174,196.0,160.0,-70.0,88.875,0.0,0.0,0.0
,ServiceLog,md,1418972735011,Raw,-8.689782,-2.901134,-0.3405087,200.0,161.0,-71.0,71.875,0.0,0.0,0.0
,ServiceLog,md,1418972736032,Raw,-8.798744,-2.7921712,-0.3405087,200.0,162.0,-72.0,60.25,0.0,0.0,0.0
,ServiceLog,md,1418972737058,Raw,-8.60806,-2.669588,-0.38136974,195.0,162.0,-72.0,54.5625,0.0,0.0,0.0
,ServiceLog,md,1418972738076,Raw,-8.730643,-2.6423476,-0.44947147,191.0,163.0,-72.0,64.875,0.0,0.0,0.0
,ServiceLog,md,1418972739108,Raw,-8.60806,-2.6014864,-0.53119355,186.0,163.0,-72.0,83.875,0.0,0.0,0.0
,ServiceLog,md,1418972740163,Raw,-8.730643,-2.7921712,-0.25878662,197.0,162.0,-72.0,72.625,0.0,0.0,0.0
,ServiceLog,md,1418972741182,Raw,-8.771504,-2.6423476,-0.027240695,179.0,163.0,-73.0,60.5625,0.0,0.0,0.0
,ServiceLog,md,1418972742244,Raw,-8.771504,-2.6014864,-0.44947147,180.0,163.0,-73.0,66.5,0.0,0.0,0.0
,ServiceLog,md,1418972743284,Raw,-8.880466,-2.669588,-0.38136974,186.0,163.0,-73.0,62.8125,0.0,0.0,0.0
,ServiceLog,md,1418972744314,Raw,-8.798744,-2.669588,-0.29964766,192.0,163.0,-73.0,52.5,0.0,0.0,0.0
,ServiceLog,md,1418972745342,Raw,-8.730643,-2.669588,-0.21792556,193.0,163.0,-72.0,50.6875,0.0,0.0,0.0
