ID,Name,User,TimeStamp,Type,X,Y,Z,race_id
,ServiceLog,md,1417190217211,Raw,-14.396708,-6.1291566,-0.53119355,1417189974
,ServiceLog,md,1417190218238,Raw,-8.60806,-8.580819,0.95342433,1417189974
,ServiceLog,md,1417190219259,Raw,-3.13268,-5.8158884,-0.29964766,1417189974
,ServiceLog,md,1417190220282,Raw,-8.689782,-7.3549876,2.5606253,1417189974
,ServiceLog,md,1417190221304,Raw,-11.75436,-7.804459,1.1441092,1417189974
,ServiceLog,md,1417190222330,Raw,-10.296983,-4.399372,-0.027240695,1417189974
,ServiceLog,md,1417190223367,Raw,-7.2324047,-3.7864566,-0.21792556,1417189974
,ServiceLog,md,1417190224383,Raw,-13.783792,-4.862464,1.1849703,1417189974
,ServiceLog,md,1417190225431,Raw,-4.971427,-5.9248514,0.6401563,1417189974
,ServiceLog,md,1417190226470,Raw,-6.578628,-6.1563973,1.0623871,1417189974
,ServiceLog,md,1417190227512,Raw,-8.921328,-5.8976107,-0.0,1417189974
,ServiceLog,md,1417190228560,Raw,-7.000859,-3.9771416,-0.40861043,1417189974
,ServiceLog,md,1417190229580,Raw,-10.528529,-8.921328,0.9942854,1417189974
,ServiceLog,md,1417190230616,Raw,-5.3527966,-5.7750273,0.95342433,1417189974
,ServiceLog,md,1417190231661,Raw,-10.8281765,-5.3527966,3.4731886,1417189974
,ServiceLog,md,1417190232701,Raw,-11.4410925,-3.8681788,-0.0,1417189974
,ServiceLog,md,1417190233737,Raw,-11.604536,-4.5491962,-0.87170225,1417189974
,ServiceLog,md,1417190234758,Raw,-7.9270425,-3.13268,-1.253072,1417189974
,ServiceLog,md,1417190235798,Raw,-9.261836,-2.669588,-0.19068487,1417189974
,ServiceLog,md,1417190236833,Raw,-15.5135765,-7.000859,-0.06810174,1417189974
,ServiceLog,md,1417190237874,Raw,-7.2324047,-9.261836,0.95342433,1417189974
,ServiceLog,md,1417190238912,Raw,-4.780742,-5.3527966,0.29964766,1417189974
,ServiceLog,md,1417190239961,Raw,-9.41166,-5.5434813,2.7104492,1417189974
,ServiceLog,md,1417190240999,Raw,-10.487668,-5.8567495,-0.14982383,1417189974
,ServiceLog,md,1417190242037,Raw,-8.22669,-3.3233647,-1.3756552,1417189974
,ServiceLog,md,1417190243078,Raw,-9.833891,-2.982856,-0.25878662,1417189974
,ServiceLog,md,1417190244119,Raw,-7.5456724,-5.1212506,2.0566726,1417189974
,ServiceLog,md,1417190245138,Raw,-9.384419,-4.630918,-0.19068487,1417189974
,ServiceLog,md,1417190246179,Raw,-7.804459,-3.13268,-0.21792556,1417189974
,ServiceLog,md,1417190247220,Raw,-10.296983,-6.66035,0.44947147,1417189974
,ServiceLog,md,1417190248249,Raw,-8.417375,-4.3585114,0.4903325,1417189974
,ServiceLog,md,1417190249291,Raw,-8.158588,-4.671779,0.7218784,1417189974
,ServiceLog,md,1417190250330,Raw,-7.572913,-4.862464,1.7161638,1417189974
,ServiceLog,md,1417190251366,Raw,-10.8281765,-4.8216033,0.25878662,1417189974
,ServiceLog,md,1417190252405,Raw,-9.493382,-1.484618,0.38136974,1417189974
,ServiceLog,md,1417190253441,Raw,-7.04172,-4.671779,0.95342433,1417189974
,ServiceLog,md,1417190254480,Raw,-8.308413,-4.2495484,-0.53119355,1417189974
,ServiceLog,md,1417190255498,Raw,-8.771504,-4.69902,0.7627395,1417189974
,ServiceLog,md,1417190256537,Raw,-8.648921,-4.440233,0.06810174,1417189974
,ServiceLog,md,1417190257581,Raw,-8.539958,-4.4810944,-0.19068487,1417189974
,ServiceLog,md,1417190258621,Raw,-8.539958,-4.508335,-0.19068487,1417189974
,ServiceLog,md,1417190259664,Raw,-8.580819,-4.739881,0.19068487,1417189974
,ServiceLog,md,1417190260681,Raw,-15.731502,1.9068487,0.19068487,1417189974
,ServiceLog,md,1417190261720,Raw,7.1506824,6.891896,-2.7104492,1417189974
,ServiceLog,md,1417190262759,Raw,7.1234417,6.619489,-1.6753027,1417189974
,ServiceLog,md,1417190263800,Raw,-6.3198414,3.214402,2.8602731,1417189974
,ServiceLog,md,1417190264841,Raw,-7.995144,-5.09401,1.9068487,1417189974
,ServiceLog,md,1417190265874,Raw,-8.308413,-5.284695,1.0623871,1417189974
,ServiceLog,md,1417190266899,Raw,-7.995144,-5.1621118,1.253072,1417189974
,ServiceLog,md,1417190267941,Raw,-7.504812,-5.3936577,1.2258313,1417189974
,ServiceLog,md,1417190268981,Raw,-8.117727,-5.284695,1.1441092,1417189974
,ServiceLog,md,1417190270020,Raw,-7.995144,-5.7750273,1.56634,1417189974
,ServiceLog,md,1417190271060,Raw,-7.8861814,-5.6660647,1.334794,1417189974
,ServiceLog,md,1417190272080,Raw,-7.763598,-5.8158884,1.7161638,1417189974
,ServiceLog,md,1417190273106,Raw,-7.4639506,-5.5162406,1.7978859,1417189974
,ServiceLog,md,1417190274129,Raw,-7.9270425,-5.8158884,1.4165162,1417189974
,ServiceLog,md,1417190275146,Raw,-6.810174,-5.706926,0.9942854,1417189974
,ServiceLog,md,1417190276169,Raw,-6.769313,-5.7341666,-0.25878662,1417189974
,ServiceLog,md,1417190277187,Raw,-11.563675,-5.243834,3.091819,1417189974
,ServiceLog,md,1417190278210,Raw,-12.367276,-3.9362805,-0.0,1417189974
,ServiceLog,md,1417190279230,Raw,-12.980191,-6.347082,1.0215261,1417189974
,ServiceLog,md,1417190280248,Raw,-7.5456724,-3.3233647,-0.40861043,1417189974
,ServiceLog,md,1417190281270,Raw,-13.511385,-5.8976107,1.1849703,1417189974
,ServiceLog,md,1417190282291,Raw,-11.413852,-6.3198414,0.5720546,1417189974
,ServiceLog,md,1417190283310,Raw,-7.082581,-7.995144,0.9125633,1417189974
,ServiceLog,md,1417190284330,Raw,-5.8976107,-6.3198414,1.56634,1417189974
,ServiceLog,md,1417190285447,Raw,-8.880466,-6.742072,2.6423476,1417189974
,ServiceLog,md,1417190286470,Raw,-12.4489975,-6.428804,-0.53119355,1417189974
,ServiceLog,md,1417190287487,Raw,-8.689782,-3.8954194,-0.7627395,1417189974
,ServiceLog,md,1417190288509,Raw,-7.9679036,-3.9771416,-0.3405087,1417189974
,ServiceLog,md,1417190289535,Raw,-13.74293,-4.2904096,0.25878662,1417189974
,ServiceLog,md,1417190290560,Raw,-7.9270425,-8.880466,1.8387469,1417189974
,ServiceLog,md,1417190291580,Raw,-8.417375,-7.3822284,2.0294318,1417189974
,ServiceLog,md,1417190292597,Raw,-12.5579605,-7.6954966,0.87170225,1417189974
,ServiceLog,md,1417190293620,Raw,-13.021052,-5.5434813,0.14982383,1417189974
,ServiceLog,md,1417190294681,Raw,-9.112013,-4.440233,-0.87170225,1417189974
,ServiceLog,md,1417190295695,Raw,-6.66035,-3.6774938,-0.38136974,1417189974
,ServiceLog,md,1417190296712,Raw,-12.326415,-4.0588636,0.9125633,1417189974
,ServiceLog,md,1417190297751,Raw,-8.730643,-6.932757,1.334794,1417189974
,ServiceLog,md,1417190298791,Raw,-4.508335,-6.2789803,0.87170225,1417189974
,ServiceLog,md,1417190299831,Raw,-5.8158884,-6.510526,1.484618,1417189974
,ServiceLog,md,1417190300870,Raw,-4.780742,-3.8681788,2.8602731,1417189974
,ServiceLog,md,1417190301902,Raw,0.06810174,2.1792557,6.3198414,1417189974
,ServiceLog,md,1417190303691,Raw,0.19068487,0.14982383,8.880466,1417189974
,ServiceLog,md,1417190304708,Raw,-1.253072,1.8659877,9.915613,1417189974
,ServiceLog,md,1417190305732,Raw,0.10896278,3.5957718,10.18802,1417189974
,ServiceLog,md,1417190306747,Raw,1.1441092,2.5197644,8.580819,1417189974
,ServiceLog,md,1417190307760,Raw,-0.0,3.8954194,9.071152,1417189974
,ServiceLog,md,1417190308790,Raw,0.8308412,2.1792557,7.082581,1417189974
,ServiceLog,md,1417190309824,Raw,0.44947147,1.9068487,11.672638,1417189974
,ServiceLog,md,1417190310870,Raw,0.9125633,5.012288,8.839605,1417189974
,ServiceLog,md,1417190311901,Raw,1.3756552,3.445948,6.810174,1417189974
,ServiceLog,md,1417190312921,Raw,1.607201,4.971427,9.384419,1417189974
,ServiceLog,md,1417190313971,Raw,0.38136974,3.0237172,7.3822284,1417189974
,ServiceLog,md,1417190315024,Raw,-0.21792556,4.2086873,12.094869,1417189974
,ServiceLog,md,1417190316070,Raw,0.5720546,2.7921712,7.1234417,1417189974
,ServiceLog,md,1417190317110,Raw,-0.61291564,2.982856,9.765789,1417189974
,ServiceLog,md,1417190318234,Raw,-0.21792556,3.13268,10.2152605,1417189974
,ServiceLog,md,1417190319281,Raw,0.8036005,2.4108016,8.036005,1417189974
,ServiceLog,md,1417190320342,Raw,0.10896278,3.9362805,8.580819,1417189974
,ServiceLog,md,1417190321431,Raw,-0.21792556,4.5900574,8.308413,1417189974
,ServiceLog,md,1417190322456,Raw,0.29964766,4.8216033,8.036005,1417189974
,ServiceLog,md,1417190323885,Raw,0.38136974,4.69902,7.9270425,1417189974
,ServiceLog,md,1417190324919,Raw,0.06810174,4.0861044,8.349273,1417189974
,ServiceLog,md,1417190325940,Raw,0.06810174,4.3176503,9.152874,1417189974
,ServiceLog,md,1417190326966,Raw,1.0623871,4.0588636,9.193735,1417189974
,ServiceLog,md,1417190327996,Raw,1.0623871,4.3176503,7.995144,1417189974
,ServiceLog,md,1417190329021,Raw,0.19068487,5.284695,7.572913,1417189974
,ServiceLog,md,1417190330041,Raw,0.4903325,4.8216033,7.8861814,1417189974
,ServiceLog,md,1417190331061,Raw,0.7627395,5.202973,7.504812,1417189974
,ServiceLog,md,1417190332098,Raw,1.0215261,5.3936577,7.3822284,1417189974
,ServiceLog,md,1417190333141,Raw,1.3756552,3.5140498,9.956474,1417189974
,ServiceLog,md,1417190334170,Raw,-0.3405087,4.3585114,8.771504,1417189974
,ServiceLog,md,1417190335195,Raw,2.5606253,4.5900574,10.487668,1417189974
,ServiceLog,md,1417190336251,Raw,0.38136974,5.6660647,11.672638,1417189974
,ServiceLog,md,1417190337310,Raw,1.2258313,6.851035,6.851035,1417189974
,ServiceLog,md,1417190338366,Raw,-0.3405087,6.2789803,6.469665,1417189974
,ServiceLog,md,1417190339409,Raw,0.4903325,6.578628,8.499097,1417189974
,ServiceLog,md,1417190340442,Raw,0.5720546,5.965712,6.347082,1417189974
,ServiceLog,md,1417190341480,Raw,-0.8308412,6.006573,6.851035,1417189974
,ServiceLog,md,1417190342499,Raw,-0.10896278,5.8976107,6.1291566,1417189974
,ServiceLog,md,1417190343549,Raw,-1.7161638,4.1269655,8.267551,1417189974
,ServiceLog,md,1417190344571,Raw,0.21792556,5.243834,7.4639506,1417189974
,ServiceLog,md,1417190345681,Raw,-0.0,6.0474343,7.1234417,1417189974
,ServiceLog,md,1417190346709,Raw,-0.027240695,5.8976107,7.04172,1417189974
,ServiceLog,md,1417190347737,Raw,-0.027240695,5.965712,7.04172,1417189974
,ServiceLog,md,1417190348881,Raw,0.06810174,5.8976107,7.082581,1417189974
,ServiceLog,md,1417190349920,Raw,0.38136974,5.8158884,7.04172,1417189974
,ServiceLog,md,1417190350951,Raw,0.53119355,5.7341666,7.1915436,1417189974
,ServiceLog,md,1417190351991,Raw,0.53119355,5.5843425,7.273266,1417189974
423,Киевская (АПК) 3,md,1417190352978,Raw,0.7627395,5.706926,7.4230895,1417189974
