ID,Name,User,TimeStamp,Type,Accel_X,Accel_Y,Accel_Z,Azimuth,Pitch,Roll,Magnetic,Gyro_X,Gyro_Y,Gyro_Z,race_id
1503,Пражская 3,bishop,1425984907329,Raw,-0.5483098,4.65981,8.585696,27.43187,-27.665773,-3.4795928,0.6000061,0.04263348,-0.0031979238,-0.009593239,1425984907
,ServiceLog,User1,1425984907811,Raw,-0.4538562,4.827162,8.828791,11.065796,-27.899899,-3.344019,5.199997,0.023448335,0.020250943,-0.07993878,1425984907
,ServiceLog,User1,1425984908854,Raw,-0.6189629,4.743336,8.40083,346.78198,-27.65267,-3.169025,15.199997,-0.11298035,0.0053289854,-0.0937952,1425984907
,ServiceLog,User1,1425984909873,Raw,-0.19594254,4.861291,8.606802,326.68137,-28.823027,-2.4039438,25.199997,0.0,0.02131674,-0.004263721,1425984907
,ServiceLog,User1,1425984910893,Raw,-0.2868036,4.818929,8.363408,314.24,-29.51607,-2.4925737,35.5,0.013855628,-0.007461112,-0.013856427,1425984907
,ServiceLog,User1,1425984911931,Raw,-0.28575575,4.9403267,8.244406,307.90048,-29.698702,-2.5615253,42.0,-0.037305295,-0.0031979238,0.020250943,1425984907
,ServiceLog,User1,1425984912962,Raw,-0.37497026,4.8687754,8.4343605,301.78043,-30.073627,-2.615101,55.300003,0.0127898315,-0.005329518,-0.009593239,1425984907
,ServiceLog,User1,1425984913991,Raw,-0.34263748,4.8653326,8.456664,298.05493,-30.204397,-2.6571758,65.40001,0.018119348,-0.0031979238,-0.0031979238,1425984907
,ServiceLog,User1,1425984915039,Raw,-0.32048357,4.921316,8.558602,294.8708,-30.046091,-2.2513425,79.90001,0.0074605793,-0.015988022,0.029843649,1425984907
,ServiceLog,User1,1425984916059,Raw,-0.32437545,5.053042,8.472531,292.6188,-30.303894,-2.4262145,92.0,-0.028778385,-0.0010663297,0.004263188,1425984907
,ServiceLog,User1,1425984917074,Raw,-0.39083725,4.8746133,8.5645895,290.27307,-30.110094,-2.502818,102.90001,-0.014922224,0.02131674,0.023448335,1425984907
,ServiceLog,User1,1425984918093,Raw,-0.5525011,4.9268546,8.641081,287.9068,-30.170158,-2.5076346,115.0,0.118309066,0.004263188,0.008526376,1425984907
,ServiceLog,User1,1425984919120,Raw,-0.37332368,4.8850913,8.393496,285.97775,-30.21895,-2.3149705,117.5,-0.013856427,-0.011724833,-0.010659036,1425984907
,ServiceLog,User1,1425984920143,Raw,-0.2269281,4.970414,8.566686,283.7216,-30.198767,-2.049289,148.6,-0.0031979238,0.026645726,0.011724034,1425984907
1504,Пражская 4,bishop,1425984920531,Raw,-0.459245,4.904551,8.745414,281.69714,-30.108574,-2.951728,177.8,-0.026646258,0.047962997,-0.17799717,1425984907
,ServiceLog,User1,1425984921159,Raw,-0.09759705,4.41926,8.200847,283.79803,-24.121405,-1.7655671,173.3,-1.1457891,0.05116039,-0.36878443,1425984907
,ServiceLog,User1,1425984922179,Raw,0.048648834,4.2531056,9.015602,280.66626,-30.648026,-1.6784824,177.1,-0.29843837,-0.43699864,0.5190687,1425984907
,ServiceLog,User1,1425984923211,Raw,0.38829255,4.7394443,8.384813,273.25342,-29.584162,2.7296212,208.3,0.035172634,-0.050095126,-0.031975776,1425984907
,ServiceLog,User1,1425984924241,Raw,-1.271007,5.822592,7.340735,290.07254,-38.6229,-11.398859,53.399994,-0.03837109,0.25793514,0.15135011,1425984907
,ServiceLog,User1,1425984925274,Raw,-0.9868977,6.67462,7.223379,275.29,-43.800186,-6.5611362,109.899994,0.2835156,0.44552475,-0.021317273,1425984907
,ServiceLog,User1,1425984926299,Raw,-0.16600479,5.460046,8.500972,284.9304,-32.212345,-5.6024957,51.0,-0.8825239,0.49988306,-1.5124416,1425984907
,ServiceLog,User1,1425984927328,Raw,-0.337099,4.163592,8.713231,231.44167,-26.85308,-2.8198788,148.2,0.16094308,0.0948602,0.023448335,1425984907
,ServiceLog,User1,1425984928530,Raw,0.26704466,4.574487,8.436157,247.98273,-27.89283,0.37742907,70.2,-0.10978296,-0.025580462,0.054358315,1425984907
,ServiceLog,User1,1425984929548,Raw,-0.1594185,4.3945613,8.593929,255.70111,-26.996954,-0.9629107,68.5,0.00959244,-0.021317273,0.04369928,1425984907
,ServiceLog,User1,1425984930576,Raw,-0.55324954,3.9022353,8.555908,257.4452,-27.006725,-1.2789401,-2291.4,0.45938116,0.002131594,0.21849905,1425984907
,ServiceLog,User1,1425984931605,Raw,0.016615449,4.5994854,8.379874,257.7328,-26.607815,-1.1859525,-1336.4,-0.29630676,0.02557993,-0.10125605,1425984907
,ServiceLog,User1,1425984932632,Raw,0.25402176,4.816684,7.9650865,258.52615,-26.686153,-1.5268742,-208.4,-0.5904814,0.010658237,-0.14389032,1425984907
,ServiceLog,User1,1425984933660,Raw,-0.39712417,3.9673498,8.741073,259.29758,-25.646381,-2.0017781,-58.5,0.0,-0.008526909,0.030909447,1425984907
,ServiceLog,User1,1425984934687,Raw,-0.17663269,4.002976,8.777298,260.51312,-24.135061,-2.27912,-531.6,-0.105519235,0.0074605793,-0.05649044,1425984907
,ServiceLog,User1,1425984935715,Raw,-0.4351451,3.4917889,8.814869,261.63782,-23.438314,-2.3394427,-443.59998,0.30696446,-0.045831937,0.13109916,1425984907
,ServiceLog,User1,1425984936743,Raw,-0.710722,3.3929942,8.85798,263.22034,-22.976383,-2.7664144,-256.7,0.20570895,0.047962997,-0.037305295,1425984907
,ServiceLog,User1,1425984937776,Raw,-0.221689,4.242478,8.75664,264.04803,-22.968601,-2.4751928,-244.4,-0.285648,-0.034107372,-0.004263721,1425984907
,ServiceLog,User1,1425984938801,Raw,-1.1838881,3.0702653,9.084309,264.5909,-22.595207,-2.9470918,-238.4,0.4146153,-0.053292517,0.25367194,1425984907
,ServiceLog,User1,1425984939831,Raw,-0.66566575,3.4491274,8.888067,265.9754,-22.35803,-2.7805152,-198.89998,-0.008526909,-0.07780718,0.25793514,1425984907
,ServiceLog,User1,1425984940858,Raw,-0.26914033,3.7844303,9.106014,266.00778,-21.97642,-2.8550305,-146.9,0.049028795,0.095925994,-0.25154117,1425984907
,ServiceLog,User1,1425984941879,Raw,-1.0696756,2.7887008,9.78605,267.28497,-21.095821,-2.9961488,-161.79999,0.693868,-0.03090998,0.070345536,1425984907
,ServiceLog,User1,1425984942903,Raw,-0.45984375,3.7495527,9.041199,267.89,-22.067701,-2.7672186,-141.59999,-0.20890687,-0.006395315,0.011724034,1425984907
,ServiceLog,User1,1425984943933,Raw,-0.5373825,3.9348674,8.635392,267.89618,-22.249866,-2.6839383,-132.2,0.23555261,0.063950755,-0.021317273,1425984907
