Accel_X,Accel_Y,Accel_Z,Azimuth,GPS_Accuracy,GPS_Alt,GPS_Bearing,GPS_Lat,GPS_Lon,GPS_Speed,Gyro_X,Gyro_Y,Gyro_Z,ID,Magnetic_X,Magnetic_Y,Magnetic_Z,Name,Pitch,Roll,TimeStamp,Type,User,race_id,session_id
-0.4985925,2.6821043,9.461287,321.2234,,,,,,,0.029382123,0.02978213,0.062375225,1523,88.211235,38.848446,-156.19463,Римская 3,-17.048946,-6.7485104,1435912533672,Raw,Anna,1435909283,77603657
-0.919972,2.9502552,9.422979,320.75772,,,,,,,0.0027619645,0.042558644,0.036867205,,86.21809,32.548927,-151.71388,ServiceLog,-17.398443,-5.3667,1435912534277,Raw,Anna,1435909283,77603657
-0.6135142,2.8353333,9.537901,318.61127,,,,,,,0.012349344,-0.009639312,-0.018526547,,88.3581,36.107906,-155.65361,ServiceLog,-16.597542,-4.1129208,1435912535290,Raw,Anna,1435909283,77603657
-0.6901286,2.8353333,9.384672,317.56918,,,,,,,-0.011082745,-0.004315386,0.031560056,,93.90996,36.124664,-147.2221,ServiceLog,-16.859694,-4.437789,1435912536374,Raw,Anna,1435909283,77603657
-0.7284359,2.758719,9.346365,315.34952,,,,,,,0.018744659,-0.0053806505,0.01558109,,96.91068,32.305824,-180.7785,ServiceLog,-17.029886,-4.421055,1435912537384,Raw,Anna,1435909283,77603657
-1.073201,2.7970262,9.576208,315.15628,,,,,,,-0.02707689,0.02978213,-0.01858487,,95.099976,30.064386,-175.59293,ServiceLog,-17.308947,-4.9082947,1435912538430,Raw,Anna,1435909283,77603657
-0.88166475,2.9885623,9.116522,315.13477,,,,,,,0.03685442,-0.012837235,0.029429527,,88.72462,38.30206,-173.42851,ServiceLog,-17.54643,-5.2731514,1435912539442,Raw,Anna,1435909283,77603657
-1.0348936,2.5671828,9.537901,316.33365,,,,,,,0.064543575,-0.018159296,0.03791276,,95.85376,38.53137,-182.66946,ServiceLog,-17.13199,-5.576172,1435912540518,Raw,Anna,1435909283,77603657
-1.3796587,2.9885623,10.035895,317.1138,,,,,,,-0.041975148,0.010598582,-0.046204247,,101.830055,31.317995,-191.82991,ServiceLog,-17.082966,-5.619629,1435912541530,Raw,Anna,1435909283,77603657
-1.1115081,2.9119477,9.154829,314.99768,,,,,,,0.033639453,0.018066352,0.09644425,,106.14061,8.015158,-184.81711,ServiceLog,-17.388205,-5.733844,1435912542647,Raw,Anna,1435909283,77603657
-1.3030443,3.0651767,9.384672,312.1319,,,,,,,0.011276623,0.021257885,0.015522767,,91.20626,6.9878316,-174.8249,ServiceLog,-17.893467,-6.341949,1435912543657,Raw,Anna,1435909283,77603657
-1.1498153,2.6821043,9.231443,309.64432,,,,,,,-0.033475935,0.045765623,-0.004775314,,103.16949,-17.189243,-189.08202,ServiceLog,-18.042517,-6.7268414,1435912544692,Raw,Anna,1435909283,77603657
-1.1498153,2.6821043,9.231443,309.64432,,,,,,,-0.033475935,0.045765623,-0.004775314,1524,103.16949,-17.189243,-189.08202,Римская 4,-18.042517,-6.7268414,1435912545316,Raw,Anna,1435909283,77603657
-2.107496,2.9119477,9.614515,307.21985,,,,,,,-0.0015105449,-0.003241067,0.057048637,,96.25926,-5.05623,-199.95932,ServiceLog,-17.804295,-7.9272814,1435912545710,Raw,Anna,1435909283,77603657
-1.4562732,2.6437972,9.422979,305.41968,,,,,,,-0.029203426,0.032975793,-0.008978315,,93.86706,-14.94982,-195.63771,ServiceLog,-17.194878,-8.40393,1435912546792,Raw,Anna,1435909283,77603657
-1.762731,3.29502,9.231443,304.53168,,,,,,,-0.0675644,0.02339507,-0.035667982,,102.006676,-13.863792,-195.64221,ServiceLog,-17.273207,-8.90166,1435912547803,Raw,Anna,1435909283,77603657
-1.6478093,3.1800983,8.58022,302.7326,,,,,,,0.0016700684,0.013812219,-0.062338475,,96.17483,-16.942915,-180.17528,ServiceLog,-17.292187,-9.313974,1435912548831,Raw,Anna,1435909283,77603657
-2.0691888,2.9119477,9.154829,298.93774,,,,,,,-0.07819787,0.021253357,0.12102283,,92.53279,-24.421638,-179.03224,ServiceLog,-16.666166,-9.872138,1435912549842,Raw,Anna,1435909283,77603657
-1.417966,2.8736405,8.848371,295.10162,,,,,,,0.0038083203,0.011677163,0.070858195,,86.676834,-27.30658,-171.7425,ServiceLog,-16.24574,-10.007494,1435912550881,Raw,Anna,1435909283,77603657
-1.9925743,3.0268695,9.193136,292.1319,,,,,,,-0.019631226,0.019136144,-0.046340335,,86.48378,-29.003435,-172.05411,ServiceLog,-17.442896,-10.400307,1435912551890,Raw,Anna,1435909283,77603657
-1.6095021,3.5248635,9.231443,290.1234,,,,,,,-0.08141284,0.064940386,-0.027146133,,82.4794,-28.218563,-164.93056,ServiceLog,-17.694212,-10.559341,1435912552976,Raw,Anna,1435909283,77603657
-1.3413515,2.7970262,9.346365,289.6289,,,,,,,0.0038237667,-0.02774641,0.12846024,,80.61579,-32.625492,-167.68398,ServiceLog,-17.600681,-10.576597,1435912553993,Raw,Anna,1435909283,77603657
-1.1498153,2.9502552,9.308058,290.08374,,,,,,,0.0027316043,-0.021339377,0.023928503,,77.74794,-32.744286,-166.15526,ServiceLog,-17.798632,-9.499733,1435912555073,Raw,Anna,1435909283,77603657
-2.4905684,2.6437972,9.844358,289.58456,,,,,,,-0.0121781025,-0.012819392,0.029274,,76.122894,-38.54536,-168.92097,ServiceLog,-17.376923,-9.491311,1435912556089,Raw,Anna,1435909283,77603657
-1.9542671,2.7970262,8.810063,287.13464,,,,,,,-0.0036599822,0.08305654,-0.020812871,,72.78531,-38.819912,-162.78902,ServiceLog,-19.030157,-9.293631,1435912557174,Raw,Anna,1435909283,77603657
-2.3756466,3.256713,9.154829,283.93097,,,,,,,-0.0856699,0.09156986,0.07939975,,71.209,-46.48299,-163.42567,ServiceLog,-18.189932,-9.562631,1435912558185,Raw,Anna,1435909283,77603657
-1.1115081,3.0651767,9.537901,281.5345,,,,,,,-0.14956686,0.100080796,0.08056195,,70.987045,-43.81817,-164.43054,ServiceLog,-18.211317,-9.6265955,1435912559220,Raw,Anna,1435909283,77603657
-2.6821043,4.137779,8.350377,293.0939,,,,,,,-0.061142184,0.07557545,0.14132091,,52.47986,-7.6418076,-123.004036,ServiceLog,-21.358711,-11.330906,1435912560231,Raw,Anna,1435909283,77603657
-1.1115081,2.8736405,9.461287,307.70786,,,,,,,-0.061161358,-0.056506153,0.050676227,,53.716175,-5.569472,-129.9262,ServiceLog,-20.74359,-10.769933,1435912561454,Raw,Anna,1435909283,77603657
-1.8776526,3.6014779,8.426991,316.03198,,,,,,,0.06776254,-0.10765429,0.10940186,,49.86615,-12.365857,-121.07389,ServiceLog,-20.851696,-10.059735,1435912562465,Raw,Anna,1435909283,77603657
-1.1498153,3.4865563,8.58022,319.47098,,,,,,,0.0070232884,0.015927302,0.04112773,,45.058495,-14.590324,-125.391266,ServiceLog,-19.773483,-9.357304,1435912563498,Raw,Anna,1435909283,77603657
-1.8010383,4.3676224,8.58022,320.53262,,,,,,,-0.0984339,0.11925582,-0.13142566,,44.437195,-11.188431,-119.90331,ServiceLog,-21.25931,-9.071467,1435912564510,Raw,Anna,1435909283,77603657
-1.1115081,3.5248635,9.384672,319.79935,,,,,,,-0.039836895,-0.009645703,-0.07918883,,44.95498,-13.215006,-119.04498,ServiceLog,-22.076124,-8.512194,1435912565538,Raw,Anna,1435909283,77603657
-1.762731,4.252701,8.273763,319.50662,,,,,,,0.03795031,-0.088488586,-0.21862209,,42.44609,-16.28079,-117.58364,ServiceLog,-22.65564,-9.09376,1435912566553,Raw,Anna,1435909283,77603657
-1.6095021,4.252701,9.806051,316.59158,,,,,,,-0.02168532,-0.008604674,-0.07364892,,36.84751,-23.033234,-100.66093,ServiceLog,-21.476732,-9.123501,1435912567628,Raw,Anna,1435909283,77603657
-1.3796587,3.946243,9.729437,316.4956,,,,,,,-0.048324656,0.11284,0.09888504,,45.6078,4.3169694,-114.366936,ServiceLog,-21.940742,-9.603599,1435912568640,Raw,Anna,1435909283,77603657
-1.417966,4.1760864,8.31207,320.91144,,,,,,,0.023040604,0.056385245,-0.06840036,,44.30833,3.2059925,-117.11558,ServiceLog,-22.754816,-9.566928,1435912569720,Raw,Anna,1435909283,77603657
-2.4522612,4.520851,9.0016,325.03726,,,,,,,-0.06534598,0.12028354,-0.091680914,,43.691616,-0.7068715,-115.17156,ServiceLog,-23.70473,-9.684867,1435912570741,Raw,Anna,1435909283,77603657
-0.99658644,3.4865563,7.9289975,326.36005,,,,,,,0.10188535,-8.255799e-05,-0.0832363,,43.48122,1.9067615,-116.820244,ServiceLog,-22.902748,-9.194123,1435912571816,Raw,Anna,1435909283,77603657
-1.5328877,2.9885623,10.38066,327.34775,,,,,,,-0.055785235,-0.08742759,0.12443194,,44.373608,0.38482323,-115.06144,ServiceLog,-22.314516,-10.2485485,1435912572828,Raw,Anna,1435909283,77603657
-1.3030443,3.3716345,10.074203,327.6575,,,,,,,-0.13243447,0.13411866,0.25464666,,42.65223,-2.3372023,-116.86582,ServiceLog,-22.724867,-9.955331,1435912573905,Raw,Anna,1435909283,77603657
-2.107496,4.6740804,8.503606,328.22223,,,,,,,-0.072802566,0.09471719,0.02123711,,43.32743,-2.4995248,-122.03286,ServiceLog,-23.003868,-9.896314,1435912574919,Raw,Anna,1435909283,77603657
-1.2264298,3.639785,9.078215,328.71576,,,,,,,-0.014205568,-0.053359095,-0.02026932,,41.79656,-4.783376,-115.860954,ServiceLog,-22.815628,-9.585758,1435912575999,Raw,Anna,1435909283,77603657
-0.95827925,3.256713,9.959281,328.0683,,,,,,,0.060374394,-0.08319316,-0.01914573,,40.24043,-3.3155162,-117.9791,ServiceLog,-22.125782,-10.0890665,1435912577011,Raw,Anna,1435909283,77603657
-1.6095021,3.9845502,10.418967,328.46115,,,,,,,-0.13670325,0.016944095,0.13423291,,38.988667,-9.075951,-118.20508,ServiceLog,-22.921217,-9.868183,1435912578097,Raw,Anna,1435909283,77603657
-1.91596,4.482544,9.346365,330.47205,,,,,,,-0.04720586,0.05848062,-0.14585415,,40.549847,-5.1062126,-113.593124,ServiceLog,-22.74309,-10.118598,1435912579110,Raw,Anna,1435909283,77603657
-1.6478093,3.8696284,7.852383,329.61618,,,,,,,0.18399487,-0.059785835,-0.109441005,,40.127026,-7.6053214,-117.457596,ServiceLog,-24.452675,-9.114025,1435912580143,Raw,Anna,1435909283,77603657
-1.7244238,3.2184057,9.882666,328.68018,,,,,,,-0.04399462,0.07338527,0.092842855,,39.190598,-7.843665,-115.262474,ServiceLog,-23.76928,-9.643671,1435912581176,Raw,Anna,1435909283,77603657
-1.3796587,3.3333273,8.656835,329.57678,,,,,,,0.11584458,-0.15247956,0.04302763,,38.20234,-10.36069,-113.79427,ServiceLog,-24.576422,-9.03761,1435912582252,Raw,Anna,1435909283,77603657
-1.0348936,3.6014779,7.9289975,331.57993,,,,,,,0.16590828,-0.045950714,0.06750927,,35.547127,-7.1100287,-108.02445,ServiceLog,-24.208088,-8.90367,1435912583263,Raw,Anna,1435909283,77603657
-2.260725,4.635773,9.116522,331.73685,,,,,,,-0.1387459,0.08720068,0.19752985,,36.796707,-7.8731666,-109.62192,ServiceLog,-24.130548,-10.044993,1435912584296,Raw,Anna,1435909283,77603657
-1.417966,4.061165,9.461287,332.6764,,,,,,,-0.060981594,-0.0033467945,0.054784417,,36.036915,-10.283201,-114.616684,ServiceLog,-22.579256,-9.901511,1435912585310,Raw,Anna,1435909283,77603657
-1.8776526,4.980538,8.158841,332.78198,,,,,,,-0.21969081,0.10530139,-0.029293973,,37.70012,-10.210496,-115.197105,ServiceLog,-23.60828,-10.236253,1435912586352,Raw,Anna,1435909283,77603657
-0.99658644,4.061165,7.6608467,332.56134,,,,,,,0.17766054,-0.0726023,-0.0889099,,37.46137,-10.311148,-113.54361,ServiceLog,-23.603935,-9.203428,1435912587369,Raw,Anna,1435909283,77603657
-1.3413515,3.1800983,8.197148,332.30118,,,,,,,0.1265393,-0.043846816,-0.020674651,,36.647938,-9.855888,-114.63465,ServiceLog,-23.085926,-9.805172,1435912588447,Raw,Anna,1435909283,77603657
-1.1881226,3.4099417,9.576208,332.9093,,,,,,,0.044513937,-0.0832616,0.050698064,,36.864117,-9.286159,-115.61323,ServiceLog,-23.370426,-9.899801,1435912589457,Raw,Anna,1435909283,77603657
-1.8010383,3.8696284,10.11251,333.80753,,,,,,,-0.13761938,0.03390204,-0.00029880667,,36.38408,-10.415265,-113.69943,ServiceLog,-22.923279,-9.806062,1435912590498,Raw,Anna,1435909283,77603657
-1.417966,3.946243,8.695142,334.5714,,,,,,,0.011502192,-0.04811453,-0.06855323,,37.9094,-8.879439,-117.91001,ServiceLog,-23.983362,-9.305604,1435912591515,Raw,Anna,1435909283,77603657
-2.2990322,4.291008,9.231443,334.21082,,,,,,,-0.08011055,0.07652167,-0.040856354,,37.912815,-10.24632,-116.44593,ServiceLog,-22.940258,-10.173134,1435912592595,Raw,Anna,1435909283,77603657
-1.2264298,3.3716345,9.078215,334.02332,,,,,,,0.05090952,-0.10243849,-0.094158724,,36.97267,-11.742523,-116.91757,ServiceLog,-23.441656,-9.235033,1435912593603,Raw,Anna,1435909283,77603657
-1.8010383,3.6014779,8.848371,334.15222,,,,,,,-0.032177377,0.05415325,0.088020936,,36.044582,-3.8793213,-116.09741,ServiceLog,-23.807148,-9.578381,1435912594635,Raw,Anna,1435909283,77603657
-1.9542671,4.827309,9.0016,334.09866,,,,,,,-0.11314893,0.062682025,0.11246396,,38.225838,-10.521747,-117.65024,ServiceLog,-23.826982,-9.866838,1435912595644,Raw,Anna,1435909283,77603657
-2.2224178,4.482544,7.699154,334.32404,,,,,,,0.07646814,-0.020408602,-0.15704794,,37.2199,-15.258119,-112.85968,ServiceLog,-24.883839,-9.710632,1435912596717,Raw,Anna,1435909283,77603657
-2.4905684,4.520851,8.656835,334.26785,,,,,,,-0.06948081,0.074404456,-0.06440882,,36.79403,-10.638034,-111.99961,ServiceLog,-24.99592,-10.18463,1435912597727,Raw,Anna,1435909283,77603657
-0.8050503,4.2143936,7.852383,333.15012,,,,,,,0.038118623,0.027528297,-0.10485025,,37.06733,-11.106982,-114.66272,ServiceLog,-23.721205,-9.532859,1435912598799,Raw,Anna,1435909283,77603657
-2.0308816,4.4059296,8.2354555,332.85068,,,,,,,0.07008055,0.036048282,-0.0931129,,37.822803,-9.998268,-115.183136,ServiceLog,-23.719715,-9.849999,1435912599820,Raw,Anna,1435909283,77603657
-1.1115081,4.329315,7.852383,331.79355,,,,,,,-0.077976026,0.14256594,0.04331871,,38.014263,-10.92089,-117.26034,ServiceLog,-23.277378,-9.730935,1435912600912,Raw,Anna,1435909283,77603657
-1.9542671,4.291008,8.388684,331.29248,,,,,,,-0.042810846,0.15853825,0.08066129,,37.267067,-10.256456,-112.34909,ServiceLog,-24.296898,-10.363221,1435912601923,Raw,Anna,1435909283,77603657
-2.3373394,4.559159,9.499594,332.74274,,,,,,,-0.061974157,-0.005519135,-0.07161347,,37.243874,-7.6751375,-113.321884,ServiceLog,-23.640501,-10.069924,1435912603004,Raw,Anna,1435909283,77603657
-2.2224178,4.559159,7.8906903,332.79807,,,,,,,0.018982213,0.016853549,-0.07908976,,36.462666,-10.896403,-109.52338,ServiceLog,-23.716284,-9.63592,1435912604016,Raw,Anna,1435909283,77603657
-2.4139538,3.5631707,8.58022,333.213,,,,,,,0.011536813,0.056261674,-0.04387771,,38.580914,-12.217677,-108.42283,ServiceLog,-23.227465,-11.630287,1435912605086,Raw,Anna,1435909283,77603657
-1.4562732,3.5248635,8.2354555,327.93716,,,,,,,-0.07578051,0.007239537,0.1927857,,40.879055,-14.810259,-104.161125,ServiceLog,-22.822134,-11.069701,1435912606104,Raw,Anna,1435909283,77603657
-1.8776526,3.5631707,10.342353,327.85834,,,,,,,-0.18336849,0.07434907,0.04686391,,37.474247,-13.615569,-106.707664,ServiceLog,-21.388823,-10.426667,1435912607138,Raw,Anna,1435909283,77603657
-1.073201,3.8696284,9.078215,327.51285,,,,,,,-0.04698402,-0.008759136,0.031040208,,36.296333,-13.576349,-105.49816,ServiceLog,-22.741589,-10.131834,1435912608147,Raw,Anna,1435909283,77603657
-2.107496,4.137779,9.384672,329.434,,,,,,,-0.013972275,-0.0652115,-0.09791511,,35.794697,-16.105968,-102.04611,ServiceLog,-23.016354,-10.629908,1435912609174,Raw,Anna,1435909283,77603657
-1.3413515,3.256713,9.537901,328.3655,,,,,,,0.038248587,-0.07800798,-0.029621542,,38.984806,-12.558715,-106.181206,ServiceLog,-22.643976,-10.560534,1435912610184,Raw,Anna,1435909283,77603657
-2.5288756,4.022857,8.350377,328.6596,,,,,,,0.036118057,0.022126874,-0.027491013,,37.04409,-13.794613,-104.971504,ServiceLog,-23.408825,-11.47925,1435912611275,Raw,Anna,1435909283,77603657
-1.91596,3.946243,8.388684,328.07388,,,,,,,0.018016018,-0.044989314,-0.015734488,,36.75183,-8.279888,-93.20728,ServiceLog,-22.988008,-10.9997425,1435912612291,Raw,Anna,1435909283,77603657
-2.107496,3.8313212,10.11251,329.0849,,,,,,,-0.08423019,0.024241956,0.023777502,,33.531845,2.8908646,-88.225426,ServiceLog,-22.765457,-10.840711,1435912613371,Raw,Anna,1435909283,77603657
-2.5288756,3.793014,9.920973,330.36142,,,,,,,-0.040538903,0.044472925,-0.018755578,,36.15056,-2.462728,-96.41934,ServiceLog,-22.147247,-11.079028,1435912614385,Raw,Anna,1435909283,77603657
-1.4562732,3.6014779,9.499594,330.64755,,,,,,,0.05320037,-0.050333213,0.009987387,,35.177235,-1.0862255,-98.6191,ServiceLog,-22.735382,-10.582066,1435912615412,Raw,Anna,1435909283,77603657
-1.7244238,4.1760864,8.388684,332.9392,,,,,,,-0.032005336,-0.056733586,-0.079417326,,35.048794,0.079618804,-95.3223,ServiceLog,-24.084162,-10.176453,1435912616423,Raw,Anna,1435909283,77603657
-1.417966,3.141791,7.1245456,333.16125,,,,,,,0.07665163,-0.053537793,-0.05172045,,40.193043,8.815962,-90.78749,ServiceLog,-23.90399,-10.370929,1435912617499,Raw,Anna,1435909283,77603657
-2.1458032,4.2143936,8.31207,332.97522,,,,,,,-0.0021627531,-0.006675213,-0.10490618,,35.553093,1.4508693,-96.57712,ServiceLog,-23.609087,-10.415221,1435912618517,Raw,Anna,1435909283,77603657
-2.1458032,3.5248635,10.38066,332.97955,,,,,,,-0.10548967,0.14245968,0.08792613,,36.11228,2.9758754,-97.54732,ServiceLog,-22.590729,-10.758532,1435912619592,Raw,Anna,1435909283,77603657
-2.0691888,4.4442368,8.388684,333.58893,,,,,,,-0.029863358,0.080678865,0.0772346,,35.731926,0.48781797,-96.14883,ServiceLog,-22.816664,-11.325214,1435912620605,Raw,Anna,1435909283,77603657
-2.0691888,4.4442368,8.886678,333.8242,,,,,,,0.03512523,-0.07272374,-0.09210356,,36.41913,-0.5016695,-94.98627,ServiceLog,-23.605366,-10.710164,1435912621681,Raw,Anna,1435909283,77603657
-1.4562732,3.5248635,9.346365,333.24515,,,,,,,0.03300642,-0.03544614,-0.12187264,,36.187714,2.104572,-95.20047,ServiceLog,-23.215359,-10.770135,1435912622690,Raw,Anna,1435909283,77603657
-2.0308816,5.286996,8.541913,332.90698,,,,,,,-0.06500563,0.0689543,-0.042016692,,34.882572,-2.7695093,-92.80723,ServiceLog,-25.665308,-10.638294,1435912623783,Raw,Anna,1435909283,77603657
-1.9542671,3.8696284,8.733449,333.43195,,,,,,,0.08734236,-0.0056229983,-0.012111524,,34.55608,0.49555126,-93.36783,ServiceLog,-23.34362,-11.243468,1435912624793,Raw,Anna,1435909283,77603657
-2.1458032,4.252701,9.384672,333.53824,,,,,,,0.0042594597,-0.015214905,-0.041900046,,38.08831,-0.3026142,-100.528534,ServiceLog,-23.811193,-11.035696,1435912625865,Raw,Anna,1435909283,77603657
-1.5328877,3.4099417,9.499594,332.91183,,,,,,,-0.0798927,0.07533044,0.13708356,,36.2092,-2.612076,-98.0838,ServiceLog,-23.330673,-10.716548,1435912626880,Raw,Anna,1435909283,77603657
-1.8776526,4.137779,8.58022,332.53745,,,,,,,0.07562445,-0.042907253,-0.017437845,,36.419483,-3.8514915,-96.42548,ServiceLog,-24.348087,-10.715823,1435912627910,Raw,Anna,1435909283,77603657
-1.91596,3.9079356,9.308058,331.8273,,,,,,,-0.07133996,0.06892101,-0.0033760893,,36.749096,0.91222185,-91.130295,ServiceLog,-23.556702,-10.528099,1435912628925,Raw,Anna,1435909283,77603657
-2.0308816,4.022857,7.9673047,328.85852,,,,,,,-0.10116363,0.11472525,0.24165417,,34.764153,3.8580358,-90.13769,ServiceLog,-24.186663,-11.58684,1435912630002,Raw,Anna,1435909283,77603657
-1.9925743,3.256713,9.614515,318.81195,,,,,,,-0.08198488,0.15413791,0.008380702,,39.10381,-2.3213725,-94.177475,ServiceLog,-19.961203,-12.973642,1435912631013,Raw,Anna,1435909283,77603657
-1.7244238,2.9119477,8.58022,323.0185,,,,,,,0.16839434,-0.06320054,-0.17250067,,41.805634,0.38509572,-95.90281,ServiceLog,-19.657574,-11.761701,1435912632099,Raw,Anna,1435909283,77603657
-1.5328877,3.3716345,9.116522,325.00012,,,,,,,0.05011563,0.03482376,-0.10662898,,41.95814,-0.7146973,-97.46506,ServiceLog,-20.43602,-11.283075,1435912633109,Raw,Anna,1435909283,77603657
-1.762731,3.8696284,9.116522,326.7865,,,,,,,0.0512038,-0.06425888,-0.06177149,,41.923214,-3.9546807,-96.99813,ServiceLog,-21.86354,-11.890594,1435912634198,Raw,Anna,1435909283,77603657
-1.8010383,3.7547069,8.695142,328.24237,,,,,,,-0.026549052,0.037999846,-0.046799462,,42.13483,-1.6560209,-93.18775,ServiceLog,-22.74647,-11.9927435,1435912635210,Raw,Anna,1435909283,77603657
-2.0691888,3.7547069,8.810063,329.12146,,,,,,,0.018214956,0.0028328043,-0.0008767126,,42.549908,-4.840804,-95.134735,ServiceLog,-23.005503,-11.990584,1435912636243,Raw,Anna,1435909283,77603657
-2.2990322,3.5631707,9.078215,329.51105,,,,,,,0.04911508,-0.06321812,-0.13293062,,42.082058,-3.0294535,-92.1544,ServiceLog,-23.078957,-11.756186,1435912637261,Raw,Anna,1435909283,77603657
-2.1458032,3.9845502,8.886678,331.9932,,,,,,,-0.09471452,0.08060376,0.114113525,,43.746655,-1.3883189,-91.46387,ServiceLog,-24.43157,-12.177944,1435912638291,Raw,Anna,1435909283,77603657
-2.2990322,3.793014,8.618527,329.47684,,,,,,,-0.028645227,0.028392494,0.004507933,,40.873154,-0.59551233,-96.488396,ServiceLog,-24.031885,-11.96485,1435912639302,Raw,Anna,1435909283,77603657
-2.3756466,3.9079356,9.154829,331.09012,,,,,,,-0.041405495,0.008139153,0.07173597,,37.975895,1.2977062,-90.7861,ServiceLog,-24.277784,-12.162928,1435912640401,Raw,Anna,1435909283,77603657
-2.0691888,3.9845502,8.656835,331.67303,,,,,,,-0.014754712,-0.04193946,-0.01658377,,38.93049,-0.7641023,-87.19361,ServiceLog,-24.715208,-12.044693,1435912641411,Raw,Anna,1435909283,77603657
-1.6478093,3.8313212,8.848371,331.40756,,,,,,,-0.032879654,-0.057909373,-0.07312055,,43.32405,1.7082869,-90.051926,ServiceLog,-23.53424,-9.621082,1435912642494,Raw,Anna,1435909283,77603657
-1.4562732,4.022857,9.0016,329.3665,,,,,,,0.03317819,-0.007848602,-0.062409583,,40.656734,-1.8891832,-90.104065,ServiceLog,-22.972229,-9.5068245,1435912643515,Raw,Anna,1435909283,77603657
-1.7244238,3.6014779,8.810063,327.68552,,,,,,,0.006565757,0.007053915,0.06978015,,36.304188,0.20849906,-87.12082,ServiceLog,-22.95418,-9.963735,1435912644555,Raw,Anna,1435909283,77603657
-2.3373394,3.6780925,9.154829,327.8453,,,,,,,-0.017943047,0.008123706,0.009021192,,38.601246,4.7791867,-85.100914,ServiceLog,-23.39416,-10.463682,1435912645565,Raw,Anna,1435909283,77603657
-1.6861166,4.137779,9.0016,327.61694,,,,,,,0.08643769,-0.0728276,-0.103974335,,38.749584,2.4429977,-85.96123,ServiceLog,-23.415293,-9.830959,1435912646652,Raw,Anna,1435909283,77603657
-1.91596,3.8313212,9.154829,327.4483,,,,,,,0.037443247,-0.023829699,-0.025106153,,39.374268,-3.656254,-92.45038,ServiceLog,-23.610638,-10.35437,1435912647674,Raw,Anna,1435909283,77603657
-1.6861166,3.8313212,8.771756,326.9538,,,,,,,0.00015126755,0.008132495,-0.074146934,,40.19746,-3.2114735,-90.843056,ServiceLog,-23.52502,-10.422747,1435912648702,Raw,Anna,1435909283,77603657
-1.762731,3.6014779,8.848371,326.5508,,,,,,,0.005489041,0.044345096,-0.002716158,,38.556393,-7.4234023,-92.425476,ServiceLog,-23.162899,-10.49913,1435912649713,Raw,Anna,1435909283,77603657
-1.91596,3.4865563,8.848371,334.98523,,,,,,,0.02679433,-0.10053087,-0.03680462,,22.048409,-3.3224566,-269.0502,ServiceLog,-21.51915,-10.841627,1435912650739,Raw,Anna,1435909283,77603657
-1.8776526,3.4099417,9.078215,345.30133,,,,,,,-0.031787492,0.01877422,0.027150128,,58.231163,39.441742,-86.42799,ServiceLog,-21.843485,-10.569319,1435912651751,Raw,Anna,1435909283,77603657
-1.9925743,3.5631707,9.346365,342.24396,,,,,,,-0.024322916,0.026226811,-0.025008947,,41.106895,34.918312,-58.72505,ServiceLog,-21.792542,-10.67294,1435912652832,Raw,Anna,1435909283,77603657
-1.8393455,3.8313212,9.0016,338.5241,,,,,,,-0.021153755,0.002806439,0.024922393,,40.862648,25.344685,-63.44964,ServiceLog,-22.138514,-10.582294,1435912653843,Raw,Anna,1435909283,77603657
-1.7244238,3.6780925,9.116522,334.3222,,,,,,,-0.011574098,-0.016363794,0.012100605,,43.99995,27.411098,-58.764133,ServiceLog,-22.070564,-10.475778,1435912654867,Raw,Anna,1435909283,77603657
-1.5328877,3.793014,8.963293,330.61847,,,,,,,0.0235759,-0.008904812,-0.015615711,,38.98949,42.387146,-56.728413,ServiceLog,-22.049007,-10.445046,1435912655884,Raw,Anna,1435909283,77603657
