ID,Name,User,TimeStamp,Type,Accel_X,Accel_Y,Accel_Z,Azimuth,Pitch,Roll,Magnetic,Gyro_X,Gyro_Y,Gyro_Z,race_id
1183,Кузнецкий мост 3,bishop,1425982967329,Raw,-0.74350387,4.931046,8.522976,268.44205,-37.868484,-14.787987,21.0,0.061818894,0.20251103,0.0053289854,1425982967
,ServiceLog,User1,1425982968129,Raw,-0.123493195,4.618496,8.127499,277.47116,-35.539623,-11.795476,20.40001,-0.14495613,-0.094861,-0.18119483,1425982967
,ServiceLog,User1,1425982969147,Raw,-0.060773622,4.572691,8.653655,290.1816,-34.133175,-8.698986,20.699997,0.10232131,0.07460926,0.0,1425982967
,ServiceLog,User1,1425982970179,Raw,-0.07694,4.1926312,8.645721,296.2847,-32.102253,-6.5641565,23.199997,0.075675055,-0.0031979238,-0.025580462,1425982967
,ServiceLog,User1,1425982971211,Raw,-0.6348299,4.184249,9.038505,310.7565,-31.816118,-8.877789,36.899994,0.14708692,0.17693058,0.2248941,1425982967
,ServiceLog,User1,1425982972238,Raw,-0.27961853,4.3132806,8.564739,321.90723,-32.17691,-6.4636927,28.199997,-0.069280535,0.057555705,-0.06075363,1425982967
,ServiceLog,User1,1425982973270,Raw,-0.75817335,4.436774,8.456964,328.13782,-32.984966,-9.560124,25.300003,0.059687298,-0.014922224,-0.019185679,1425982967
,ServiceLog,User1,1425982974303,Raw,-0.43020537,4.3801913,8.690478,323.27664,-32.811802,-7.6891437,31.40001,0.07674085,0.05542411,0.022382537,1425982967
,ServiceLog,User1,1425982975330,Raw,-0.22393432,4.4921584,8.851543,331.2387,-32.7157,-7.6835446,6.300003,0.071411334,0.049028795,-0.015988022,1425982967
,ServiceLog,User1,1425982976358,Raw,-0.599653,4.4653645,8.634495,343.6911,-32.240788,-7.7012286,-8.699997,0.101255514,0.081004575,-0.027712587,1425982967
,ServiceLog,User1,1425982977386,Raw,-0.3715274,4.211043,9.189839,342.64853,-31.109009,-7.6913805,13.900009,0.112979814,0.040501885,0.014921425,1425982967
,ServiceLog,User1,1425982978417,Raw,-0.3344046,4.2965155,8.74227,337.88446,-32.485447,-6.9726133,1.9000092,0.119374864,0.087399356,0.013855628,1425982967
1184,Кузнецкий мост 4,bishop,1425982978905,Raw,-0.24474105,4.402944,8.489296,348.37866,-33.5713,-8.228795,-18.299988,0.536122,0.34320343,-0.17373398,1425982967
,ServiceLog,User1,1425982979446,Raw,-0.1074765,3.8767881,9.03102,0.21181855,-29.244795,-4.218572,29.59999,0.02557993,-0.20570949,-0.026646258,1425982967
,ServiceLog,User1,1425982980483,Raw,-0.3134482,4.3420205,8.873248,340.3702,-31.747574,-8.436363,46.300003,0.28671354,0.8334946,0.07993824,1425982967
,ServiceLog,User1,1425982981499,Raw,-0.50070876,2.4307952,10.03109,67.97904,-20.543974,-6.6336365,-190.09999,0.19824784,0.014921425,0.04369928,1425982967
,ServiceLog,User1,1425982982516,Raw,-0.8479866,2.958448,9.114995,136.95708,-24.053638,-9.535722,-38.600006,0.14495532,0.020250943,0.0074605793,1425982967
,ServiceLog,User1,1425982983535,Raw,-1.513353,5.2835627,8.276439,141.13051,-37.809265,-16.038984,-21.999985,0.07887244,0.22915728,-0.041568484,1425982967
,ServiceLog,User1,1425982984559,Raw,-2.0166063,5.5643787,7.7838135,139.61594,-40.451073,-19.965487,-40.59999,-0.25047535,-0.45511797,-0.19931445,1425982967
,ServiceLog,User1,1425982985606,Raw,-1.7456698,5.423073,7.648944,137.80809,-40.271854,-19.563038,-34.899994,0.14175767,0.25580356,0.061818894,1425982967
,ServiceLog,User1,1425982986633,Raw,-1.7594413,2.8572583,9.420061,145.15477,-22.340797,-18.445269,-2.0,0.39116642,-0.56916416,-0.1705366,1425982967
,ServiceLog,User1,1425982987676,Raw,-0.96668977,3.9883063,8.608748,138.97874,-30.610249,-11.352793,-14.800003,0.17266738,0.0031973913,0.15241644,1425982967
,ServiceLog,User1,1425982988700,Raw,-1.7630337,5.0067883,8.676258,135.6466,-34.331573,-19.154657,-16.200012,0.20357683,0.11511141,-0.0831367,1425982967
,ServiceLog,User1,1425982989723,Raw,-1.8276993,4.644841,8.350984,133.58073,-35.24905,-16.716064,-17.600006,-0.07141213,-0.01811988,-0.081005104,1425982967
,ServiceLog,User1,1425982990765,Raw,-1.6886384,4.9341893,8.114776,134.2953,-36.47754,-18.030666,-13.100006,0.10765083,0.11724327,0.09272861,1425982967
,ServiceLog,User1,1425982991794,Raw,-1.4421011,4.931944,8.162077,134.21713,-36.630505,-17.682747,-7.300003,0.19291858,0.057555705,-0.087399885,1425982967
,ServiceLog,User1,1425982992817,Raw,-1.809587,4.680018,7.7377095,135.19041,-36.584244,-17.76648,-9.5,-0.039436888,-0.009593239,0.023448335,1425982967
,ServiceLog,User1,1425982993852,Raw,-1.7164806,4.7975235,8.470436,133.99255,-35.696495,-16.2718,-11.400009,0.10338711,0.10338711,0.02557993,1425982967
,ServiceLog,User1,1425982994886,Raw,-1.3013937,4.7464795,8.067174,133.53078,-35.955067,-15.864717,-11.5,0.0053289854,0.02557993,-0.07780718,1425982967
,ServiceLog,User1,1425982995920,Raw,-1.5332615,5.084028,8.392597,133.26192,-37.630558,-16.068373,-11.5,0.14282346,0.14921851,0.056489907,1425982967
,ServiceLog,User1,1425982996953,Raw,-1.5328125,5.043013,8.571476,132.28714,-35.38406,-15.662413,-15.400009,-0.013856427,0.014921425,-0.036239497,1425982967
,ServiceLog,User1,1425982997983,Raw,-1.5762222,4.8335986,8.757389,131.27255,-35.310547,-15.3191395,-11.199997,0.10445291,0.13962607,0.03304104,1425982967
,ServiceLog,User1,1425982999024,Raw,-1.3662089,4.5565248,8.474477,130.96857,-35.8067,-15.58063,-13.0,0.12150646,0.101255514,0.031975243,1425982967
,ServiceLog,User1,1425983000050,Raw,-1.6043637,5.0368757,6.9970493,131.47862,-38.5978,-16.556007,-7.899994,0.06714814,0.13109916,0.047962997,1425982967
,ServiceLog,User1,1425983001076,Raw,-1.0169852,4.0983276,8.30488,129.247,-34.012062,-13.132747,-12.699997,0.036238696,-0.017053818,-0.015988022,1425982967
,ServiceLog,User1,1425983002112,Raw,-0.9357042,4.3230104,7.884554,127.864,-34.678505,-11.782676,-12.0,0.105518706,0.06608235,0.046897203,1425982967
,ServiceLog,User1,1425983003142,Raw,-1.0178833,4.4435096,8.768616,126.93687,-32.867493,-11.680092,-11.699997,-0.027712587,0.02557993,0.0,1425982967
