Accel_X,Accel_Y,Accel_Z,Azimuth,GPS_Accuracy,GPS_Alt,GPS_Bearing,GPS_Lat,GPS_Lon,GPS_Speed,Gyro_X,Gyro_Y,Gyro_Z,ID,Magnetic_X,Magnetic_Y,Magnetic_Z,Name,Pitch,Roll,TimeStamp,Type,User,race_id,session_id
-1.264737,1.6478093,9.614515,85.19179,,,,,,,0.13593572,0.0385426,-0.09090301,1573,20.701303,9.115825,-76.48219,Люблино 3,-10.249768,-8.493914,1435911466796,Raw,Anna,1435908216,77603657
-0.11552023,1.3030443,9.920973,85.79858,,,,,,,0.008092548,-0.061585333,-0.018524682,,46.74272,64.82573,-57.372597,ServiceLog,-10.068718,-4.167675,1435911466838,Raw,Anna,1435908216,77603657
-0.6135142,1.8010383,9.882666,85.86492,,,,,,,0.0027585023,-0.00725232,0.011263041,,43.845745,59.148098,-63.92608,ServiceLog,-9.618539,-3.6507134,1435911467913,Raw,Anna,1435908216,77603657
-0.1921347,1.6478093,10.035895,85.40485,,,,,,,-0.03452975,-0.05305656,-0.01219275,,43.8305,62.976635,-67.01297,ServiceLog,-9.940681,-2.9623513,1435911468925,Raw,Anna,1435908216,77603657
-1.073201,1.7244238,9.422979,85.44502,,,,,,,0.007007842,0.05134388,0.015464177,,41.225906,60.513405,-68.37285,ServiceLog,-10.234585,-4.404033,1435911470022,Raw,Anna,1435908216,77603657
0.22924481,1.762731,10.11251,85.26666,,,,,,,-0.02389255,0.055609465,-0.01014185,,38.173653,83.74253,-17.048946,ServiceLog,-10.526527,-3.0006697,1435911471042,Raw,Anna,1435908216,77603657
0.30585927,1.4945804,9.537901,85.6889,,,,,,,0.038954325,0.0066094333,-0.06342504,,42.65639,84.16523,-35.637062,ServiceLog,-10.4137945,-3.1854284,1435911472122,Raw,Anna,1435908216,77603657
-0.53689975,1.6861166,10.11251,86.10069,,,,,,,-0.014312893,-0.044520862,-0.033617347,,38.840263,72.50976,-18.17767,ServiceLog,-9.892767,-3.5537617,1435911473135,Raw,Anna,1435908216,77603657
-0.88166475,2.0691888,9.806051,86.14117,,,,,,,0.03148975,0.01620134,-0.013397298,,36.89038,67.79909,-33.64313,ServiceLog,-10.597058,-4.254178,1435911474208,Raw,Anna,1435908216,77603657
-1.264737,1.6478093,9.499594,86.5116,,,,,,,0.053860303,-0.0029734194,-0.00913624,,33.974194,71.28449,-57.490112,ServiceLog,-10.039874,-5.7310276,1435911475221,Raw,Anna,1435908216,77603657
-1.0348936,1.4945804,9.997588,86.904274,,,,,,,0.051741224,-0.06689594,-0.009076586,,33.29414,66.68162,-34.081936,ServiceLog,-9.861866,-5.801687,1435911476300,Raw,Anna,1435908216,77603657
-0.7667431,1.9925743,9.806051,86.72797,,,,,,,-0.00047590688,0.008749017,-0.021959094,,29.162374,61.493748,6.4052896,ServiceLog,-10.965005,-4.3543353,1435911477318,Raw,Anna,1435908216,77603657
