ID,Name,User,TimeStamp,Type,X,Y,Z,race_id
,ServiceLog,md,1417508815603,Raw,0.95342433,3.3642259,8.539958,1417508768
,ServiceLog,md,1417508816663,Raw,0.61291564,3.4731886,8.771504,1417508768
,ServiceLog,md,1417508817684,Raw,1.293933,3.8273177,8.771504,1417508768
,ServiceLog,md,1417508818918,Raw,1.0623871,3.2825038,8.417375,1417508768
,ServiceLog,md,1417508819934,Raw,0.8036005,3.445948,8.880466,1417508768
,ServiceLog,md,1417508820968,Raw,1.1032481,3.9362805,8.648921,1417508768
,ServiceLog,md,1417508822003,Raw,0.9125633,3.445948,8.689782,1417508768
,ServiceLog,md,1417508823027,Raw,1.484618,3.8954194,8.730643,1417508768
,ServiceLog,md,1417508824047,Raw,0.9125633,3.5549107,8.921328,1417508768
,ServiceLog,md,1417508825072,Raw,1.1032481,3.636633,8.539958,1417508768
,ServiceLog,md,1417508827094,Raw,0.95342433,3.4731886,8.989429,1417508768
,ServiceLog,md,1417508828109,Raw,1.1849703,3.5957718,8.267551,1417508768
,ServiceLog,md,1417508829130,Raw,0.87170225,3.5140498,8.648921,1417508768
,ServiceLog,md,1417508830154,Raw,1.1441092,3.214402,8.880466,1417508768
,ServiceLog,md,1417508831170,Raw,1.0623871,3.5549107,8.3765135,1417508768
,ServiceLog,md,1417508832190,Raw,1.1849703,3.255263,8.22669,1417508768
,ServiceLog,md,1417508833237,Raw,1.0623871,3.4731886,9.261836,1417508768
,ServiceLog,md,1417508834278,Raw,1.525479,3.5140498,8.458236,1417508768
,ServiceLog,md,1417508835308,Raw,1.484618,3.405087,8.580819,1417508768
,ServiceLog,md,1417508836327,Raw,1.56634,3.405087,8.689782,1417508768
,ServiceLog,md,1417508837353,Raw,1.253072,3.5140498,8.839605,1417508768
,ServiceLog,md,1417508838395,Raw,1.293933,3.6774938,8.3765135,1417508768
,ServiceLog,md,1417508839451,Raw,1.4165162,3.9362805,9.261836,1417508768
,ServiceLog,md,1417508840488,Raw,2.0294318,3.636633,8.036005,1417508768
,ServiceLog,md,1417508841524,Raw,1.0623871,3.8681788,8.689782,1417508768
,ServiceLog,md,1417508842536,Raw,1.0215261,3.8273177,9.152874,1417508768
,ServiceLog,md,1417508843578,Raw,1.9068487,4.739881,7.995144,1417508768
,ServiceLog,md,1417508844647,Raw,1.4165162,4.2086873,8.158588,1417508768
,ServiceLog,md,1417508845745,Raw,2.3290794,4.0588636,7.8861814,1417508768
,ServiceLog,md,1417508846768,Raw,1.8387469,4.399372,8.185829,1417508768
,ServiceLog,md,1417508847462,Raw,1.8387469,4.1269655,8.267551,1417508768
,ServiceLog,md,1417508849102,Raw,1.56634,4.167826,8.499097,1417508768
,ServiceLog,md,1417508850119,Raw,1.7978859,4.399372,8.458236,1417508768
,ServiceLog,md,1417508851139,Raw,1.525479,4.0180025,8.580819,1417508768
,ServiceLog,md,1417508852183,Raw,1.7570249,4.440233,7.8861814,1417508768
,ServiceLog,md,1417508853215,Raw,1.1849703,4.0588636,8.349273,1417508768
,ServiceLog,md,1417508854240,Raw,1.484618,4.3585114,8.308413,1417508768
,ServiceLog,md,1417508855266,Raw,1.7161638,4.0861044,7.6954966,1417508768
,ServiceLog,md,1417508856575,Raw,1.4437568,3.8954194,8.730643,1417508768
,ServiceLog,md,1417508857603,Raw,1.6753027,4.4810944,8.036005,1417508768
,ServiceLog,md,1417508858681,Raw,1.334794,4.2904096,8.417375,1417508768
,ServiceLog,md,1417508859787,Raw,-0.7627395,6.619489,7.4230895,1417508768
,ServiceLog,md,1417508860852,Raw,1.0215261,7.804459,5.706926,1417508768
,ServiceLog,md,1417508861966,Raw,2.0294318,3.5140498,9.071152,1417508768
,ServiceLog,md,1417508863088,Raw,1.6753027,3.3642259,8.839605,1417508768
,ServiceLog,md,1417508864148,Raw,2.2473574,3.8954194,8.499097,1417508768
,ServiceLog,md,1417508865190,Raw,1.3756552,3.4731886,8.539958,1417508768
,ServiceLog,md,1417508866238,Raw,1.2258313,3.7864566,8.417375,1417508768
,ServiceLog,md,1417508867286,Raw,1.484618,4.2495484,8.499097,1417508768
,ServiceLog,md,1417508868382,Raw,1.8387469,4.0861044,8.689782,1417508768
,ServiceLog,md,1417508869408,Raw,1.293933,4.0861044,8.349273,1417508768
,ServiceLog,md,1417508870440,Raw,1.525479,3.9362805,8.267551,1417508768
,ServiceLog,md,1417508871456,Raw,1.56634,4.0180025,8.798744,1417508768
,ServiceLog,md,1417508872498,Raw,1.4437568,4.0180025,8.539958,1417508768
,ServiceLog,md,1417508873523,Raw,1.0215261,4.167826,8.60806,1417508768
,ServiceLog,md,1417508874546,Raw,1.484618,3.9771416,7.9679036,1417508768
,ServiceLog,md,1417508875575,Raw,1.8387469,3.7864566,8.3765135,1417508768
,ServiceLog,md,1417508876638,Raw,1.6344417,4.2495484,8.60806,1417508768
,ServiceLog,md,1417508877668,Raw,1.8387469,3.9771416,8.036005,1417508768
,ServiceLog,md,1417508878705,Raw,1.9477097,4.2495484,8.267551,1417508768
,ServiceLog,md,1417508879736,Raw,1.8387469,4.167826,8.036005,1417508768
,ServiceLog,md,1417508880760,Raw,1.9068487,4.0180025,8.076866,1417508768
,ServiceLog,md,1417508881791,Raw,2.3699405,4.508335,7.6546354,1417508768
,ServiceLog,md,1417508882812,Raw,1.334794,4.0180025,8.839605,1417508768
,ServiceLog,md,1417508883853,Raw,1.484618,3.9771416,7.804459,1417508768
,ServiceLog,md,1417508884871,Raw,1.8387469,4.2904096,8.349273,1417508768
,ServiceLog,md,1417508885908,Raw,1.9885708,4.2086873,7.7363577,1417508768
,ServiceLog,md,1417508886935,Raw,1.6753027,4.2086873,8.458236,1417508768
,ServiceLog,md,1417508887959,Raw,1.6753027,4.2495484,8.185829,1417508768
,ServiceLog,md,1417508888999,Raw,1.9477097,4.1269655,8.267551,1417508768
,ServiceLog,md,1417508890024,Raw,2.3699405,4.8216033,7.84532,1417508768
,ServiceLog,md,1417508891054,Raw,1.56634,3.8954194,8.185829,1417508768
,ServiceLog,md,1417508892096,Raw,1.56634,4.167826,8.499097,1417508768
,ServiceLog,md,1417508893138,Raw,1.6753027,4.630918,8.539958,1417508768
,ServiceLog,md,1417508894166,Raw,1.293933,4.69902,7.7363577,1417508768
,ServiceLog,md,1417508895192,Raw,0.5720546,5.3936577,8.158588,1417508768
,ServiceLog,md,1417508896730,Raw,0.3405087,5.3936577,8.185829,1417508768
,ServiceLog,md,1417508897779,Raw,0.40861043,5.1621118,7.6546354,1417508768
,ServiceLog,md,1417508898804,Raw,0.29964766,5.3119354,7.6546354,1417508768
,ServiceLog,md,1417508899856,Raw,0.38136974,5.284695,7.6137743,1417508768
,ServiceLog,md,1417508900924,Raw,0.25878662,5.053149,7.7363577,1417508768
,ServiceLog,md,1417508901953,Raw,0.14982383,5.3119354,7.9679036,1417508768
,ServiceLog,md,1417508903016,Raw,0.3405087,5.434519,7.6137743,1417508768
,ServiceLog,md,1417508904058,Raw,0.21792556,5.09401,7.9679036,1417508768
,ServiceLog,md,1417508905080,Raw,0.53119355,5.434519,7.804459,1417508768
,ServiceLog,md,1417508906129,Raw,0.53119355,5.09401,7.6546354,1417508768
,ServiceLog,md,1417508907158,Raw,0.44947147,5.202973,7.84532,1417508768
,ServiceLog,md,1417508908178,Raw,0.4903325,5.202973,7.84532,1417508768
,ServiceLog,md,1417508909233,Raw,0.6810174,5.1212506,7.5456724,1417508768
,ServiceLog,md,1417508910253,Raw,0.5720546,5.5162406,7.082581,1417508768
,ServiceLog,md,1417508911293,Raw,0.44947147,5.5434813,7.3141265,1417508768
,ServiceLog,md,1417508912330,Raw,0.4903325,5.5162406,7.3141265,1417508768
,ServiceLog,md,1417508913371,Raw,0.5720546,5.7750273,7.6137743,1417508768
2101,Кунцевская (АПК) 1,md,1417508914004,Raw,0.44947147,5.6252036,7.4230895,1417508768
,ServiceLog,md,1417508914389,Raw,0.6401563,5.3936577,7.6954966,1417508768
,ServiceLog,md,1417508915429,Raw,-0.38136974,5.6252036,7.6546354,1417508768
,ServiceLog,md,1417508916451,Raw,0.14982383,4.399372,8.499097,1417508768
,ServiceLog,md,1417508917486,Raw,0.3405087,4.2086873,8.539958,1417508768
,ServiceLog,md,1417508918524,Raw,-0.95342433,6.0882955,7.1234417,1417508768
,ServiceLog,md,1417508919549,Raw,1.2258313,3.445948,4.930566,1417508768
,ServiceLog,md,1417508920570,Raw,0.53119355,5.9248514,7.1915436,1417508768
,ServiceLog,md,1417508921636,Raw,0.29964766,6.197258,6.1291566,1417508768
,ServiceLog,md,1417508922670,Raw,1.6753027,4.3585114,8.076866,1417508768
,ServiceLog,md,1417508923721,Raw,1.293933,4.440233,8.117727,1417508768
,ServiceLog,md,1417508924741,Raw,1.0623871,4.167826,8.308413,1417508768
,ServiceLog,md,1417508925765,Raw,1.0215261,4.3176503,8.3765135,1417508768
,ServiceLog,md,1417508926785,Raw,0.9125633,4.2495484,8.417375,1417508768
,ServiceLog,md,1417508927884,Raw,0.6401563,3.7047346,8.771504,1417508768
,ServiceLog,md,1417508928925,Raw,0.7627395,4.4810944,8.22669,1417508768
,ServiceLog,md,1417508930071,Raw,0.14982383,4.739881,7.995144,1417508768
2102,Кунцевская (АПК) 2,md,1417508930929,Raw,0.14982383,5.3936577,7.8861814,1417508768
