ID,Name,User,TimeStamp,Type,Accel_X,Accel_Y,Accel_Z,Azimuth,Pitch,Roll,Magnetic,Gyro_X,Gyro_Y,Gyro_Z,GPS_Lat,GPS_Lon,GPS_Alt,GPS_Accuracy,GPS_Speed,GPS_Bearing,session_id,race_id
363,Динамо 3,Andrey,1435849155118,Raw,-1.5118586,3.0237172,9.80665,356.2987,-16.992191,-3.920086,11.639999,0.13072516,0.089186326,0.01863139,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,449805108,1435849155
,ServiceLog,Andrey,1435849155657,Raw,-2.083913,3.0237172,9.656827,359.26212,-16.34457,-8.3757515,8.099999,0.061086524,0.093767814,0.006414085,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,449805108,1435849155
,ServiceLog,Andrey,1435849156673,Raw,-1.7706453,2.8330324,9.833891,1.7590741,-15.409327,-8.668942,-0.35999998,-0.042455133,-0.00030543262,0.017104227,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,449805108,1435849155
,ServiceLog,Andrey,1435849157773,Raw,-1.6344417,3.1190596,9.929234,359.45755,-17.970152,-10.01716,6.72,0.032986723,-0.061086524,-0.048563786,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,449805108,1435849155
,ServiceLog,Andrey,1435849158808,Raw,-1.9340894,3.5412905,9.507003,358.77243,-19.954535,-11.159296,8.94,0.064751714,-0.02443461,0.06719518,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,449805108,1435849155
,ServiceLog,Andrey,1435849159855,Raw,-2.0975335,3.4595683,10.433187,358.85168,-18.566843,-9.423836,18.3,-0.19425514,0.062002823,0.035124753,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,449805108,1435849155
,ServiceLog,Andrey,1435849160866,Raw,-1.4573772,3.568531,9.289077,357.99173,-20.813982,-9.893635,22.5,-0.04795292,0.14966199,-0.046731193,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,449805108,1435849155
,ServiceLog,Andrey,1435849161908,Raw,-0.51757324,3.336985,9.452521,355.23096,-19.981348,-4.4712863,21.66,-0.09865474,-0.08277224,-0.028099801,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,449805108,1435849155
,ServiceLog,Andrey,1435849162968,Raw,-0.23154591,3.759216,9.248216,355.3666,-20.42653,1.0397668,13.44,-0.09162979,0.086437434,-0.22021692,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,449805108,1435849155
,ServiceLog,Andrey,1435849163998,Raw,1.0215261,3.091819,10.474048,356.3723,-16.960423,4.622818,7.74,-0.015271631,-0.030848695,0.01985312,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,449805108,1435849155
,ServiceLog,Andrey,1435849165063,Raw,0.8308412,2.73769,9.901993,352.2867,-13.908093,4.441024,21.0,-0.19211712,0.052839845,0.093462385,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,449805108,1435849155
