ID,Name,User,TimeStamp,Type,X,Y,Z
1063,Коньково 3,bishop,1417416243559,Raw,-0.26764342,3.83263,9.69444
,ServiceLog,bishop,1417416243944,Raw,0.15388,3.2961457,9.234596
,ServiceLog,bishop,1417416244957,Raw,-0.8807684,3.6793487,9.387877
,ServiceLog,bishop,1417416245978,Raw,-1.07237,3.717669,8.199948
,ServiceLog,bishop,1417416247000,Raw,-0.7658075,3.3727863,9.004675
,ServiceLog,bishop,1417416248013,Raw,-1.7238153,3.6410284,8.3532295
,ServiceLog,bishop,1417416249033,Raw,0.11555969,4.599036,8.813073
,ServiceLog,bishop,1417416250065,Raw,0.19220032,4.330794,9.004675
,ServiceLog,bishop,1417416251089,Raw,0.0005987549,4.100872,8.851394
,ServiceLog,bishop,1417416252121,Raw,-0.1526825,4.1391926,9.196277
,ServiceLog,bishop,1417416253137,Raw,-0.34428406,4.3691144,8.928034
,ServiceLog,bishop,1417416254332,Raw,-0.459245,4.2541533,8.659792
,ServiceLog,bishop,1417416255357,Raw,-0.34428406,4.4074345,8.813073
,ServiceLog,bishop,1417416256374,Raw,-0.22932312,4.1775126,9.8094015
1064,Коньково 4,bishop,1417416256444,Raw,-0.22932312,4.1775126,9.8094015
,ServiceLog,bishop,1417416257390,Raw,-1.3789325,4.1391926,9.847721
,ServiceLog,bishop,1417416258402,Raw,-0.4209247,0.42212218,9.6178
,ServiceLog,bishop,1417416259419,Raw,-1.0340496,1.1885284,9.8094015
,ServiceLog,bishop,1417416260442,Raw,-1.3789325,1.4184504,9.464519
,ServiceLog,bishop,1417416261459,Raw,-2.1453388,0.53708315,8.506511
,ServiceLog,bishop,1417416262490,Raw,-0.65084654,4.062552,9.311237
,ServiceLog,bishop,1417416263520,Raw,1.7633331,4.1775126,8.736432
,ServiceLog,bishop,1417416264547,Raw,0.767005,4.292474,9.579479
,ServiceLog,bishop,1417416265564,Raw,-0.57420594,3.3727863,8.008347
,ServiceLog,bishop,1417416266587,Raw,-1.7238153,3.1811848,11.495495
,ServiceLog,bishop,1417416267619,Raw,1.0352472,2.60638,8.966354
,ServiceLog,bishop,1417416268653,Raw,0.72868466,3.1428645,8.506511
,ServiceLog,bishop,1417416269682,Raw,0.88196594,2.9129424,8.046667
,ServiceLog,bishop,1417416270706,Raw,0.34548157,2.4530988,10.269245
,ServiceLog,bishop,1417416271721,Raw,0.34548157,2.6830206,10.4991665
,ServiceLog,bishop,1417416272751,Raw,-0.30596375,1.9166144,9.004675
,ServiceLog,bishop,1417416274354,Raw,0.19220032,2.1848567,10.269245
,ServiceLog,bishop,1417416275387,Raw,-0.1910028,2.0698957,10.575808
,ServiceLog,bishop,1417416276415,Raw,-0.22932312,2.108216,10.039323
,ServiceLog,bishop,1417416277435,Raw,-0.30596375,2.3381379,9.464519
,ServiceLog,bishop,1417416278651,Raw,-0.07604187,1.8016534,9.349558
,ServiceLog,bishop,1417416279663,Raw,0.23052064,2.0698957,9.426198
,ServiceLog,bishop,1417416280692,Raw,0.65204406,2.491419,9.847721
,ServiceLog,bishop,1417416281722,Raw,-0.11436218,2.4147785,9.886042
,ServiceLog,bishop,1417416282756,Raw,-0.11436218,2.2614973,10.307566
,ServiceLog,bishop,1417416283789,Raw,0.15388,2.2998176,9.541159
,ServiceLog,bishop,1417416284815,Raw,0.15388,2.6830206,10.4991665
,ServiceLog,bishop,1417416285836,Raw,0.38380188,2.3764582,8.276588
,ServiceLog,bishop,1417416286857,Raw,-0.11436218,2.6447003,9.579479
,ServiceLog,bishop,1417416287881,Raw,0.69036436,1.6483722,9.6178
,ServiceLog,bishop,1417416289034,Raw,-0.1526825,1.6100519,9.65612
,ServiceLog,bishop,1417416290142,Raw,0.26884094,2.0698957,9.349558
,ServiceLog,bishop,1417416291164,Raw,0.26884094,2.0698957,9.541159
,ServiceLog,bishop,1417416292185,Raw,-1.0340496,2.6830206,10.537487
,ServiceLog,bishop,1417416293204,Raw,-0.459245,2.7596612,9.272917
,ServiceLog,bishop,1417416294217,Raw,-0.61252624,3.2961457,9.311237
,ServiceLog,bishop,1417416295254,Raw,-0.38260436,3.5260675,9.272917
,ServiceLog,bishop,1417416296289,Raw,-0.53588563,3.602708,9.311237
,ServiceLog,bishop,1417416297416,Raw,-0.7658075,3.5260675,9.6178
,ServiceLog,bishop,1417416298446,Raw,0.11555969,3.449427,10.001003
,ServiceLog,bishop,1417416299464,Raw,-1.3406122,3.1045442,9.847721
,ServiceLog,bishop,1417416300495,Raw,-0.459245,2.989583,9.426198
,ServiceLog,bishop,1417416301513,Raw,-0.11436218,2.6830206,10.230925
,ServiceLog,bishop,1417416302530,Raw,0.11555969,2.874622,9.004675
,ServiceLog,bishop,1417416303543,Raw,-0.61252624,3.449427,9.081315
,ServiceLog,bishop,1417416304560,Raw,-0.22932312,3.0279036,9.004675
,ServiceLog,bishop,1417416305578,Raw,-0.61252624,2.9512627,9.65612
,ServiceLog,bishop,1417416306604,Raw,-0.26764342,3.2578254,9.157956
,ServiceLog,bishop,1417416307636,Raw,-0.4975653,3.219505,8.889713
,ServiceLog,bishop,1417416308653,Raw,-0.22932312,3.2578254,9.119636
,ServiceLog,bishop,1417416309680,Raw,-0.459245,3.4877472,9.119636
,ServiceLog,bishop,1417416310694,Raw,-0.68916684,3.717669,9.349558
,ServiceLog,bishop,1417416311720,Raw,-0.9574091,3.2578254,9.311237
,ServiceLog,bishop,1417416312753,Raw,-0.8041278,2.989583,9.004675
1051,Беляево 1,bishop,1417416313554,Raw,-0.9190887,3.219505,9.502839
,ServiceLog,bishop,1417416313769,Raw,-0.7658075,3.3727863,9.042995
,ServiceLog,bishop,1417416314780,Raw,0.11555969,1.6100519,9.962683
,ServiceLog,bishop,1417416315794,Raw,-0.7274872,3.7943096,8.813073
,ServiceLog,bishop,1417416316807,Raw,0.26884094,3.3727863,9.157956
,ServiceLog,bishop,1417416317823,Raw,-0.38260436,3.4877472,9.6178
,ServiceLog,bishop,1417416318839,Raw,0.11555969,2.6447003,9.042995
,ServiceLog,bishop,1417416319855,Raw,0.0005987549,2.874622,9.502839
,ServiceLog,bishop,1417416320869,Raw,0.03891907,3.219505,9.196277
,ServiceLog,bishop,1417416321885,Raw,0.15388,3.334466,9.157956
,ServiceLog,bishop,1417416322898,Raw,0.03891907,3.1428645,9.196277
,ServiceLog,bishop,1417416323930,Raw,-0.22932312,2.491419,9.502839
,ServiceLog,bishop,1417416324968,Raw,0.0005987549,3.1045442,9.464519
,ServiceLog,bishop,1417416326000,Raw,0.03891907,3.1811848,9.234596
,ServiceLog,bishop,1417416327031,Raw,-0.4209247,2.2998176,9.69444
,ServiceLog,bishop,1417416328063,Raw,0.4604425,3.219505,9.73276
,ServiceLog,bishop,1417416329093,Raw,-0.1526825,2.4530988,9.349558
,ServiceLog,bishop,1417416330125,Raw,-0.26764342,2.989583,8.774753
1052,Беляево 2,bishop,1417416330203,Raw,-0.26764342,2.989583,8.774753
