ID,Name,User,TimeStamp,Type,X,Y,Z
323,Театральная 3,md,1418035809641,Raw,1.2258313,3.13268,9.302697
,ServiceLog,md,1418035809900,Raw,0.21792556,3.0645783,8.989429
,ServiceLog,md,1418035810964,Raw,0.6810174,3.405087,8.648921
,ServiceLog,md,1418035812012,Raw,0.4903325,3.3642259,8.499097
,ServiceLog,md,1418035813068,Raw,0.9125633,2.901134,9.261836
,ServiceLog,md,1418035814129,Raw,0.8036005,3.214402,8.349273
,ServiceLog,md,1418035815218,Raw,0.4903325,2.982856,9.071152
,ServiceLog,md,1418035816367,Raw,0.44947147,3.0645783,9.220976
,ServiceLog,md,1418035817438,Raw,1.3756552,3.214402,8.648921
,ServiceLog,md,1418035818504,Raw,0.95342433,3.4731886,8.798744
,ServiceLog,md,1418035819576,Raw,0.7218784,3.5140498,8.839605
324,Театральная 4,md,1418035819878,Raw,0.38136974,3.405087,8.962189
,ServiceLog,md,1418035820628,Raw,0.8308412,3.13268,8.798744
,ServiceLog,md,1418035821660,Raw,3.214402,3.405087,9.643207
,ServiceLog,md,1418035822720,Raw,2.5197644,5.7750273,6.238119
,ServiceLog,md,1418035823836,Raw,0.61291564,2.6423476,8.989429
,ServiceLog,md,1418035824957,Raw,-0.5720546,2.1792557,9.643207
,ServiceLog,md,1418035826007,Raw,0.87170225,3.2825038,8.648921
,ServiceLog,md,1418035827081,Raw,0.14982383,3.3642259,9.874752
,ServiceLog,md,1418035828158,Raw,-1.1032481,3.173541,9.193735
,ServiceLog,md,1418035829248,Raw,-0.14982383,2.4516625,10.446807
,ServiceLog,md,1418035830363,Raw,0.53119355,3.6774938,9.384419
,ServiceLog,md,1418035831459,Raw,0.29964766,2.9419951,8.921328
,ServiceLog,md,1418035832528,Raw,0.25878662,2.8602731,8.580819
,ServiceLog,md,1418035833595,Raw,-0.06810174,2.8330324,8.076866
,ServiceLog,md,1418035834677,Raw,0.21792556,3.3233647,8.648921
,ServiceLog,md,1418035835746,Raw,0.19068487,2.982856,8.3765135
,ServiceLog,md,1418035836851,Raw,0.4903325,3.3642259,8.036005
,ServiceLog,md,1418035837918,Raw,0.027240695,3.2825038,10.106298
,ServiceLog,md,1418035838983,Raw,-0.10896278,3.5549107,8.076866
,ServiceLog,md,1418035840045,Raw,-0.10896278,3.7047346,9.152874
,ServiceLog,md,1418035841123,Raw,0.5720546,3.5140498,7.4639506
,ServiceLog,md,1418035842180,Raw,0.19068487,3.3233647,8.417375
,ServiceLog,md,1418035843246,Raw,-0.06810174,3.5957718,8.417375
,ServiceLog,md,1418035844315,Raw,-0.4903325,4.167826,8.267551
,ServiceLog,md,1418035845384,Raw,0.25878662,4.440233,9.030291
,ServiceLog,md,1418035846473,Raw,1.6753027,3.7864566,9.41166
,ServiceLog,md,1418035847534,Raw,0.87170225,4.3585114,8.839605
,ServiceLog,md,1418035848592,Raw,0.53119355,4.0180025,8.689782
,ServiceLog,md,1418035849624,Raw,0.53119355,4.167826,8.185829
,ServiceLog,md,1418035850655,Raw,0.44947147,4.0180025,7.572913
,ServiceLog,md,1418035851740,Raw,0.40861043,4.2904096,8.267551
,ServiceLog,md,1418035852756,Raw,0.3405087,4.2904096,8.60806
,ServiceLog,md,1418035853794,Raw,0.19068487,3.8273177,8.308413
,ServiceLog,md,1418035854814,Raw,0.25878662,3.9362805,8.22669
,ServiceLog,md,1418035855834,Raw,0.3405087,4.0861044,7.9270425
,ServiceLog,md,1418035856852,Raw,0.8308412,3.6774938,8.22669
,ServiceLog,md,1418035857895,Raw,0.7627395,4.3176503,8.036005
,ServiceLog,md,1418035858936,Raw,0.53119355,4.167826,7.9270425
,ServiceLog,md,1418035859967,Raw,0.3405087,4.2904096,7.8861814
,ServiceLog,md,1418035860995,Raw,0.9125633,4.671779,8.962189
,ServiceLog,md,1418035862060,Raw,0.4903325,4.69902,8.417375
,ServiceLog,md,1418035863115,Raw,0.44947147,4.440233,7.6954966
,ServiceLog,md,1418035864187,Raw,-0.29964766,4.971427,8.308413
,ServiceLog,md,1418035865296,Raw,-0.21792556,5.434519,8.417375
,ServiceLog,md,1418035866353,Raw,0.06810174,5.09401,8.60806
,ServiceLog,md,1418035867416,Raw,0.14982383,4.862464,8.036005
,ServiceLog,md,1418035868477,Raw,0.14982383,5.202973,8.185829
,ServiceLog,md,1418035869537,Raw,0.29964766,5.09401,7.000859
,ServiceLog,md,1418035870641,Raw,0.3405087,5.5843425,7.3822284
,ServiceLog,md,1418035871738,Raw,0.38136974,5.3119354,7.572913
,ServiceLog,md,1418035872794,Raw,-0.10896278,5.284695,7.04172
,ServiceLog,md,1418035873850,Raw,0.38136974,4.1269655,8.185829
,ServiceLog,md,1418035874912,Raw,0.3405087,4.0180025,7.3549876
,ServiceLog,md,1418035875996,Raw,0.53119355,3.8954194,7.9270425
,ServiceLog,md,1418035877049,Raw,0.3405087,4.8216033,9.80665
,ServiceLog,md,1418035878078,Raw,0.7627395,5.1212506,8.880466
,ServiceLog,md,1418035879134,Raw,0.29964766,5.1621118,8.036005
,ServiceLog,md,1418035880187,Raw,0.6810174,4.440233,7.3549876
,ServiceLog,md,1418035881252,Raw,0.6401563,4.780742,8.962189
,ServiceLog,md,1418035882306,Raw,0.06810174,4.1269655,7.273266
,ServiceLog,md,1418035883364,Raw,0.14982383,2.6423476,9.071152
,ServiceLog,md,1418035884403,Raw,0.027240695,3.13268,10.18802
,ServiceLog,md,1418035885458,Raw,-0.14982383,4.440233,6.469665
,ServiceLog,md,1418035886515,Raw,-0.29964766,2.8330324,9.956474
,ServiceLog,md,1418035887575,Raw,1.1441092,3.255263,8.308413
,ServiceLog,md,1418035888610,Raw,0.4903325,4.5491962,8.22669
,ServiceLog,md,1418035889645,Raw,0.14982383,3.9771416,7.9679036
,ServiceLog,md,1418035890701,Raw,0.61291564,3.5140498,9.915613
,ServiceLog,md,1418035891755,Raw,0.7627395,3.8273177,8.349273
,ServiceLog,md,1418035892811,Raw,1.0623871,3.3642259,9.261836
,ServiceLog,md,1418035893862,Raw,-1.1032481,3.214402,10.61025
,ServiceLog,md,1418035894926,Raw,-1.334794,2.1383946,9.575105
,ServiceLog,md,1418035895991,Raw,-1.334794,2.0294318,7.9270425
,ServiceLog,md,1418035897050,Raw,-0.87170225,2.6014864,8.798744
,ServiceLog,md,1418035898109,Raw,-1.1032481,2.5197644,9.997335
,ServiceLog,md,1418035899165,Raw,-2.7921712,-1.0215261,8.962189
,ServiceLog,md,1418035900224,Raw,-2.6423476,-0.8308412,7.4639506
,ServiceLog,md,1418035901284,Raw,-3.255263,-1.1849703,9.071152
,ServiceLog,md,1418035902337,Raw,-3.13268,-0.3405087,9.493382
,ServiceLog,md,1418035903401,Raw,-2.4789033,0.9942854,7.84532
,ServiceLog,md,1418035904463,Raw,-3.7455957,-0.14982383,9.80665
,ServiceLog,md,1418035905521,Raw,-2.8330324,-0.14982383,8.730643
,ServiceLog,md,1418035906587,Raw,-3.5549107,-0.61291564,10.024576
,ServiceLog,md,1418035907653,Raw,-0.10896278,-0.027240695,8.989429
,ServiceLog,md,1418035908712,Raw,-2.5197644,-0.5720546,11.250407
,ServiceLog,md,1418035909767,Raw,-0.4903325,-0.25878662,8.267551
,ServiceLog,md,1418035910826,Raw,-2.4789033,-2.0294318,9.41166
,ServiceLog,md,1418035911892,Raw,-0.8308412,-2.1792557,11.059722
,ServiceLog,md,1418035912949,Raw,-0.8036005,-0.14982383,10.56939
,ServiceLog,md,1418035914009,Raw,-0.40861043,0.14982383,9.724928
,ServiceLog,md,1418035915086,Raw,0.14982383,0.19068487,10.106298
,ServiceLog,md,1418035916165,Raw,-0.027240695,0.027240695,9.302697
,ServiceLog,md,1418035917249,Raw,-0.10896278,-0.06810174,9.112013
,ServiceLog,md,1418035918309,Raw,-1.293933,0.7218784,9.997335
,ServiceLog,md,1418035919459,Raw,0.6401563,3.3233647,8.417375
,ServiceLog,md,1418035920534,Raw,0.44947147,3.636633,9.452521
,ServiceLog,md,1418035921593,Raw,1.525479,4.739881,8.499097
,ServiceLog,md,1418035922786,Raw,1.525479,4.862464,7.9270425
,ServiceLog,md,1418035923802,Raw,1.484618,4.69902,8.117727
,ServiceLog,md,1418035924827,Raw,1.56634,5.284695,7.84532
,ServiceLog,md,1418035925861,Raw,1.4437568,5.8567495,7.8861814
,ServiceLog,md,1418035926975,Raw,1.253072,5.8976107,7.804459
,ServiceLog,md,1418035928016,Raw,1.9068487,5.053149,8.648921
,ServiceLog,md,1418035929079,Raw,1.525479,4.5900574,8.60806
311,Новокузнецкая 1,md,1418035929612,Raw,1.525479,5.053149,9.152874
,ServiceLog,md,1418035930142,Raw,0.8308412,4.0588636,7.6546354
,ServiceLog,md,1418035931186,Raw,-0.7627395,4.671779,7.9270425
,ServiceLog,md,1418035932266,Raw,-0.53119355,4.971427,8.539958
,ServiceLog,md,1418035933314,Raw,-0.8036005,6.851035,6.428804
,ServiceLog,md,1418035934381,Raw,0.4903325,5.3527966,7.804459
,ServiceLog,md,1418035935438,Raw,1.293933,6.537767,7.082581
,ServiceLog,md,1418035936522,Raw,1.484618,7.1234417,6.1291566
,ServiceLog,md,1418035937614,Raw,1.0215261,7.1234417,7.995144
,ServiceLog,md,1418035938703,Raw,-0.10896278,6.578628,7.04172
,ServiceLog,md,1418035939788,Raw,0.3405087,5.5843425,6.238119
,ServiceLog,md,1418035940862,Raw,0.21792556,5.3119354,7.082581
,ServiceLog,md,1418035941933,Raw,0.25878662,6.2789803,6.347082
,ServiceLog,md,1418035942995,Raw,-0.21792556,7.000859,7.4230895
,ServiceLog,md,1418035944077,Raw,0.29964766,6.1291566,6.851035
,ServiceLog,md,1418035945141,Raw,0.25878662,6.006573,6.891896
,ServiceLog,md,1418035946215,Raw,0.7218784,5.5434813,7.000859
312,Новокузнецкая 2,md,1418035946310,Raw,0.7218784,5.5434813,7.000859
