ID,Name,User,TimeStamp,Type,Accel_X,Accel_Y,Accel_Z,Azimuth,Pitch,Roll,Magnetic,Gyro_X,Gyro_Y,Gyro_Z,GPS_Lat,GPS_Lon,GPS_Alt,GPS_Accuracy,GPS_Speed,GPS_Bearing
703,Комсомольская (КЛЦ) 3,sasfeat,1433357304164,Raw,0.49799395,0.45968673,10.007763,17.640625,-2.625,2.859375,-13.32,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,sasfeat,1433357304818,Raw,0.39264908,0.5363012,9.653421,17.1875,-3.15625,1.140625,-12.24,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,sasfeat,1433357306066,Raw,0.30645782,0.38307226,9.662998,16.515625,-2.65625,1.765625,-11.34,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,sasfeat,1433357307275,Raw,0.51714754,0.37349546,9.77792,15.0,-2.1875,3.015625,-10.5,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,sasfeat,1433357308565,Raw,0.31603462,0.5746084,9.519346,13.96875,-3.4375,1.90625,-10.92,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,sasfeat,1433357309785,Raw,0.34476504,0.7565677,9.490616,12.65625,-4.5625,2.0625,-4.98,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,sasfeat,1433357310984,Raw,0.16280572,0.5554548,9.710882,11.515625,-2.90625,1.5625,-8.16,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,sasfeat,1433357312248,Raw,0.545878,0.9959879,9.77792,11.0,-5.796875,3.1875,-6.48,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,sasfeat,1433357313545,Raw,0.37349546,0.90979666,9.653421,10.515625,-5.375,2.21875,-3.3,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,sasfeat,1433357314713,Raw,0.23942018,1.0247183,9.509769,10.75,-6.140625,1.421875,-4.2599998,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
704,Комсомольская (КЛЦ) 4,sasfeat,1433357315287,Raw,0.46926352,1.0247183,9.3661175,10.53125,-4.84375,1.125,-12.179999,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,sasfeat,1433357315996,Raw,0.46926352,0.89064306,9.615114,38.890625,-4.453125,1.484375,-18.06,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,sasfeat,1433357317238,Raw,0.34476504,0.842759,9.452309,10.234375,-5.015625,2.046875,-8.22,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,sasfeat,1433357318443,Raw,-0.8523358,0.7757214,9.816227,5.109375,-4.515625,-4.953125,-19.98,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,sasfeat,1433357319744,Raw,0.047884032,0.16280572,9.710882,162.23438,-0.953125,0.28125,-12.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,sasfeat,1433357320956,Raw,0.038307227,0.39264908,10.0269165,164.09375,-2.234375,0.21875,-13.559999,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,sasfeat,1433357322218,Raw,0.009576807,0.11492168,9.844957,169.34375,-0.671875,0.046875,-9.48,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,sasfeat,1433357323557,Raw,-0.12449849,0.94810385,9.481039,170.10938,-3.71875,-1.59375,-14.82,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,sasfeat,1433357324871,Raw,-0.2777274,0.63206923,9.844957,170.10938,-3.671875,-1.625,-13.559999,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,sasfeat,1433357326193,Raw,0.095768064,0.49799395,10.04607,170.40625,-2.46875,-1.015625,-12.42,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,sasfeat,1433357327450,Raw,-0.009576807,0.8523358,9.624691,171.78125,-5.0625,-0.046875,-10.2,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,sasfeat,1433357328717,Raw,0.019153614,0.45010993,9.471462,172.53125,-2.71875,0.109375,-10.38,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,sasfeat,1433357329907,Raw,-0.076614454,0.6991069,9.3182335,173.23438,-4.28125,-0.484375,-11.639999,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,sasfeat,1433357331117,Raw,0.019153614,0.5650316,9.902418,174.125,-3.28125,0.109375,-10.26,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,sasfeat,1433357332341,Raw,-0.06703765,0.61291564,9.394848,174.79688,-3.71875,-0.421875,-9.36,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,sasfeat,1433357333609,Raw,-0.076614454,0.51714754,9.548077,175.28125,-3.109375,-0.453125,-9.36,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,sasfeat,1433357334801,Raw,-0.11492168,0.9768343,9.56723,176.04688,-4.65625,-3.109375,-6.54,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,sasfeat,1433357337047,Raw,-1.091756,0.94810385,9.557653,175.73438,-5.625,-6.46875,-5.3399997,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,sasfeat,1433357339931,Raw,-0.842759,2.0398598,9.873688,169.96875,-11.625,-4.796875,-12.36,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,sasfeat,1433357342561,Raw,-0.641646,2.0590134,9.423578,168.48438,-13.4375,-4.375,-8.4,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,sasfeat,1433357344288,Raw,-0.12449849,1.1300632,9.624691,169.25,-7.65625,-0.109375,-10.26,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,sasfeat,1433357345482,Raw,-0.19153613,1.388637,9.203311,170.5,-8.171875,-0.390625,-7.08,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,sasfeat,1433357346692,Raw,-0.15322891,1.532289,9.701305,171.54688,-8.953125,-0.890625,-7.44,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,sasfeat,1433357347909,Raw,-0.35434186,1.292869,9.337387,172.1875,-7.890625,-2.15625,-7.44,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,sasfeat,1433357349171,Raw,-0.29688102,1.1779473,9.682152,172.57813,-6.921875,-1.734375,-13.08,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
