ID,Name,User,TimeStamp,Type,Accel_X,Accel_Y,Accel_Z,Azimuth,Pitch,Roll,Magnetic,Gyro_X,Gyro_Y,Gyro_Z,race_id
1233,Полежаевская 3,Anna,1424008806569,Raw,0.42078096,7.0491285,6.703166,104.71842,-45.33102,0.1572463,42.53549,-0.027863322,0.013548832,0.021105552,1424008806
,ServiceLog,Anna,1424008807442,Raw,0.57400984,6.8958993,7.545925,104.11201,-43.554787,1.4483963,60.303265,-0.016145414,0.013548832,-0.0012650015,1424008806
,ServiceLog,Anna,1424008808542,Raw,0.9187749,6.8958993,7.5842323,103.7297,-43.207928,2.4184353,64.97477,0.004141748,0.006066148,0.0031337417,1424008806
,ServiceLog,Anna,1424008809556,Raw,1.6466122,6.857592,7.2394676,103.56313,-43.056496,3.9851897,69.033295,-0.008641425,-0.0077822893,0.04787485,1424008806
,ServiceLog,Anna,1424008810612,Raw,0.95708215,7.0491285,7.354389,103.353615,-43.58239,4.981347,65.59507,-0.002277269,0.0028852688,0.003053314,1424008806
,ServiceLog,Anna,1424008811634,Raw,0.26755205,6.857592,7.009624,103.88402,-43.90156,4.440214,64.74883,-0.0065306034,-0.009902165,-0.040599626,1424008806
,ServiceLog,Anna,1424008812701,Raw,0.8038532,7.0874357,7.545925,103.68792,-44.125824,5.0552263,61.92071,-0.0054613445,0.0082052,-0.015021826,1424008806
,ServiceLog,Anna,1424008813709,Raw,0.7272388,7.0491285,7.047931,103.73074,-44.316925,4.961592,59.447105,-0.006518619,-0.0013864416,-0.00221575,1424008806
,ServiceLog,Anna,1424008814742,Raw,0.7272388,6.9725137,7.20116,103.62381,-44.15616,4.4669704,61.20756,0.0083399555,-0.0013563479,0.0029499836,1424008806
,ServiceLog,Anna,1424008815782,Raw,0.53570265,7.0874357,7.20116,103.7109,-44.2317,4.2692204,54.96819,0.007219297,0.0029348035,-0.003602458,1424008806
,ServiceLog,Anna,1424008816827,Raw,0.45908818,7.2023573,7.20116,103.8439,-44.382107,3.6854484,45.498413,-0.009816945,-0.0013305153,-0.011036405,1424008806
1234,Полежаевская 4,Anna,1424008817462,Raw,0.42078096,6.857592,7.009624,103.80686,-44.449593,3.1433172,43.53679,0.011496333,-0.0024000409,0.027336016,1424008806
,ServiceLog,Anna,1424008817991,Raw,0.26755205,7.0108213,7.2394676,103.94984,-43.937233,2.4751115,-9.072527,0.002954511,0.017850636,-0.006809703,1424008806
,ServiceLog,Anna,1424008819070,Raw,-0.6135142,7.0108213,6.3584013,102.791374,-47.19745,-1.9977994,54.113667,0.07859228,-0.03647998,0.0027891286,1424008806
,ServiceLog,Anna,1424008820093,Raw,-0.3453636,6.8958993,6.8563952,106.094734,-46.369408,-1.8483186,55.066288,0.08605286,-0.26551396,0.017714282,1424008806
,ServiceLog,Anna,1424008821171,Raw,-0.1921347,6.7809777,7.277775,106.83497,-43.408802,0.8955251,46.440468,0.04983014,-0.041806303,-0.069648854,1424008806
,ServiceLog,Anna,1424008822186,Raw,-0.0005985504,7.0108213,7.507618,109.07579,-43.218876,0.40925673,39.362495,-0.023692813,-0.009837717,-0.043074764,1424008806
,ServiceLog,Anna,1424008823276,Raw,-0.30705637,6.5128274,6.51163,107.952354,-43.994194,-2.2093902,46.9761,0.09455154,0.17125724,0.032559007,1424008806
,ServiceLog,Anna,1424008824293,Raw,-0.6901286,7.0874357,7.1245456,109.95131,-43.424778,-3.3940747,53.20679,-0.09184231,-0.016244218,-0.058973305,1424008806
,ServiceLog,Anna,1424008825324,Raw,-1.3796587,6.857592,7.7374616,110.81229,-41.533463,-3.645176,51.04483,0.033859164,-0.11744434,-0.06429963,1424008806
,ServiceLog,Anna,1424008826335,Raw,0.11432313,6.666056,7.4310036,110.842476,-39.626926,-1.6623456,47.753883,0.026429743,-0.038629685,0.0039574574,1424008806
,ServiceLog,Anna,1424008827443,Raw,-1.7244238,6.7809777,6.51163,113.69317,-42.232838,-3.2809174,43.554996,-0.1972915,0.14993064,-0.22405493,1424008806
,ServiceLog,Anna,1424008828467,Raw,-0.8050503,6.7043633,6.51163,113.765785,-44.394127,-2.4906037,91.16948,-0.021518875,0.083882116,-0.055731706,1424008806
,ServiceLog,Anna,1424008829579,Raw,-0.3453636,7.2789717,6.971317,114.57458,-47.551647,-2.4907413,35.99759,0.020034429,0.01996199,-0.061035123,1424008806
,ServiceLog,Anna,1424008830600,Raw,-0.26874915,7.0874357,6.741473,116.453865,-47.024956,-2.705083,29.856,-0.023621706,-0.01307186,-0.044998635,1424008806
,ServiceLog,Anna,1424008831703,Raw,-0.42197806,6.5511346,6.8563952,118.55191,-46.53519,-2.5862732,35.596184,0.032849025,-0.08445097,0.044517934,1424008806
,ServiceLog,Anna,1424008832724,Raw,-0.30705637,6.282984,6.664859,120.3776,-44.64843,-2.0861192,32.528366,-0.035327896,0.14351562,0.16169702,1424008806
,ServiceLog,Anna,1424008833822,Raw,-0.88166475,6.7043633,7.699154,121.78279,-41.64852,-3.8430316,32.139034,-0.0012234562,-0.024804682,-0.07474588,1424008806
,ServiceLog,Anna,1424008834843,Raw,-0.15382746,6.168062,6.971317,125.567276,-42.10617,-2.2336266,27.879192,-0.02783163,-0.09938598,0.025457956,1424008806
,ServiceLog,Anna,1424008835924,Raw,-0.6135142,6.359598,7.6225395,128.25516,-41.34297,-1.8443929,24.67831,0.0371732,-0.058918975,0.027657194,1424008806
,ServiceLog,Anna,1424008836955,Raw,-0.077213004,6.168062,7.545925,130.7267,-40.42636,-1.8257982,25.593847,-0.018192852,-0.07171706,0.038390264,1424008806
,ServiceLog,Anna,1424008838032,Raw,-0.15382746,6.7043633,7.8906903,131.76552,-39.267563,-0.83988136,23.221272,-0.05332687,0.029472405,-0.04783863,1424008806
,ServiceLog,Anna,1424008839076,Raw,0.30585927,6.3979053,7.507618,133.12416,-37.743763,-0.35079426,22.536755,-0.010739996,0.02735466,-0.06175604,1424008806
,ServiceLog,Anna,1424008840112,Raw,0.45908818,6.3979053,7.699154,135.92683,-38.399677,-0.2640444,20.325167,-0.044796765,-0.19849844,0.09173392,1424008806
,ServiceLog,Anna,1424008841131,Raw,-0.7667431,6.091448,6.9330096,136.91644,-38.9348,-0.70423293,19.527569,0.09476459,0.00496067,-0.07441298,1424008806
,ServiceLog,Anna,1424008842198,Raw,-0.1921347,6.819285,8.04392,137.62146,-40.181293,0.303187,16.232822,0.015927302,0.040118657,-0.039282158,1424008806
,ServiceLog,Anna,1424008843206,Raw,-0.38367084,6.5128274,8.158841,137.43155,-39.906548,-1.0738925,5.0206146,0.0063596284,-0.007828895,0.0012551479,1424008806
,ServiceLog,Anna,1424008844271,Raw,-0.88166475,7.5088153,8.31207,135.4698,-42.647007,-4.4630556,-0.9568331,0.073447585,-0.10795097,0.045927543,1424008806
,ServiceLog,Anna,1424008845280,Raw,-0.65182143,6.2063694,7.009624,136.45923,-40.599155,-4.2107124,-4.7675495,0.014830345,0.050788347,-0.029786658,1424008806
,ServiceLog,Anna,1424008846352,Raw,-1.3796587,6.2063694,7.814076,133.7818,-38.571983,-6.694962,7.176847,0.0340091,-0.14735296,-0.032971,1424008806
,ServiceLog,Anna,1424008847360,Raw,-0.6901286,5.7466826,7.1245456,136.3376,-39.897156,-3.3710623,-3.0709813,-0.067222446,0.009258213,0.012743492,1424008806
,ServiceLog,Anna,1424008848445,Raw,-0.84335756,7.3938932,8.503606,136.08966,-40.777687,-4.0260572,-5.1195703,0.033890855,-0.023717847,-0.006683735,1424008806
,ServiceLog,Anna,1424008849455,Raw,-0.919972,6.666056,8.695142,136.29474,-38.5279,-4.462733,-2.5080178,0.06797931,-0.018391524,-0.0013574132,1424008806
