ID,Name,User,TimeStamp,Type,Accel_X,Accel_Y,Accel_Z,Azimuth,Pitch,Roll,Magnetic,Gyro_X,Gyro_Y,Gyro_Z,race_id
963,Китай-город (КРЛ) 3,yellow,1424850797134,Linear,0.0,0.0,0.0,301.3521,-36.760563,-19.12676,47.75,-0.052238807,-0.0565032,0.13326226,1424850797
,ServiceLog,yellow,1424850797386,Linear,0.0,0.0,0.0,298.4507,-36.21127,-13.112676,46.75,0.12793177,-0.06076759,-0.041577823,1424850797
,ServiceLog,yellow,1424850798439,Linear,0.0,0.0,0.0,317.3662,-31.0,-17.577465,31.75,0.30490404,-0.15138593,-0.47334754,1424850797
,ServiceLog,yellow,1424850799481,Linear,0.0,0.0,0.0,297.22534,-33.549297,-16.084507,50.25,-0.10660981,0.17803837,0.35181236,1424850797
,ServiceLog,yellow,1424850800523,Linear,0.0,0.0,0.0,300.33804,-34.84507,-16.140844,55.25,-0.081023455,0.12153518,-0.08528785,1424850797
,ServiceLog,yellow,1424850801548,Linear,0.0,0.0,0.0,305.19717,-34.014084,-13.605634,53.0,0.13113007,-0.25053304,-0.3400853,1424850797
,ServiceLog,yellow,1424850802584,Linear,0.0,0.0,0.0,264.52112,-33.028168,-17.450705,58.5,0.12153518,-0.020255864,0.011727079,1424850797
,ServiceLog,yellow,1424850803623,Linear,0.0,0.0,0.0,280.2535,-30.87324,-20.690142,48.0,-0.07675906,0.35927504,0.29850745,1424850797
,ServiceLog,yellow,1424850804662,Linear,0.0,0.0,0.0,283.1831,-33.56338,-16.352112,51.25,-0.19083156,0.2196162,0.3251599,1424850797
,ServiceLog,yellow,1424850805701,Linear,0.0,0.0,0.0,294.0,-33.09859,-17.070423,47.0,0.120469086,-0.24626866,-0.11727079,1424850797
,ServiceLog,yellow,1424850806743,Linear,0.0,0.0,0.0,300.47888,-30.676056,-17.915493,42.5,-0.011727079,0.1130064,-0.1663113,1424850797
,ServiceLog,yellow,1424850807789,Linear,0.0,0.0,0.0,315.59155,-32.605633,-17.507042,26.75,0.54477614,-0.71961623,-1.5053304,1424850797
964,Китай-город (КРЛ) 4,yellow,1424850808755,Linear,0.0,0.0,0.0,0.14084508,-32.140846,-15.450705,23.0,-0.039445627,0.021321962,0.38699362,1424850797
,ServiceLog,yellow,1424850808831,Linear,0.0,0.0,0.0,0.14084508,-32.140846,-15.450705,-29.25,0.07569297,0.053304903,-0.061833687,1424850797
,ServiceLog,yellow,1424850809851,Linear,0.0,0.0,0.0,34.56338,-37.140846,-14.338028,-49.0,1.4115138,-2.4936035,-3.9157782,1424850797
,ServiceLog,yellow,1424850810887,Linear,0.0,0.0,0.0,81.478874,-37.183098,-2.8169014,-82.75,-0.25692964,-0.25266525,-0.6449893,1424850797
