ID,Name,User,TimeStamp,Type,X,Y,Z
983,Октябрьская (КРЛ) 3,md,1417510589862,Raw,-1.1032481,6.1563973,6.701211
,ServiceLog,md,1417510590012,Raw,-0.29964766,5.6252036,8.076866
,ServiceLog,md,1417510591093,Raw,-1.1032481,6.2789803,7.2324047
,ServiceLog,md,1417510592133,Raw,0.6401563,3.5140498,8.499097
,ServiceLog,md,1417510593147,Raw,0.25878662,4.2495484,8.458236
,ServiceLog,md,1417510594167,Raw,-0.8036005,5.7750273,7.000859
,ServiceLog,md,1417510595352,Raw,-0.38136974,4.930566,7.6954966
,ServiceLog,md,1417510596666,Raw,-0.6401563,4.2495484,8.076866
,ServiceLog,md,1417510597717,Raw,0.29964766,4.5491962,8.839605
,ServiceLog,md,1417510598737,Raw,0.3405087,4.2495484,8.185829
,ServiceLog,md,1417510599819,Raw,0.027240695,3.255263,8.798744
,ServiceLog,md,1417510600835,Raw,-1.56634,5.706926,7.6137743
984,Октябрьская (КРЛ) 4,md,1417510601146,Raw,-0.8308412,5.5434813,7.000859
,ServiceLog,md,1417510601850,Raw,0.9942854,4.2495484,8.689782
,ServiceLog,md,1417510602873,Raw,0.53119355,3.5957718,7.9270425
,ServiceLog,md,1417510603968,Raw,-0.06810174,3.7864566,7.1915436
,ServiceLog,md,1417510605005,Raw,0.6810174,4.440233,8.417375
,ServiceLog,md,1417510606037,Raw,-0.06810174,3.7455957,8.880466
,ServiceLog,md,1417510607061,Raw,-0.06810174,3.2825038,8.771504
,ServiceLog,md,1417510608281,Raw,-0.61291564,5.284695,7.8861814
,ServiceLog,md,1417510609388,Raw,-0.8308412,5.434519,7.1234417
,ServiceLog,md,1417510610415,Raw,0.21792556,3.8954194,8.3765135
,ServiceLog,md,1417510611454,Raw,2.9419951,3.636633,7.84532
,ServiceLog,md,1417510612501,Raw,2.2882185,3.5957718,8.730643
,ServiceLog,md,1417510613523,Raw,2.9419951,6.3879433,4.440233
,ServiceLog,md,1417510614557,Raw,2.4516625,8.458236,4.671779
,ServiceLog,md,1417510615584,Raw,2.901134,7.9270425,5.1621118
,ServiceLog,md,1417510616606,Raw,3.0237172,7.7363577,4.399372
,ServiceLog,md,1417510617645,Raw,2.4789033,7.5456724,4.508335
,ServiceLog,md,1417510618665,Raw,2.9419951,7.763598,4.780742
,ServiceLog,md,1417510619706,Raw,1.9885708,7.504812,4.8216033
,ServiceLog,md,1417510620753,Raw,2.2201166,7.572913,5.09401
,ServiceLog,md,1417510621785,Raw,2.4108016,7.2324047,4.440233
,ServiceLog,md,1417510622819,Raw,2.7921712,7.84532,4.739881
,ServiceLog,md,1417510623836,Raw,2.4789033,7.273266,4.671779
,ServiceLog,md,1417510624855,Raw,2.4516625,7.504812,4.508335
,ServiceLog,md,1417510625876,Raw,2.3290794,7.1506824,4.399372
,ServiceLog,md,1417510626903,Raw,2.7921712,7.6546354,4.8216033
,ServiceLog,md,1417510627935,Raw,2.8330324,7.6954966,4.5491962
,ServiceLog,md,1417510628948,Raw,2.6423476,7.5456724,4.508335
,ServiceLog,md,1417510630545,Raw,2.7104492,7.6546354,5.053149
,ServiceLog,md,1417510631568,Raw,2.3699405,7.1506824,4.630918
,ServiceLog,md,1417510632584,Raw,2.6014864,7.1234417,4.671779
,ServiceLog,md,1417510633605,Raw,2.4789033,7.804459,4.971427
,ServiceLog,md,1417510634624,Raw,2.2882185,7.9270425,5.1621118
,ServiceLog,md,1417510635647,Raw,2.7921712,8.076866,4.971427
,ServiceLog,md,1417510636671,Raw,2.5606253,7.6954966,5.47538
,ServiceLog,md,1417510637687,Raw,2.8330324,7.763598,4.8216033
,ServiceLog,md,1417510638706,Raw,2.0566726,7.504812,5.243834
,ServiceLog,md,1417510639731,Raw,2.6423476,7.804459,5.012288
,ServiceLog,md,1417510640994,Raw,2.1383946,7.4230895,5.3936577
,ServiceLog,md,1417510642016,Raw,2.5197644,7.1915436,5.012288
,ServiceLog,md,1417510643056,Raw,2.901134,7.273266,4.780742
,ServiceLog,md,1417510644096,Raw,2.1383946,8.117727,5.6252036
,ServiceLog,md,1417510645132,Raw,2.2473574,6.851035,5.09401
,ServiceLog,md,1417510646153,Raw,2.3699405,7.04172,4.930566
,ServiceLog,md,1417510647182,Raw,3.13268,7.2324047,4.69902
,ServiceLog,md,1417510648206,Raw,2.7921712,7.572913,5.012288
,ServiceLog,md,1417510649258,Raw,2.5197644,6.769313,5.012288
,ServiceLog,md,1417510650281,Raw,2.0294318,7.504812,6.2789803
,ServiceLog,md,1417510651306,Raw,2.5197644,7.2324047,5.3936577
,ServiceLog,md,1417510652338,Raw,2.0566726,6.851035,5.202973
,ServiceLog,md,1417510653376,Raw,2.5606253,7.082581,5.3936577
,ServiceLog,md,1417510654403,Raw,2.8330324,7.3549876,5.1621118
,ServiceLog,md,1417510655426,Raw,2.5197644,7.04172,5.3119354
,ServiceLog,md,1417510656466,Raw,2.7921712,7.504812,5.202973
,ServiceLog,md,1417510657512,Raw,2.5606253,7.3141265,5.284695
,ServiceLog,md,1417510658558,Raw,2.7921712,7.4230895,5.5162406
,ServiceLog,md,1417510659595,Raw,2.4789033,6.851035,5.6660647
,ServiceLog,md,1417510660615,Raw,2.4108016,7.3141265,5.965712
,ServiceLog,md,1417510661649,Raw,2.4108016,7.273266,5.3119354
,ServiceLog,md,1417510662666,Raw,2.5606253,7.3822284,5.202973
,ServiceLog,md,1417510663697,Raw,2.7513103,7.04172,5.3527966
,ServiceLog,md,1417510664735,Raw,1.9068487,4.780742,7.995144
,ServiceLog,md,1417510665751,Raw,0.8308412,5.284695,7.4639506
,ServiceLog,md,1417510666786,Raw,0.21792556,3.5140498,8.730643
,ServiceLog,md,1417510667907,Raw,0.10896278,0.06810174,9.193735
,ServiceLog,md,1417510668934,Raw,0.95342433,2.7921712,8.689782
,ServiceLog,md,1417510669947,Raw,1.4437568,4.3176503,7.9679036
,ServiceLog,md,1417510670976,Raw,1.334794,4.862464,8.036005
,ServiceLog,md,1417510671999,Raw,1.334794,4.671779,7.9679036
,ServiceLog,md,1417510673019,Raw,1.3756552,4.8216033,7.504812
,ServiceLog,md,1417510674066,Raw,1.484618,4.780742,7.9679036
