ID,Name,User,TimeStamp,Type,X,Y,Z,race_id
993,Шаболовская 3,md,1417189485171,Raw,-0.19068487,5.965712,7.04172,1417189485
,ServiceLog,md,1417189485405,Raw,-0.38136974,5.5162406,7.1234417,1417189485
,ServiceLog,md,1417189486422,Raw,-0.06810174,5.202973,7.5456724,1417189485
,ServiceLog,md,1417189487444,Raw,-0.53119355,4.2495484,8.3765135,1417189485
,ServiceLog,md,1417189488474,Raw,-0.7218784,4.2086873,8.267551,1417189485
,ServiceLog,md,1417189489493,Raw,-0.25878662,6.238119,7.1506824,1417189485
,ServiceLog,md,1417189490508,Raw,-0.40861043,4.671779,8.921328,1417189485
,ServiceLog,md,1417189491524,Raw,-0.14982383,5.8158884,7.04172,1417189485
,ServiceLog,md,1417189492550,Raw,-0.3405087,6.197258,6.932757,1417189485
,ServiceLog,md,1417189493577,Raw,-0.6401563,6.347082,6.701211,1417189485
,ServiceLog,md,1417189494645,Raw,-0.06810174,5.7341666,6.851035,1417189485
,ServiceLog,md,1417189495689,Raw,-0.29964766,5.7750273,6.769313,1417189485
994,Шаболовская 4,md,1417189496124,Raw,0.14982383,5.434519,6.428804,1417189485
,ServiceLog,md,1417189496717,Raw,-0.0,3.7864566,8.539958,1417189485
,ServiceLog,md,1417189497739,Raw,-0.4903325,4.630918,8.076866,1417189485
,ServiceLog,md,1417189498794,Raw,0.3405087,4.971427,7.6137743,1417189485
,ServiceLog,md,1417189499834,Raw,0.06810174,4.862464,7.7363577,1417189485
,ServiceLog,md,1417189501266,Raw,-0.4903325,3.5957718,8.499097,1417189485
,ServiceLog,md,1417189502312,Raw,0.8308412,4.508335,7.3141265,1417189485
,ServiceLog,md,1417189503336,Raw,-0.40861043,3.405087,8.921328,1417189485
,ServiceLog,md,1417189504358,Raw,-0.7627395,3.9362805,8.267551,1417189485
,ServiceLog,md,1417189505394,Raw,-0.19068487,4.0588636,8.798744,1417189485
,ServiceLog,md,1417189506413,Raw,0.25878662,4.69902,8.22669,1417189485
,ServiceLog,md,1417189507459,Raw,0.29964766,4.0588636,9.534244,1417189485
,ServiceLog,md,1417189508476,Raw,0.29964766,4.69902,9.152874,1417189485
,ServiceLog,md,1417189509535,Raw,0.40861043,4.5900574,8.962189,1417189485
,ServiceLog,md,1417189510585,Raw,0.25878662,3.7047346,8.880466,1417189485
,ServiceLog,md,1417189511630,Raw,1.1032481,4.5491962,7.5456724,1417189485
,ServiceLog,md,1417189512674,Raw,0.21792556,5.09401,8.60806,1417189485
,ServiceLog,md,1417189513689,Raw,0.8036005,4.399372,8.349273,1417189485
,ServiceLog,md,1417189514728,Raw,0.3405087,4.0180025,7.3549876,1417189485
,ServiceLog,md,1417189515774,Raw,-0.027240695,4.4810944,7.8861814,1417189485
,ServiceLog,md,1417189516799,Raw,0.44947147,3.9771416,7.4230895,1417189485
,ServiceLog,md,1417189517856,Raw,-0.53119355,4.0588636,9.152874,1417189485
,ServiceLog,md,1417189518867,Raw,-0.14982383,4.671779,7.1234417,1417189485
,ServiceLog,md,1417189519899,Raw,0.25878662,5.3936577,7.6137743,1417189485
,ServiceLog,md,1417189520945,Raw,-0.027240695,4.69902,8.308413,1417189485
,ServiceLog,md,1417189521978,Raw,0.3405087,3.8273177,7.3549876,1417189485
,ServiceLog,md,1417189522994,Raw,-0.38136974,3.636633,8.036005,1417189485
,ServiceLog,md,1417189524011,Raw,-0.027240695,4.2904096,9.724928,1417189485
,ServiceLog,md,1417189525054,Raw,0.38136974,3.9771416,9.220976,1417189485
,ServiceLog,md,1417189526095,Raw,-0.027240695,4.2086873,8.689782,1417189485
,ServiceLog,md,1417189527135,Raw,-0.21792556,4.0588636,8.771504,1417189485
,ServiceLog,md,1417189528164,Raw,-0.0,4.739881,9.724928,1417189485
,ServiceLog,md,1417189529194,Raw,-0.25878662,4.3585114,8.117727,1417189485
,ServiceLog,md,1417189530237,Raw,-0.29964766,4.1269655,8.689782,1417189485
,ServiceLog,md,1417189531285,Raw,0.19068487,5.243834,8.349273,1417189485
,ServiceLog,md,1417189532334,Raw,0.4903325,4.5900574,8.730643,1417189485
,ServiceLog,md,1417189533372,Raw,0.5720546,4.69902,8.417375,1417189485
,ServiceLog,md,1417189534388,Raw,0.027240695,3.6774938,7.4230895,1417189485
,ServiceLog,md,1417189535441,Raw,-0.027240695,4.2495484,7.000859,1417189485
,ServiceLog,md,1417189536496,Raw,0.19068487,4.0861044,8.839605,1417189485
,ServiceLog,md,1417189537558,Raw,-0.40861043,4.930566,8.880466,1417189485
,ServiceLog,md,1417189538605,Raw,0.21792556,4.167826,7.763598,1417189485
,ServiceLog,md,1417189539623,Raw,-0.027240695,4.3176503,7.3822284,1417189485
