ID,Name,User,TimeStamp,Type,X,Y,Z
1653,Парк Победы 3,md,1417190611999,Raw,1.525479,6.428804,6.469665
,ServiceLog,md,1417190612362,Raw,1.253072,6.1291566,7.1234417
,ServiceLog,md,1417190613406,Raw,0.87170225,4.2904096,8.539958
,ServiceLog,md,1417190614428,Raw,0.9125633,4.3585114,8.798744
,ServiceLog,md,1417190615461,Raw,0.19068487,3.5549107,8.60806
,ServiceLog,md,1417190616491,Raw,0.8036005,4.167826,8.036005
,ServiceLog,md,1417190617517,Raw,1.293933,6.9599977,6.1563973
,ServiceLog,md,1417190618536,Raw,1.2258313,5.5162406,7.273266
,ServiceLog,md,1417190619566,Raw,0.95342433,6.2789803,6.619489
,ServiceLog,md,1417190620588,Raw,1.4165162,6.197258,6.810174
,ServiceLog,md,1417190621620,Raw,1.4437568,6.2789803,6.578628
1654,Парк Победы 4,md,1417190622448,Raw,1.293933,6.537767,6.742072
,ServiceLog,md,1417190622655,Raw,1.4165162,6.3879433,6.769313
,ServiceLog,md,1417190623671,Raw,0.44947147,3.7047346,8.308413
,ServiceLog,md,1417190624723,Raw,0.87170225,3.8681788,8.458236
,ServiceLog,md,1417190625750,Raw,0.40861043,4.399372,7.995144
,ServiceLog,md,1417190626770,Raw,2.2201166,5.434519,7.7363577
,ServiceLog,md,1417190627801,Raw,1.9885708,5.1212506,7.763598
,ServiceLog,md,1417190628852,Raw,-0.8308412,3.8681788,10.378705
,ServiceLog,md,1417190629901,Raw,0.29964766,2.7513103,8.921328
,ServiceLog,md,1417190630962,Raw,0.53119355,2.5197644,8.880466
,ServiceLog,md,1417190632061,Raw,-14.015338,-1.56634,1.2258313
,ServiceLog,md,1417190633081,Raw,-8.22669,3.7047346,-0.9125633
,ServiceLog,md,1417190634128,Raw,-7.8861814,4.0861044,-0.4903325
,ServiceLog,md,1417190635170,Raw,-8.689782,3.255263,0.61291564
,ServiceLog,md,1417190636210,Raw,-8.730643,4.1269655,-0.95342433
,ServiceLog,md,1417190637227,Raw,-8.539958,3.8273177,-0.25878662
,ServiceLog,md,1417190638271,Raw,-7.6546354,3.255263,-0.29964766
,ServiceLog,md,1417190639311,Raw,-8.580819,3.6774938,-0.8036005
,ServiceLog,md,1417190640351,Raw,-8.648921,3.8954194,-0.44947147
,ServiceLog,md,1417190641386,Raw,-8.267551,3.9771416,-0.53119355
