Accel_X,Accel_Y,Accel_Z,Azimuth,GPS_Accuracy,GPS_Alt,GPS_Bearing,GPS_Lat,GPS_Lon,GPS_Speed,Gyro_X,Gyro_Y,Gyro_Z,ID,Magnetic_X,Magnetic_Y,Magnetic_Z,Name,Pitch,Roll,TimeStamp,Type,User,race_id,session_id
0.76554596,3.141791,8.503606,65.391556,,,,,,,0.06398244,0.08402273,-0.13608754,2203,59.153522,75.4495,-180.97261,Борисово 3,-21.449976,-0.87130016,1435910949840,Raw,Anna,1435907699,77603657
0.6123171,3.448249,9.231443,65.68816,,,,,,,3.1691616e-05,0.017995512,-0.06383438,,44.728355,35.529625,-181.35262,ServiceLog,-21.105732,2.2140458,1435910950299,Raw,Anna,1435907699,77603657
0.7272388,3.5248635,9.116522,65.3124,,,,,,,0.001108674,-0.005446697,0.0065345983,,43.701897,33.71544,-201.71533,ServiceLog,-20.765121,3.065411,1435910951347,Raw,Anna,1435907699,77603657
0.6889315,3.3333273,9.269751,65.36431,,,,,,,-0.0031523837,0.00840174,-0.019031748,,33.216106,33.35985,-212.85379,ServiceLog,-20.436169,3.3403006,1435910952386,Raw,Anna,1435907699,77603657
0.99538934,3.256713,9.729437,65.02163,,,,,,,-0.02447312,-0.018221082,0.024562068,,44.694782,68.6554,-253.88647,ServiceLog,-20.254347,4.499804,1435910953478,Raw,Anna,1435907699,77603657
0.95708215,3.7163997,9.499594,65.3687,,,,,,,-0.0042525358,-0.0022314626,0.0265898,,35.91329,64.18143,-251.72409,ServiceLog,-20.799976,4.590639,1435910954521,Raw,Anna,1435907699,77603657
0.6123171,3.141791,8.886678,65.54756,,,,,,,-0.01811642,0.01801735,-0.028885977,,34.013027,45.642433,-254.46097,ServiceLog,-20.492105,3.8619857,1435910955610,Raw,Anna,1435907699,77603657
0.53570265,3.639785,9.346365,65.45134,,,,,,,0.0052925,-0.021382254,0.037016608,,32.88814,50.064056,-262.8946,ServiceLog,-20.935509,3.8401983,1435910956660,Raw,Anna,1435907699,77603657
0.3441665,3.793014,9.039907,65.50245,,,,,,,-0.0053678676,-0.0011379687,-0.010961304,,21.017204,42.73076,-243.14063,ServiceLog,-21.143047,3.3431718,1435910957739,Raw,Anna,1435907699,77603657
0.30585927,3.946243,8.924985,65.15669,,,,,,,0.048964612,0.013773602,-0.017332384,,21.95044,12.37871,-170.77887,ServiceLog,-21.473598,2.6305797,1435910958796,Raw,Anna,1435907699,77603657
-0.7284359,3.946243,9.231443,64.5122,,,,,,,0.01166864,-0.002198972,-0.034438133,,13.467055,11.551518,-170.06685,ServiceLog,-21.64081,-2.5193176,1435910959865,Raw,Anna,1435907699,77603657
-1.0348936,3.3333273,9.537901,64.50678,,,,,,,-0.013951502,-0.0074949344,-0.00596335,,2.7787926,-3.8884318,-173.43053,ServiceLog,-21.828785,-3.573048,1435910960915,Raw,Anna,1435907699,77603657
-0.919972,3.946243,8.733449,64.68776,,,,,,,0.012687832,0.024458738,-0.031488683,,-0.8741716,-8.924629,-154.47984,ServiceLog,-22.198565,-4.1740923,1435910961987,Raw,Anna,1435907699,77603657
-0.919972,3.946243,8.733449,64.68776,,,,,,,0.012687832,0.024458738,-0.031488683,2204,-0.8741716,-8.924629,-154.47984,Борисово 4,-22.198565,-4.1740923,1435910962560,Raw,Anna,1435907699,77603657
-0.6135142,3.5248635,9.154829,64.78149,,,,,,,0.023328759,0.021269336,-0.059247077,2204,0.6991616,9.078444,-173.91814,Борисово 4,-22.04272,-4.0654664,1435910962560,Raw,Anna,1435907699,77603657
-0.6135142,3.5248635,9.154829,64.78149,,,,,,,0.023328759,0.021269336,-0.059247077,,0.6991616,9.078444,-173.91814,ServiceLog,-22.04272,-4.0654664,1435910963051,Raw,Anna,1435907699,77603657
-0.8050503,3.9079356,9.576208,64.78476,,,,,,,-0.029938191,-0.026665432,0.019561717,,-2.8442166,-7.51167,-155.73988,ServiceLog,-21.728827,-3.727533,1435910964122,Raw,Anna,1435907699,77603657
-0.53689975,4.061165,8.810063,64.76743,,,,,,,0.008388159,0.009566607,-0.0039971382,,6.487599,3.0475073,-181.67001,ServiceLog,-22.663778,-3.7990298,1435910965165,Raw,Anna,1435907699,77603657
-0.57520694,4.099472,8.695142,64.92567,,,,,,,0.023309583,-2.5033714e-05,0.00030493195,,2.460033,-10.039754,-166.73886,ServiceLog,-23.442019,-3.9797578,1435910966250,Raw,Anna,1435907699,77603657
-0.65182143,4.1760864,8.924985,65.13136,,,,,,,0.052067727,-0.0074797543,-0.0071724253,,-0.6503907,-7.58959,-174.47293,ServiceLog,-24.19367,-4.105391,1435910967290,Raw,Anna,1435907699,77603657
-0.6135142,4.022857,9.116522,65.77105,,,,,,,0.045691587,-0.016010659,0.0046275086,,11.251097,-12.887585,-160.78903,ServiceLog,-24.620457,-4.0486755,1435910968364,Raw,Anna,1435907699,77603657
-0.65182143,4.1760864,8.733449,66.71884,,,,,,,0.026474483,-0.011725632,-0.0030551783,,6.0071726,-14.829203,-172.29646,ServiceLog,-25.27233,-4.0372715,1435910969422,Raw,Anna,1435907699,77603657
-0.7284359,3.946243,8.695142,67.868416,,,,,,,0.00623446,-0.0032035164,-0.021164674,,4.424693,-13.847054,-172.58215,ServiceLog,-25.54486,-3.9799633,1435910970499,Raw,Anna,1435907699,77603657
-1.073201,4.1760864,8.924985,69.18246,,,,,,,-0.02358895,0.009577526,-0.029666282,,4.1434517,-16.216108,-165.54575,ServiceLog,-25.48852,-4.3508854,1435910971546,Raw,Anna,1435907699,77603657
-0.8050503,4.022857,8.618527,70.63907,,,,,,,-0.049147572,0.022356171,-0.05625688,,4.2428045,-15.729536,-166.4299,ServiceLog,-25.125877,-4.6700215,1435910972627,Raw,Anna,1435907699,77603657
-0.84335756,4.137779,8.924985,71.435356,,,,,,,-0.02039715,0.0138407145,-0.020099409,,6.788109,-16.894693,-168.50027,ServiceLog,-24.143316,-4.9268723,1435910973682,Raw,Anna,1435907699,77603657
-0.8050503,3.9079356,8.924985,72.38335,,,,,,,-0.04491368,-0.008521317,-0.022311963,,5.823183,-13.97223,-172.2099,ServiceLog,-23.086653,-5.1642833,1435910974746,Raw,Anna,1435907699,77603657
-1.1881226,3.7163997,8.695142,72.73825,,,,,,,0.0019502329,0.044746432,-0.040462736,,4.463932,-13.939479,-168.35524,ServiceLog,-22.771212,-5.4419475,1435910975795,Raw,Anna,1435907699,77603657
-0.99658644,3.5248635,8.848371,72.923294,,,,,,,-0.003395264,0.014929681,-0.05974003,,8.192693,-8.37954,-180.87572,ServiceLog,-22.564856,-5.261456,1435910976861,Raw,Anna,1435907699,77603657
-0.7667431,3.6014779,8.924985,73.014946,,,,,,,0.011514709,0.011736019,-0.021411017,,6.717135,-8.989345,-179.44801,ServiceLog,-22.100061,-5.0682125,1435910977908,Raw,Anna,1435907699,77603657
-1.073201,3.7547069,9.384672,73.16345,,,,,,,0.014706508,-0.0010450244,0.008395881,,7.7951803,-8.47615,-175.72934,ServiceLog,-22.013407,-5.1647487,1435910978988,Raw,Anna,1435907699,77603657
-0.7667431,2.9885623,9.078215,73.19949,,,,,,,-0.06413451,-0.0031688954,-0.010840397,,4.2562146,3.2192338,-152.31267,ServiceLog,-20.870644,-5.3422985,1435910980034,Raw,Anna,1435907699,77603657
-0.84335756,3.448249,9.039907,72.491974,,,,,,,-0.030057767,0.0074901404,-0.016228504,,8.313897,-7.9235697,-185.4658,ServiceLog,-21.27473,-5.2913675,1435910981100,Raw,Anna,1435907699,77603657
-1.0348936,3.9079356,8.886678,71.500435,,,,,,,-0.0034493261,0.03626533,-0.027004186,,10.286141,-7.2118473,-183.48035,ServiceLog,-21.054697,-5.645193,1435910982139,Raw,Anna,1435907699,77603657
-0.919972,3.256713,8.771756,70.10058,,,,,,,-0.010917629,0.046924364,-0.004695419,,9.054782,0.74985904,-188.3783,ServiceLog,-20.196737,-5.447035,1435910983210,Raw,Anna,1435907699,77603657
-1.1881226,4.061165,8.656835,68.06345,,,,,,,-0.04181802,0.006448578,0.07941946,,11.2496195,-1.9707633,-197.1306,ServiceLog,-20.45239,-5.3838387,1435910984259,Raw,Anna,1435907699,77603657
-0.8050503,3.9845502,8.695142,65.78884,,,,,,,-0.0002609898,0.035204325,0.095460206,,9.097726,-0.46008202,-196.47469,ServiceLog,-21.48156,-5.0989766,1435910985332,Raw,Anna,1435907699,77603657
-1.6478093,3.448249,8.273763,63.68519,,,,,,,0.02847798,0.05758793,0.04846527,,-21.338024,-47.02531,-166.28864,ServiceLog,-21.834152,-8.083489,1435910986391,Raw,Anna,1435907699,77603657
-1.3796587,3.639785,9.116522,61.77971,,,,,,,-0.01307905,0.018179536,0.026033198,,-20.070889,-47.656277,-166.4664,ServiceLog,-22.214705,-9.181406,1435910987466,Raw,Anna,1435907699,77603657
-1.762731,4.022857,9.193136,59.72827,,,,,,,-0.03760703,-0.00737163,0.065304175,,-20.24936,-47.598213,-177.70078,ServiceLog,-21.959494,-9.496031,1435910988526,Raw,Anna,1435907699,77603657
-1.762731,3.448249,8.810063,58.197945,,,,,,,-0.0035225633,0.0011526161,0.053565755,,-18.842012,-45.985306,-173.72702,ServiceLog,-21.682018,-9.704703,1435910989603,Raw,Anna,1435907699,77603657
-1.4562732,3.3716345,9.69113,56.064747,,,,,,,-0.01632864,0.010753046,-0.012603676,,-21.555075,-35.169514,-161.94058,ServiceLog,-21.637537,-9.339772,1435910990657,Raw,Anna,1435907699,77603657
-0.8050503,3.6014779,9.154829,53.84997,,,,,,,-0.0045992793,-0.05636527,0.100375876,,3.238324,-12.984063,-190.53749,ServiceLog,-21.460682,-7.962033,1435910991714,Raw,Anna,1435907699,77603657
-0.65182143,3.5631707,9.882666,51.57477,,,,,,,0.008160724,0.006498379,0.045924082,,13.280871,2.1928163,-203.4317,ServiceLog,-21.263235,-5.595902,1435910992767,Raw,Anna,1435907699,77603657
-0.6901286,3.5631707,8.924985,50.180553,,,,,,,0.033731066,0.044845767,-0.007318367,,10.044152,4.081104,-193.70093,ServiceLog,-21.266521,-5.391632,1435910993834,Raw,Anna,1435907699,77603657
-0.919972,3.7547069,9.039907,48.74058,,,,,,,0.017724935,0.032077774,0.0042557316,,17.309319,4.6131606,-200.1036,ServiceLog,-22.009336,-5.157358,1435910994891,Raw,Anna,1435907699,77603657
