ID,Name,User,TimeStamp,Type,Accel_X,Accel_Y,Accel_Z,Azimuth,Pitch,Roll,Magnetic,Gyro_X,Gyro_Y,Gyro_Z,GPS_Lat,GPS_Lon,GPS_Alt,GPS_Accuracy,GPS_Speed,GPS_Bearing,race_id
453,Площадь Революции 3,md,1425398176268,Raw,1.484618,4.440233,8.349273,215.0,-27.0,8.0,0.5,0.0,0.0,0.0,55.6932707,37.57259081,224.300003052,27.0,2.4622145,162.2,1425398176
,ServiceLog,md,1425398176578,Raw,0.7627395,4.0861044,8.417375,121.0,-25.0,4.0,-3.1875,0.0,0.0,0.0,55.6932707,37.57259081,224.300003052,27.0,2.4622145,162.2,1425398176
,ServiceLog,md,1425398177618,Raw,0.6401563,4.2904096,8.730643,82.0,-26.0,3.0,-8.875,0.0,0.0,0.0,55.6932707,37.57259081,224.300003052,27.0,2.4622145,162.2,1425398176
,ServiceLog,md,1425398178694,Raw,0.10896278,4.167826,8.921328,83.0,-25.0,-0.0,-14.0,0.0,0.0,0.0,55.6932707,37.57259081,224.300003052,27.0,2.4622145,162.2,1425398176
,ServiceLog,md,1425398179729,Raw,0.40861043,4.508335,8.499097,123.0,-27.0,2.0,-15.5625,0.0,0.0,0.0,55.6932707,37.57259081,224.300003052,27.0,2.4622145,162.2,1425398176
,ServiceLog,md,1425398180774,Raw,0.29964766,4.5900574,8.648921,105.0,-27.0,1.0,-22.875,0.0,0.0,0.0,55.6932707,37.57259081,224.300003052,27.0,2.4622145,162.2,1425398176
,ServiceLog,md,1425398181796,Raw,-0.14982383,4.5900574,7.995144,96.0,-29.0,-0.0,-29.0625,0.0,0.0,0.0,55.6932707,37.57259081,224.300003052,27.0,2.4622145,162.2,1425398176
,ServiceLog,md,1425398182837,Raw,0.29964766,4.0588636,8.989429,116.0,-24.0,1.0,-20.8125,0.0,0.0,0.0,55.6932707,37.57259081,224.300003052,27.0,2.4622145,162.2,1425398176
,ServiceLog,md,1425398183935,Raw,0.19068487,3.9771416,8.499097,138.0,-25.0,1.0,-16.375,0.0,0.0,0.0,55.6932707,37.57259081,224.300003052,27.0,2.4622145,162.2,1425398176
,ServiceLog,md,1425398184954,Raw,0.06810174,3.7864566,8.539958,160.0,-23.0,-0.0,-8.5,0.0,0.0,0.0,55.6932707,37.57259081,224.300003052,27.0,2.4622145,162.2,1425398176
,ServiceLog,md,1425398185977,Raw,0.25878662,3.7455957,8.730643,161.0,-23.0,1.0,-7.8125,0.0,0.0,0.0,55.6932707,37.57259081,224.300003052,27.0,2.4622145,162.2,1425398176
,ServiceLog,md,1425398186994,Raw,0.19068487,3.9771416,8.921328,140.0,-24.0,1.0,-21.25,0.0,0.0,0.0,55.6932707,37.57259081,224.300003052,27.0,2.4622145,162.2,1425398176
454,Площадь Революции 4,md,1425398187112,Raw,0.19068487,3.9771416,8.921328,140.0,-24.0,1.0,-21.25,0.0,0.0,0.0,55.6932707,37.57259081,224.300003052,27.0,2.4622145,162.2,1425398176
,ServiceLog,md,1425398188015,Raw,0.14982383,4.0861044,8.648921,127.0,-25.0,-0.0,-20.1875,0.0,0.0,0.0,55.6932707,37.57259081,224.300003052,27.0,2.4622145,162.2,1425398176
,ServiceLog,md,1425398189034,Raw,-0.14982383,3.4731886,8.798744,116.0,-21.0,-0.0,-31.4375,0.0,0.0,0.0,55.6932707,37.57259081,224.300003052,27.0,2.4622145,162.2,1425398176
,ServiceLog,md,1425398190050,Raw,1.6753027,5.7341666,8.117727,174.0,-34.0,9.0,3.0625,0.0,0.0,0.0,55.6932707,37.57259081,224.300003052,27.0,2.4622145,162.2,1425398176
,ServiceLog,md,1425398191067,Raw,1.607201,5.5434813,7.504812,93.0,-35.0,9.0,-6.375,0.0,0.0,0.0,55.6932707,37.57259081,224.300003052,27.0,2.4622145,162.2,1425398176
,ServiceLog,md,1425398192092,Raw,1.7570249,3.173541,9.41166,153.0,-18.0,10.0,-4.3125,0.0,0.0,0.0,55.6932707,37.57259081,224.300003052,27.0,2.4622145,162.2,1425398176
,ServiceLog,md,1425398193113,Raw,0.5720546,1.3756552,8.458236,168.0,-9.0,3.0,-2.125,0.0,0.0,0.0,55.6932707,37.57259081,224.300003052,27.0,2.4622145,162.2,1425398176
