ID,Name,User,TimeStamp,Type,Accel_X,Accel_Y,Accel_Z,Azimuth,Pitch,Roll,Magnetic,Gyro_X,Gyro_Y,Gyro_Z,GPS_Lat,GPS_Lon,GPS_Alt,GPS_Accuracy,GPS_Speed,GPS_Bearing
702,Комсомольская (СКЛ) 2,Andrey,1433353699665,Raw,-0.23154591,1.1304889,10.269742,197.21133,-6.3255887,-1.5125031,3.6599998,0.08582657,-0.016493361,-0.0067195175,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,Andrey,1433353700033,Raw,-0.17706452,1.4437568,9.942854,202.30379,-7.189907,-1.4439752,3.3,0.013133603,0.03176499,-0.004276057,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,Andrey,1433353701126,Raw,-0.47671217,0.9942854,10.092678,116.52997,-7.1911826,-1.9555353,-2.52,0.01282817,0.07574729,0.20311269,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,Andrey,1433353702153,Raw,0.25878662,0.54481393,10.119919,4.892902,-5.6255846,-2.8270628,-0.17999999,0.087659165,0.045814894,0.33841935,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,Andrey,1433353703241,Raw,-0.5992953,1.0623871,9.248216,9.543177,-5.721152,-3.9351714,-1.9799999,-0.1881465,0.13836098,-0.17470746,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,Andrey,1433353704281,Raw,-0.027240695,0.9670447,10.051817,2.1058743,-7.045728,-0.84786385,-1.14,0.058643065,-0.24740042,0.28191432,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,Andrey,1433353705317,Raw,0.3405087,0.8308412,10.024576,23.530598,-6.30635,4.0302935,-14.16,0.045814894,0.0421497,-1.3435981,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,Andrey,1433353706408,Raw,0.17706452,1.3756552,9.847511,21.401615,-2.080848,2.1319892,-9.84,-0.42271876,0.16340645,-0.23243423,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,Andrey,1433353707530,Raw,0.20430522,0.87170225,10.119919,337.72018,-4.744847,0.44908893,15.0,0.21227567,0.09896017,0.009468411,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,Andrey,1433353708578,Raw,0.24516626,0.7354988,9.970095,329.484,-4.584645,2.8067207,18.18,0.01740966,-0.058337633,0.5271767,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,Andrey,1433353709612,Raw,-0.027240695,0.6537767,9.302697,327.5699,-7.6928782,-2.5445569,17.64,-0.09437868,-0.029626964,0.57726765,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,Andrey,1433353710692,Raw,-0.54481393,0.9942854,10.092678,326.3263,-5.560977,-1.5040798,14.7,9.162979E-4,0.015882496,0.12705997,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,Andrey,1433353711741,Raw,-0.47671217,1.1577295,10.010956,326.87457,-6.9862823,-1.6459916,13.139999,-0.07238753,-0.018936822,-0.17134771,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,Andrey,1433353712798,Raw,-0.35412905,1.2122109,10.133538,323.19653,-6.9011006,-1.7687432,14.58,-0.01282817,-0.005192355,-0.22602014,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,Andrey,1433353713854,Raw,-0.8580819,0.84446156,10.119919,305.20355,-4.8323045,-5.138255,17.22,0.17959438,0.040011674,0.12064589,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,Andrey,1433353714899,Raw,-0.38136974,1.6753027,9.670447,310.29816,-8.575963,-2.7383597,7.7999997,-0.118202426,-0.058337633,-0.018020526,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,Andrey,1433353715996,Raw,-0.4903325,0.47671217,9.970095,291.8244,-2.0133054,-2.2297776,10.139999,-0.6133087,-0.2706133,-0.0571159,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,Andrey,1433353717024,Raw,0.05448139,0.12258313,9.942854,357.67883,-0.8040539,-0.15545395,0.29999998,0.13805555,0.1572978,-0.1441642,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,Andrey,1433353718056,Raw,-0.7627395,0.06810174,10.147159,333.2831,-1.5378784,-2.9121277,5.16,0.09621128,0.0036651916,-0.064751714,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,Andrey,1433353719082,Raw,-0.9942854,0.14982383,9.874752,331.51956,-0.9814616,-2.4656038,4.2599998,-0.0842994,0.12095132,0.017715093,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,Andrey,1433353720111,Raw,0.10896278,-0.027240695,9.901993,0.26300693,-0.6421694,0.8889766,-0.84,0.070554934,-0.09193522,-0.105374254,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,Andrey,1433353721160,Raw,-0.24516626,0.35412905,10.242501,337.90555,-1.877969,0.7120305,4.14,6.1086525E-4,0.0870483,-0.2593123,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,Andrey,1433353722191,Raw,-0.2860273,0.54481393,10.038197,323.24872,-3.3811479,-2.771907,5.52,-0.14080444,0.037873644,0.10476339,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,Andrey,1433353723241,Raw,0.24516626,0.14982383,10.310603,311.5027,-4.440858,-4.723991,7.98,-0.122478485,0.16157386,0.19242255,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
