ID,Name,User,TimeStamp,Type,Accel_X,Accel_Y,Accel_Z
,ServiceLog,md,1418139256849,Raw,0.9942854,5.1621118,7.6954966
,ServiceLog,md,1418139257875,Raw,0.95342433,5.09401,7.6546354
,ServiceLog,md,1418139258932,Raw,1.2258313,5.09401,7.84532
,ServiceLog,md,1418139259969,Raw,0.9942854,5.012288,8.076866
174,Университет 4,md,1418139260763,Raw,1.1849703,4.971427,7.763598
,ServiceLog,md,1418139261006,Raw,1.1849703,4.671779,7.8861814
,ServiceLog,md,1418139262087,Raw,0.10896278,5.6252036,7.04172
,ServiceLog,md,1418139263116,Raw,0.21792556,5.6252036,7.5456724
,ServiceLog,md,1418139264218,Raw,1.253072,3.8954194,8.349273
,ServiceLog,md,1418139265245,Raw,0.06810174,4.4810944,8.349273
,ServiceLog,md,1418139266283,Raw,-1.607201,5.8976107,7.1234417
,ServiceLog,md,1418139267336,Raw,0.14982383,3.6774938,8.730643
,ServiceLog,md,1418139268378,Raw,0.14982383,3.6774938,8.3765135
,ServiceLog,md,1418139269408,Raw,0.95342433,3.3233647,8.417375
,ServiceLog,md,1418139270440,Raw,0.10896278,3.3642259,8.267551
,ServiceLog,md,1418139271488,Raw,0.027240695,3.5140498,8.798744
,ServiceLog,md,1418139272554,Raw,-0.25878662,3.3642259,8.689782
,ServiceLog,md,1418139273571,Raw,1.607201,3.214402,8.458236
,ServiceLog,md,1418139274604,Raw,0.19068487,4.3176503,9.765789
,ServiceLog,md,1418139275635,Raw,-0.0,2.669588,8.499097
,ServiceLog,md,1418139276695,Raw,0.027240695,3.3642259,8.417375
,ServiceLog,md,1418139277768,Raw,0.21792556,4.167826,8.648921
,ServiceLog,md,1418139278839,Raw,0.06810174,3.7455957,7.804459
,ServiceLog,md,1418139279890,Raw,0.10896278,4.0861044,7.763598
,ServiceLog,md,1418139280921,Raw,-0.19068487,4.903325,8.839605
,ServiceLog,md,1418139282015,Raw,0.61291564,3.8273177,8.158588
,ServiceLog,md,1418139283060,Raw,-0.4903325,5.053149,7.804459
,ServiceLog,md,1418139284092,Raw,0.53119355,5.284695,9.152874
,ServiceLog,md,1418139285120,Raw,-0.7218784,4.440233,8.499097
,ServiceLog,md,1418139286152,Raw,0.8308412,4.1269655,7.9270425
,ServiceLog,md,1418139287223,Raw,1.1849703,4.0180025,8.580819
,ServiceLog,md,1418139288259,Raw,0.7218784,3.5140498,8.185829
,ServiceLog,md,1418139289291,Raw,0.40861043,2.982856,8.60806
,ServiceLog,md,1418139290329,Raw,0.53119355,4.508335,9.765789
,ServiceLog,md,1418139291383,Raw,0.9942854,4.0861044,9.765789
,ServiceLog,md,1418139292408,Raw,1.1032481,4.167826,8.22669
,ServiceLog,md,1418139293435,Raw,1.525479,3.0237172,8.539958
,ServiceLog,md,1418139294464,Raw,-0.0,2.4789033,7.804459
,ServiceLog,md,1418139295488,Raw,0.027240695,3.173541,10.637491
,ServiceLog,md,1418139296521,Raw,0.14982383,2.4789033,7.7363577
,ServiceLog,md,1418139297553,Raw,0.53119355,3.5549107,8.417375
,ServiceLog,md,1418139298583,Raw,-0.3405087,3.2825038,8.580819
,ServiceLog,md,1418139299648,Raw,-1.607201,3.0237172,9.833891
,ServiceLog,md,1418139300675,Raw,-1.1032481,3.0645783,7.995144
,ServiceLog,md,1418139301708,Raw,-1.525479,3.3233647,8.036005
,ServiceLog,md,1418139302751,Raw,-1.334794,3.0645783,8.117727
,ServiceLog,md,1418139303786,Raw,-0.8308412,3.8954194,7.804459
,ServiceLog,md,1418139304822,Raw,-1.1849703,4.0861044,8.185829
,ServiceLog,md,1418139305857,Raw,-1.6344417,3.8954194,8.185829
,ServiceLog,md,1418139306892,Raw,-0.3405087,3.3642259,7.1915436
,ServiceLog,md,1418139307927,Raw,-0.8036005,3.5957718,7.8861814
,ServiceLog,md,1418139308963,Raw,0.9942854,4.0861044,8.349273
,ServiceLog,md,1418139309994,Raw,0.19068487,3.5140498,8.308413
,ServiceLog,md,1418139311029,Raw,0.53119355,4.69902,8.798744
,ServiceLog,md,1418139312064,Raw,0.3405087,3.3233647,6.469665
,ServiceLog,md,1418139313101,Raw,-0.38136974,2.6423476,8.60806
,ServiceLog,md,1418139314181,Raw,-0.40861043,3.6774938,10.065437
,ServiceLog,md,1418139315395,Raw,-1.9477097,4.2904096,8.689782
,ServiceLog,md,1418139316435,Raw,0.027240695,3.214402,7.504812
,ServiceLog,md,1418139317459,Raw,-0.3405087,4.0588636,10.18802
,ServiceLog,md,1418139318479,Raw,-0.06810174,2.2882185,8.539958
,ServiceLog,md,1418139319496,Raw,0.4903325,3.3233647,8.880466
,ServiceLog,md,1418139320824,Raw,1.0215261,2.6014864,6.3198414
,ServiceLog,md,1418139321843,Raw,0.06810174,2.7921712,8.499097
,ServiceLog,md,1418139322859,Raw,-0.38136974,3.13268,6.810174
,ServiceLog,md,1418139323900,Raw,1.0623871,3.405087,8.771504
,ServiceLog,md,1418139324982,Raw,1.293933,3.5957718,8.60806
,ServiceLog,md,1418139325998,Raw,1.4165162,3.9362805,9.071152
,ServiceLog,md,1418139327044,Raw,0.29964766,4.0861044,9.684067
,ServiceLog,md,1418139328075,Raw,-0.38136974,4.2904096,8.962189
,ServiceLog,md,1418139329543,Raw,0.19068487,3.7864566,9.343558
,ServiceLog,md,1418139330597,Raw,0.40861043,3.0645783,8.648921
,ServiceLog,md,1418139331631,Raw,0.6401563,3.091819,9.41166
,ServiceLog,md,1418139332660,Raw,0.4903325,3.9771416,9.384419
,ServiceLog,md,1418139333690,Raw,0.8036005,3.8954194,8.689782
,ServiceLog,md,1418139334722,Raw,0.06810174,3.405087,8.3765135
,ServiceLog,md,1418139335751,Raw,0.29964766,3.3642259,9.874752
,ServiceLog,md,1418139336781,Raw,0.6401563,3.6774938,8.962189
,ServiceLog,md,1418139337840,Raw,0.29964766,4.0180025,8.60806
,ServiceLog,md,1418139338870,Raw,0.29964766,3.7864566,8.989429
,ServiceLog,md,1418139339898,Raw,0.25878662,3.5957718,7.763598
,ServiceLog,md,1418139340931,Raw,0.38136974,4.630918,9.152874
,ServiceLog,md,1418139342001,Raw,-0.25878662,4.1269655,9.534244
,ServiceLog,md,1418139343394,Raw,0.25878662,4.440233,9.030291
,ServiceLog,md,1418139344484,Raw,0.53119355,4.930566,8.417375
,ServiceLog,md,1418139345549,Raw,-0.06810174,5.47538,6.428804
,ServiceLog,md,1418139346614,Raw,-0.3405087,5.3119354,7.082581
,ServiceLog,md,1418139347673,Raw,0.29964766,5.8976107,7.04172
,ServiceLog,md,1418139348750,Raw,-0.9125633,5.1212506,6.0882955
,ServiceLog,md,1418139349805,Raw,-0.10896278,5.3936577,7.2324047
,ServiceLog,md,1418139350872,Raw,-0.14982383,6.0882955,7.082581
,ServiceLog,md,1418139351903,Raw,0.25878662,5.3936577,7.3549876
,ServiceLog,md,1418139352964,Raw,-0.14982383,4.440233,7.3141265
,ServiceLog,md,1418139354035,Raw,0.25878662,6.66035,7.8861814
,ServiceLog,md,1418139355118,Raw,-0.0,4.630918,7.9679036
,ServiceLog,md,1418139356176,Raw,-0.14982383,5.284695,7.572913
,ServiceLog,md,1418139357250,Raw,0.53119355,4.8216033,8.3765135
,ServiceLog,md,1418139358663,Raw,0.19068487,4.971427,7.1915436
,ServiceLog,md,1418139359748,Raw,0.21792556,5.5434813,7.7363577
,ServiceLog,md,1418139360804,Raw,0.10896278,4.1269655,8.417375
,ServiceLog,md,1418139361880,Raw,0.40861043,5.5434813,6.469665
,ServiceLog,md,1418139362951,Raw,0.6401563,5.3119354,7.04172
,ServiceLog,md,1418139364023,Raw,0.3405087,5.5434813,6.619489
,ServiceLog,md,1418139365085,Raw,0.29964766,4.903325,7.9679036
,ServiceLog,md,1418139366151,Raw,0.53119355,5.5843425,6.891896
,ServiceLog,md,1418139367218,Raw,0.53119355,5.5434813,7.995144
,ServiceLog,md,1418139368294,Raw,0.6401563,4.780742,6.66035
,ServiceLog,md,1418139369358,Raw,0.6401563,4.8216033,7.572913
,ServiceLog,md,1418139370424,Raw,-0.10896278,5.434519,7.6137743
,ServiceLog,md,1418139371484,Raw,-0.53119355,5.7750273,6.578628
,ServiceLog,md,1418139372545,Raw,-0.21792556,5.284695,7.1234417
,ServiceLog,md,1418139373904,Raw,0.38136974,5.6252036,7.7363577
,ServiceLog,md,1418139374965,Raw,-0.027240695,5.8976107,7.572913
,ServiceLog,md,1418139375997,Raw,0.29964766,5.434519,8.22669
,ServiceLog,md,1418139377076,Raw,0.4903325,4.69902,7.9679036
,ServiceLog,md,1418139378150,Raw,0.4903325,4.739881,7.84532
,ServiceLog,md,1418139379255,Raw,0.25878662,5.243834,8.158588
,ServiceLog,md,1418139380320,Raw,0.44947147,5.1621118,7.572913
,ServiceLog,md,1418139381385,Raw,0.3405087,5.434519,8.417375
,ServiceLog,md,1418139382463,Raw,0.4903325,4.930566,7.4230895
,ServiceLog,md,1418139383530,Raw,0.29964766,5.3936577,8.076866
,ServiceLog,md,1418139384603,Raw,0.40861043,5.8567495,7.7363577
,ServiceLog,md,1418139385667,Raw,0.5720546,6.537767,7.7363577
,ServiceLog,md,1418139386739,Raw,1.525479,6.197258,7.84532
,ServiceLog,md,1418139387810,Raw,0.53119355,5.434519,7.1234417
,ServiceLog,md,1418139389217,Raw,0.4903325,6.238119,8.076866
,ServiceLog,md,1418139390306,Raw,0.6401563,5.1621118,7.6546354
,ServiceLog,md,1418139391365,Raw,0.19068487,5.243834,7.9679036
,ServiceLog,md,1418139392426,Raw,0.53119355,4.862464,7.504812
,ServiceLog,md,1418139393463,Raw,1.0623871,4.69902,7.8861814
,ServiceLog,md,1418139394548,Raw,0.7627395,4.2495484,8.580819
,ServiceLog,md,1418139395606,Raw,0.38136974,4.2495484,8.798744
,ServiceLog,md,1418139396670,Raw,0.44947147,3.5957718,8.798744
,ServiceLog,md,1418139397802,Raw,0.4903325,4.69902,7.84532
,ServiceLog,md,1418139398840,Raw,0.29964766,5.8158884,7.9679036
,ServiceLog,md,1418139399873,Raw,0.14982383,5.3936577,7.3141265
,ServiceLog,md,1418139400905,Raw,0.44947147,5.3527966,7.4230895
,ServiceLog,md,1418139401933,Raw,0.10896278,5.706926,7.504812
,ServiceLog,md,1418139402967,Raw,0.38136974,4.5900574,8.417375
,ServiceLog,md,1418139403998,Raw,0.10896278,5.053149,8.22669
,ServiceLog,md,1418139405027,Raw,0.44947147,4.739881,8.185829
,ServiceLog,md,1418139406055,Raw,0.53119355,4.2904096,8.458236
,ServiceLog,md,1418139407080,Raw,0.19068487,4.3585114,7.995144
,ServiceLog,md,1418139408134,Raw,0.19068487,4.862464,8.267551
,ServiceLog,md,1418139409203,Raw,0.027240695,4.903325,8.076866
,ServiceLog,md,1418139410257,Raw,-0.14982383,4.5491962,8.117727
,ServiceLog,md,1418139411293,Raw,-0.10896278,4.4810944,8.158588
,ServiceLog,md,1418139412343,Raw,0.06810174,4.862464,8.036005
,ServiceLog,md,1418139413405,Raw,0.7218784,5.09401,7.84532
,ServiceLog,md,1418139414486,Raw,0.53119355,4.671779,8.22669
,ServiceLog,md,1418139415558,Raw,0.53119355,4.930566,7.995144
,ServiceLog,md,1418139416623,Raw,0.61291564,4.862464,7.8861814
,ServiceLog,md,1418139417675,Raw,0.5720546,5.1212506,7.9679036
,ServiceLog,md,1418139418745,Raw,0.8308412,4.440233,8.185829
,ServiceLog,md,1418139419814,Raw,0.6401563,4.739881,8.117727
,ServiceLog,md,1418139420875,Raw,0.9125633,5.434519,7.3822284
,ServiceLog,md,1418139421927,Raw,1.293933,5.434519,7.6954966
,ServiceLog,md,1418139422956,Raw,0.9942854,5.3119354,7.6546354
162,Воробьёвы горы 2,md,1418139423166,Raw,0.6401563,5.012288,7.995144
,ServiceLog,md,1418139424000,Raw,0.8308412,5.284695,7.572913
,ServiceLog,md,1418139425034,Raw,1.293933,5.1212506,7.804459
,ServiceLog,md,1418139426097,Raw,1.253072,5.1621118,7.6954966
,ServiceLog,md,1418139427129,Raw,1.334794,5.202973,7.6954966
,ServiceLog,md,1418139428161,Raw,1.334794,5.202973,7.6954966
,ServiceLog,md,1418139429233,Raw,1.3756552,5.202973,7.5456724
,ServiceLog,md,1418139430287,Raw,1.334794,5.284695,7.5456724
,ServiceLog,md,1418139431360,Raw,1.1849703,5.3527966,7.572913
,ServiceLog,md,1418139432438,Raw,1.1849703,5.434519,7.572913
,ServiceLog,md,1418139433504,Raw,1.1849703,5.5162406,7.4639506
,ServiceLog,md,1418139434566,Raw,1.2258313,5.47538,7.4639506
,ServiceLog,md,1418139435648,Raw,1.2258313,5.6660647,7.273266
,ServiceLog,md,1418139436681,Raw,1.0215261,5.706926,7.3549876
,ServiceLog,md,1418139436722,Raw,1.1441092,5.6252036,7.273266
,ServiceLog,md,1418139437959,Raw,1.2258313,6.0882955,6.701211
163,Воробьёвы горы 3,md,1418139438184,Raw,1.0215261,6.347082,6.619489
