ID,Name,User,TimeStamp,Type,Accel_X,Accel_Y,Accel_Z,Azimuth,Pitch,Roll,Magnetic,Gyro_X,Gyro_Y,Gyro_Z,race_id
933,Проспект Мира (КРЛ) 3,Anna,1424100603266,Raw,-0.99658644,6.4362125,7.354389,76.23639,-40.38616,-4.798623,-38.97649,0.023702133,0.0014314491,-0.005625928,1424100603
,ServiceLog,Anna,1424100603892,Raw,-2.107496,6.321291,7.4693108,76.187584,-40.776066,-7.5015917,-46.71046,0.020521786,0.02059742,-0.023684025,1424100603
,ServiceLog,Anna,1424100604936,Raw,-1.3796587,6.4745197,7.316082,76.120735,-40.752,-8.3486185,-43.65408,-0.04230911,0.031239146,-0.030010896,1424100603
,ServiceLog,Anna,1424100605974,Raw,-1.6095021,6.321291,7.316082,75.975266,-40.473186,-9.170997,-48.072716,-0.023118636,0.023773773,-0.00013182647,1424100603
,ServiceLog,Anna,1424100607098,Raw,-1.7244238,6.321291,7.316082,75.44449,-40.793518,-9.993832,-32.35761,-0.018833876,0.013108078,-0.023490146,1424100603
,ServiceLog,Anna,1424100608150,Raw,-1.7244238,6.589442,7.814076,75.51315,-40.6274,-10.31383,-46.575527,-0.033755567,0.012047076,-0.037364416,1424100603
,ServiceLog,Anna,1424100609314,Raw,-2.6821043,6.168062,7.20116,75.60162,-40.766075,-11.108142,-44.27461,0.029114742,0.0088403635,-0.014929148,1424100603
,ServiceLog,Anna,1424100610367,Raw,-2.5288756,6.282984,7.316082,75.30916,-40.755043,-11.396274,-44.236805,0.016406137,0.022647522,0.02260065,1424100603
,ServiceLog,Anna,1424100611489,Raw,-1.8776526,6.129755,7.3926964,75.26782,-40.456535,-11.353347,-44.9098,0.0056946375,-0.012473447,-0.0010293118,1424100603
,ServiceLog,Anna,1424100612536,Raw,-1.8010383,6.4362125,7.354389,75.19448,-40.57034,-11.28543,-49.784157,-0.017752899,-0.0018144116,-0.009590043,1424100603
,ServiceLog,Anna,1424100613662,Raw,-1.8393455,6.5511346,7.20116,75.279686,-40.341785,-11.134692,-48.26566,-0.013476128,0.019482356,-0.019125758,1424100603
,ServiceLog,Anna,1424100614710,Raw,-1.7244238,6.4745197,7.6225395,75.282906,-40.523315,-10.692168,-47.77176,0.0067953216,0.0088124,0.0065439194,1424100603
934,Проспект Мира (КРЛ) 4,Anna,1424100615065,Raw,-1.7244238,6.321291,7.507618,75.25353,-40.48887,-10.615218,-43.118862,-0.002792058,-0.01036236,-0.010500312,1424100603
,ServiceLog,Anna,1424100615794,Raw,-2.5288756,6.359598,7.507618,76.85433,-39.883766,-10.177104,189.02664,-0.02617701,0.0013273194,-0.06253022,1424100603
,ServiceLog,Anna,1424100616812,Raw,-3.793014,7.2023573,5.6305637,74.98846,-49.803703,-20.317633,201.11668,-0.12303751,-0.1467881,-0.021791847,1424100603
,ServiceLog,Anna,1424100618205,Raw,-0.99658644,6.321291,7.7757688,77.58637,-39.626854,-5.147325,-58.95662,0.019782493,0.011895009,-0.020480774,1424100603
,ServiceLog,Anna,1424100619222,Raw,-0.4985925,6.4362125,7.545925,77.16178,-40.158714,-5.2495623,-63.340824,0.0367953,0.007651528,0.008177768,1424100603
,ServiceLog,Anna,1424100620309,Raw,-0.88166475,6.321291,7.814076,75.81043,-40.03426,-4.8191357,-62.981926,-0.01323671,0.018284464,0.018946793,1424100603
,ServiceLog,Anna,1424100621370,Raw,-0.38367084,5.9382186,7.507618,74.84838,-39.438488,-4.114908,-64.86014,-0.03339444,0.03847895,0.013891847,1424100603
,ServiceLog,Anna,1424100622494,Raw,-2.3373394,6.5128274,7.162853,67.50464,-42.081894,-11.376918,-39.167202,0.06354062,-0.020108463,-0.036188632,1424100603
,ServiceLog,Anna,1424100623548,Raw,-1.417966,6.2446766,7.699154,70.40605,-39.804035,-8.211696,-59.49409,-0.0642714,0.14925766,0.009682455,1424100603
,ServiceLog,Anna,1424100624598,Raw,-2.2990322,6.3979053,7.354389,63.840584,-42.209805,-13.212038,-54.321873,0.043296874,-0.048868205,0.026649188,1424100603
,ServiceLog,Anna,1424100625637,Raw,-1.8393455,6.168062,7.20116,61.9695,-41.04083,-11.16254,-51.15745,-0.063202135,-0.22678255,-0.033980336,1424100603
