ID,Name,User,TimeStamp,Type,Accel_X,Accel_Y,Accel_Z,Azimuth,Pitch,Roll,Magnetic,Gyro_X,Gyro_Y,Gyro_Z
1442,Нагатинская 2,bishop,1425984115272,Raw,-0.89079756,4.21733,8.772358,83.83857,-31.397133,-12.064307,-58.800003,0.11511141,0.17266738,-0.06075363
,ServiceLog,User1,1425984115289,Raw,-0.89079756,4.21733,8.772358,83.83857,-31.397133,-12.064307,-58.800003,0.11511141,0.17266738,-0.06075363
,ServiceLog,User1,1425984116306,Raw,-1.5115567,6.141878,6.949898,97.45059,-43.629627,-14.319365,-51.199997,0.01705302,-0.2707263,0.09699179
,ServiceLog,User1,1425984117334,Raw,-0.25716522,7.6007442,5.748646,83.25378,-54.876785,-8.263543,-56.199997,0.22702569,0.25367194,0.45831537
,ServiceLog,User1,1425984118350,Raw,-0.6451584,6.9436107,6.597081,82.488464,-51.695015,-9.468798,-56.100006,0.09166281,0.06288496,0.008526376
,ServiceLog,User1,1425984119369,Raw,-0.5906717,6.947353,6.5807652,80.53344,-52.018555,-9.205687,-57.0,0.09272861,0.07354346,-0.0010663297
,ServiceLog,User1,1425984120397,Raw,-0.6215076,6.9537897,6.579568,80.1671,-52.12159,-9.249546,-58.300003,0.09805759,0.059687298,-0.010659036
,ServiceLog,User1,1425984121432,Raw,-0.62195665,6.9231033,6.6425867,79.334946,-52.076584,-9.099254,-57.899994,0.093794405,0.06927974,0.0074605793
,ServiceLog,User1,1425984122592,Raw,-0.8957373,6.559659,6.9961514,78.473564,-49.366646,-13.600146,-51.600006,-0.031975776,0.050094593,-0.15241697
,ServiceLog,User1,1425984123623,Raw,-0.81310916,6.395301,6.8020053,78.39274,-48.235382,-13.682057,-49.300003,0.031975243,0.059687298,0.04369928
,ServiceLog,User1,1425984124649,Raw,-1.6540604,4.8532076,7.1398525,90.68078,-47.521744,-3.505676,-56.09999,0.43486652,0.402891,2.682744
,ServiceLog,User1,1425984125683,Raw,0.9927356,4.8494654,8.584648,71.68488,-35.553886,0.11359445,-59.5,-0.25473854,0.038370293,-0.07034633
,ServiceLog,User1,1425984126720,Raw,-1.4721886,4.2498126,6.6997676,87.46134,-31.380684,-15.654519,-36.100006,-0.11937566,-0.778071,0.2472769
,ServiceLog,User1,1425984127771,Raw,-0.09505234,4.363576,8.568481,71.74305,-32.653767,-6.2162495,-49.699997,-0.06608315,0.13536288,0.0
,ServiceLog,User1,1425984128796,Raw,-0.34997222,4.1839495,8.874894,75.84368,-31.322668,-7.319671,-49.800003,0.07460926,0.06608235,-0.014922224
,ServiceLog,User1,1425984129824,Raw,0.88540876,2.5715024,9.883048,75.72611,-23.356386,-2.892084,-56.5,1.5337579,0.59687567,-0.32615042
,ServiceLog,User1,1425984130849,Raw,-1.2018508,3.578758,9.133856,76.87782,-27.598682,-13.216478,-43.100006,0.09272861,0.063950755,0.0053289854
,ServiceLog,User1,1425984131866,Raw,-1.1653267,3.6718643,9.051527,78.27422,-27.272629,-13.3993845,-41.899994,0.031975243,0.08313616,-0.05968783
1443,Нагатинская 3,bishop,1425984132300,Raw,-1.1213182,4.172723,8.863369,78.51824,-27.843128,-13.414224,-41.800003,0.07887244,0.028777853,-0.0852683
