Accel_X,Accel_Y,Accel_Z,Azimuth,GPS_Accuracy,GPS_Alt,GPS_Bearing,GPS_Lat,GPS_Lon,GPS_Speed,Gyro_X,Gyro_Y,Gyro_Z,ID,Magnetic_X,Magnetic_Y,Magnetic_Z,Name,Pitch,Roll,TimeStamp,Type,User,race_id,session_id
-1.8776526,-9.6528225,-0.15382746,313.26346,,,,,,,0.016530506,0.03862702,-0.031062579,983,-11.934396,-34.687897,-55.028202,Октябрьская (КРЛ) 3,90.90238,-9.589964,1435854170084,Raw,Anna,1435850918,597905036
-1.4562732,-9.614515,0.3824737,314.16827,,,,,,,-0.0015715313,0.016251674,0.0009259811,,-1.4745997,-39.539196,-70.41508,ServiceLog,89.512085,-9.46909,1435854170569,Raw,Anna,1435850918,597905036
-1.9925743,-10.035895,-1.3030443,313.50427,,,,,,,-0.258304,-0.21810411,0.08080537,,-5.573219,-39.978397,-73.00297,ServiceLog,97.241066,-11.032557,1435854171645,Raw,Anna,1435850918,597905036
-1.6861166,-9.576208,0.22924481,313.57907,,,,,,,-0.005817143,0.0077199712,-0.02670964,,-52.161156,-60.13783,-73.22606,ServiceLog,90.694084,-10.603524,1435854172654,Raw,Anna,1435850918,597905036
-1.6095021,-9.767744,-0.7667431,312.91925,,,,,,,0.03144421,0.004538559,0.028591964,,-45.151466,-59.402603,-81.03817,ServiceLog,90.469086,-10.227372,1435854173733,Raw,Anna,1435850918,597905036
-1.4945804,-9.6528225,0.4973954,313.9209,,,,,,,-0.0058285943,0.0013355752,-0.008646219,,-48.449398,-50.841145,-60.877674,ServiceLog,90.2907,-10.198077,1435854174743,Raw,Anna,1435850918,597905036
-1.91596,-9.6528225,0.3441665,313.7176,,,,,,,-0.004759335,0.011985823,-0.016087623,,-54.18353,-55.181664,-50.824314,ServiceLog,89.86645,-10.007484,1435854175817,Raw,Anna,1435850918,597905036
-1.417966,-10.074203,0.11432313,313.78244,,,,,,,0.0037705034,-0.011454788,0.0073788203,,-65.56302,-96.4804,-31.01165,ServiceLog,87.61097,-9.8817835,1435854176830,Raw,Anna,1435850918,597905036
-1.5711949,-9.920973,0.22924481,311.4134,,,,,,,0.005901032,0.010915765,0.025488315,,-54.49087,-79.380264,-26.045164,ServiceLog,89.91595,-9.795103,1435854177910,Raw,Anna,1435850918,597905036
-1.1881226,-9.193136,0.076015905,312.15823,,,,,,,0.008019843,0.024771392,0.008398012,,-53.727287,-77.84886,-3.9149065,ServiceLog,89.594734,-9.107397,1435854178932,Raw,Anna,1435850918,597905036
-1.3030443,-9.614515,0.88046765,311.58023,,,,,,,-0.026053172,0.004521781,0.041482463,,-54.00206,-73.87674,-8.388215,ServiceLog,88.8666,-9.198291,1435854180010,Raw,Anna,1435850918,597905036
-1.417966,-9.729437,-0.15382746,311.86584,,,,,,,-0.030298784,-0.007205715,0.0031944618,,-80.30588,-129.37054,-17.108456,ServiceLog,89.38742,-9.035803,1435854181022,Raw,Anna,1435850918,597905036
-0.7284359,-9.039907,2.5659857,308.24185,,,,,,,-0.22844942,-0.18935874,0.15441594,,-83.866135,-193.14998,-26.756668,ServiceLog,88.91325,-9.803654,1435854182094,Raw,Anna,1435850918,597905036
-0.7284359,-9.039907,2.5659857,308.24185,,,,,,,-0.22844942,-0.18935874,0.15441594,984,-83.866135,-193.14998,-26.756668,Октябрьская (КРЛ) 4,88.91325,-9.803654,1435854182301,Raw,Anna,1435850918,597905036
-1.5328877,-9.308058,-0.23044191,310.2361,,,,,,,0.054926097,-0.030643929,-0.06283675,,-81.65421,-157.83476,-17.250095,ServiceLog,89.73852,-9.046569,1435854183105,Raw,Anna,1435850918,597905036
-2.4139538,-9.422979,-0.88166475,305.40796,,,,,,,-0.1560077,-0.19042641,0.12247319,,-81.64372,-130.65428,-15.537727,ServiceLog,93.01043,-10.512151,1435854184181,Raw,Anna,1435850918,597905036
-1.6095021,-9.154829,-1.4562732,300.84946,,,,,,,0.07090906,-0.06686532,-0.08306133,,-29.41567,-53.03006,-52.73452,ServiceLog,97.92581,-9.986645,1435854185191,Raw,Anna,1435850918,597905036
-1.264737,-9.193136,-1.2264298,299.429,,,,,,,0.026164226,0.038598258,-0.02874829,,42.024757,-36.116913,-88.242516,ServiceLog,95.784386,-5.911237,1435854186272,Raw,Anna,1435850918,597905036
-0.6901286,-9.576208,-0.7284359,298.539,,,,,,,-0.003663178,-0.04555763,0.004274906,,-10.784166,-67.51889,-103.235565,ServiceLog,93.612526,-5.017658,1435854187282,Raw,Anna,1435850918,597905036
-1.2264298,-9.882666,-0.919972,296.6439,,,,,,,0.0027284084,-0.034904987,0.020253872,,-13.411839,-41.920048,-73.100105,ServiceLog,94.16019,-6.696426,1435854188355,Raw,Anna,1435850918,597905036
-2.4905684,-9.308058,-1.7244238,293.56226,,,,,,,-0.1666449,-0.123324335,0.09909862,,33.279675,27.937992,-50.00016,ServiceLog,100.63828,-11.011101,1435854189371,Raw,Anna,1435850918,597905036
-1.6095021,-10.035895,-1.0348936,292.45514,,,,,,,0.0027206854,-0.037030723,-0.023452595,,39.18763,23.726517,-46.464382,ServiceLog,98.39405,-8.770739,1435854190448,Raw,Anna,1435850918,597905036
-0.8050503,-9.767744,-1.4945804,289.64868,,,,,,,0.13694027,-0.0828347,-0.043708067,,48.561924,22.692533,-42.307465,ServiceLog,96.65027,-6.1818166,1435854191458,Raw,Anna,1435850918,597905036
