ID,Name,User,TimeStamp,Type,X,Y,Z
2102,Кунцевская (АПК) 2,md,1417190943372,Raw,-1.484618,7.6137743,5.8158884
,ServiceLog,md,1417190944106,Raw,1.2258313,5.8158884,7.5456724
,ServiceLog,md,1417190945137,Raw,-0.027240695,4.630918,7.5456724
,ServiceLog,md,1417190946161,Raw,-0.14982383,6.347082,7.8861814
,ServiceLog,md,1417190947294,Raw,0.06810174,5.7750273,7.082581
,ServiceLog,md,1417190948320,Raw,-0.06810174,6.701211,5.9248514
,ServiceLog,md,1417190949347,Raw,-0.61291564,6.769313,7.273266
,ServiceLog,md,1417190950418,Raw,1.293933,6.0882955,5.243834
,ServiceLog,md,1417190951453,Raw,-0.61291564,8.158588,4.399372
,ServiceLog,md,1417190952469,Raw,0.14982383,7.804459,5.1212506
,ServiceLog,md,1417190953494,Raw,0.21792556,7.6546354,5.09401
,ServiceLog,md,1417190954512,Raw,0.21792556,7.6546354,5.1212506
,ServiceLog,md,1417190955538,Raw,0.25878662,7.84532,5.243834
,ServiceLog,md,1417190956560,Raw,0.44947147,7.7363577,5.1212506
,ServiceLog,md,1417190957585,Raw,0.53119355,7.804459,5.09401
,ServiceLog,md,1417190959102,Raw,0.38136974,7.6954966,5.012288
,ServiceLog,md,1417190960120,Raw,0.38136974,7.6954966,5.1621118
,ServiceLog,md,1417190961186,Raw,0.40861043,7.6546354,4.971427
,ServiceLog,md,1417190962206,Raw,0.40861043,7.7363577,5.053149
,ServiceLog,md,1417190963232,Raw,0.4903325,7.6546354,5.1212506
,ServiceLog,md,1417190964258,Raw,0.53119355,7.763598,5.202973
,ServiceLog,md,1417190965291,Raw,0.44947147,7.804459,5.202973
,ServiceLog,md,1417190966327,Raw,0.44947147,7.6954966,5.202973
,ServiceLog,md,1417190967345,Raw,1.1849703,7.4639506,5.284695
,ServiceLog,md,1417190968379,Raw,0.9942854,7.572913,5.202973
2103,Кунцевская (АПК) 3,md,1417190968752,Raw,0.9942854,7.572913,5.202973
