ID,Name,User,TimeStamp,Type,Accel_X,Accel_Y,Accel_Z,Azimuth,Pitch,Roll,Magnetic,Gyro_X,Gyro_Y,Gyro_Z
1532,Крестьянская застава 2,taimyr,1424334761498,Raw,-0.260968,8.651448,5.1900306,43.353703,-59.9935,-0.9696145,-63.9,0.04926848,-0.029294772,-0.010918961
,ServiceLog,taimyr,1424334761509,Raw,-0.260968,8.651448,5.1900306,43.353703,-59.9935,-0.9696145,-63.9,0.04926848,-0.029294772,-0.010918961
,ServiceLog,taimyr,1424334762524,Raw,0.47285482,8.528745,3.6894648,36.057796,-61.159187,-0.65655464,-48.4,0.14247912,-0.03834952,0.037550572
,ServiceLog,taimyr,1424334763556,Raw,0.02932897,8.397064,4.1820717,34.284306,-60.988056,-0.41563055,-52.0,0.042077947,-0.070041135,-2.663161E-4
,ServiceLog,taimyr,1424334764627,Raw,-0.073621705,8.309077,3.2495303,44.577976,-61.53063,-0.7431001,-68.1,-0.013315806,-0.1041296,0.011984225
,ServiceLog,taimyr,1424334765656,Raw,-1.0420763,8.403049,3.8097734,47.345623,-61.840424,-1.1863503,-71.6,0.040213734,0.013315806,0.03435478
,ServiceLog,taimyr,1424334766731,Raw,0.37469256,8.568848,4.3197384,52.75455,-62.581287,-0.86594874,-79.9,-0.030360037,-0.12144015,0.060453758
,ServiceLog,taimyr,1424334767793,Raw,-0.12808979,8.759786,4.7381253,55.75427,-62.091736,-0.5423964,-85.6,0.05139901,-0.03488741,-0.0058589545
,ServiceLog,taimyr,1424334768834,Raw,-0.35314476,8.669404,4.4119153,56.50104,-62.086918,-0.64993125,-86.8,0.052996907,-0.053263225,-7.9894834E-4
,ServiceLog,taimyr,1424334769878,Raw,-0.6368576,8.738237,4.156334,55.93397,-62.371056,-0.16460238,-86.8,0.010918961,-0.035153728,-0.0063915867
,ServiceLog,taimyr,1424334770940,Raw,-0.6476316,8.639477,4.3358994,55.386715,-62.38673,-0.60840106,-86.4,0.043942157,-0.07669904,-0.0015978967
,ServiceLog,taimyr,1424334772002,Raw,-0.55006784,8.759187,4.2658687,55.402573,-62.38724,-0.6050379,-86.8,0.01784318,-0.047670584,0.0010652645
,ServiceLog,taimyr,1424334773065,Raw,-0.52253455,8.607155,4.1479545,55.3513,-62.315845,-0.92955106,-86.8,-0.032756884,-0.06391586,-0.004527374
,ServiceLog,taimyr,1424334774082,Raw,-0.49919105,8.742428,4.417302,55.526974,-62.000305,-1.22114,-86.8,-0.007456851,-0.053263225,-0.00479369
,ServiceLog,taimyr,1424334775144,Raw,-0.52253455,8.688558,4.349666,55.997826,-62.24331,-1.6469,-86.8,0.0,-0.055127434,-0.0063915867
,ServiceLog,taimyr,1424334776190,Raw,-0.55485624,8.674791,4.496909,56.67926,-62.143875,-1.9498796,-87.6,0.019441076,-0.04527374,-0.0039947415
,ServiceLog,taimyr,1424334777241,Raw,-0.52073884,8.702923,4.4514194,57.36867,-62.159348,-2.345866,-88.0,-0.012250541,-0.05885586,-0.0039947415
,ServiceLog,taimyr,1424334778285,Raw,-0.50876784,8.672397,4.274847,57.743156,-62.18196,-2.6867158,-87.6,-0.013582122,-0.047137953,-0.021571605
,ServiceLog,taimyr,1424334779331,Raw,-0.45130703,8.51019,4.264672,58.968555,-61.965977,-3.0308464,-88.0,-0.03781689,-0.0727043,-0.019441076
,ServiceLog,taimyr,1424334780350,Raw,-0.44711718,8.549694,4.3514614,59.723667,-62.00402,-3.234618,-88.4,-0.01784318,-0.06684534,-0.024501082
,ServiceLog,taimyr,1424334781382,Raw,-0.6392518,8.604162,4.55856,60.286434,-61.993637,-3.70991,-87.6,-0.005060006,-0.05672533,-0.0034621095
,ServiceLog,taimyr,1424334782449,Raw,-0.54288524,8.5862055,4.449624,60.50344,-62.13996,-3.8893259,-87.6,0.0039947415,-0.06364955,0.0010652645
,ServiceLog,taimyr,1424334783510,Raw,-0.51595044,8.613739,4.663905,60.73623,-62.15604,-4.0610948,-88.0,-0.010386328,-0.050333746,-0.0018642128
,ServiceLog,taimyr,1424334784561,Raw,-0.57999533,8.590994,4.582502,61.0202,-62.223644,-4.3637905,-88.4,-0.011451593,-0.053795855,-0.002130529
,ServiceLog,taimyr,1424334785613,Raw,-0.47764325,8.51019,4.4885297,61.18625,-62.187378,-4.5748034,-88.4,0.03169162,-0.054594804,0.002396845
,ServiceLog,taimyr,1424334786645,Raw,-0.4890157,8.587403,4.571728,61.219463,-62.23903,-4.7332964,-88.4,-0.011185277,-0.059388492,0.0013315806
,ServiceLog,taimyr,1424334787689,Raw,-0.5650316,8.622119,4.573524,61.37593,-62.307945,-4.996614,-88.0,-0.009321064,-0.056459017,-0.0037284256
,ServiceLog,taimyr,1424334788740,Raw,-0.56323594,8.612542,4.638766,61.659397,-62.140114,-5.3025126,-88.0,7.9894834E-4,-0.06924219,0.0029294773
,ServiceLog,taimyr,1424334789764,Raw,-0.63087213,8.564658,4.6112323,61.602753,-62.4635,-5.455441,-88.0,-0.0034621095,-0.049534798,-0.0053263223
,ServiceLog,taimyr,1424334790829,Raw,-0.6171055,8.471284,4.4322658,61.705856,-62.280888,-5.4687204,-87.6,-0.013848438,-0.055127434,-0.01438107
