ID,Name,User,TimeStamp,Type,Accel_X,Accel_Y,Accel_Z,Azimuth,Pitch,Roll,Magnetic,Gyro_X,Gyro_Y,Gyro_Z,GPS_Lat,GPS_Lon,GPS_Alt,GPS_Accuracy,GPS_Speed,GPS_Bearing
1482,Чертановская 2,Bishop,1426340929628,Linear,0.0,0.0,0.0,298.03134,-32.67913,-13.987419,133.4,-0.11191455,-0.10445344,-0.046897735,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,Bishop,1426340930599,Linear,0.0,0.0,0.0,299.05966,-34.00568,-7.0519156,131.99998,-0.3623894,-0.69173694,-0.7247785,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,Bishop,1426340931632,Linear,0.0,0.0,0.0,302.7416,-15.279338,15.556043,111.29999,-0.32188722,-0.3741134,-0.16307548,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,Bishop,1426340932660,Linear,0.0,0.0,0.0,313.47528,-22.87308,-3.7151697,106.2,0.63311434,0.6192587,-0.43806496,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,Bishop,1426340933678,Linear,0.0,0.0,0.0,286.06158,-38.766644,-11.529497,103.69998,0.063950755,0.27605477,0.38050818,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,Bishop,1426340934923,Linear,0.0,0.0,0.0,252.04788,-35.860596,-6.297938,75.69998,-0.01279063,0.16414073,1.0114915,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,Bishop,1426340935954,Linear,0.0,0.0,0.0,250.29547,-35.219395,0.7065131,65.79999,0.056489907,0.33893973,0.40822026,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,Bishop,1426340936981,Linear,0.0,0.0,0.0,255.4869,-29.859852,7.0497174,62.999985,-0.033041574,0.21849905,-0.07674138,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,Bishop,1426340937995,Linear,0.0,0.0,0.0,295.56927,-52.12183,3.3159733,85.69998,0.21636745,-1.0050969,-0.8388241,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,Bishop,1426340939334,Linear,0.0,0.0,0.0,263.97192,-54.03772,-8.384832,77.399994,-0.21317007,1.0072278,0.9955037,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,Bishop,1426340940365,Linear,0.0,0.0,0.0,229.33836,-105.88632,-15.061711,34.499985,0.33041307,0.7919261,0.30803028,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,Bishop,1426340941390,Linear,0.0,0.0,0.0,271.9599,-70.260025,-12.747927,37.999985,-0.31442612,-0.43380123,-0.07034633,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,Bishop,1426340942419,Linear,0.0,0.0,0.0,291.8281,-75.51493,-8.79881,45.399994,-0.24408005,-1.2704937,-0.05222672,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,Bishop,1426340943436,Linear,0.0,0.0,0.0,273.57657,-46.25117,-6.4994197,47.499985,0.11404561,0.16200915,0.024514131,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,Bishop,1426340944468,Linear,0.0,0.0,0.0,254.99661,-33.625313,-6.8731794,44.59999,-0.17479977,-0.17373398,-0.37304762,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,Bishop,1426340945503,Linear,0.0,0.0,0.0,255.22629,-20.473368,-11.850105,51.099976,0.10338711,0.18119429,0.1801285,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,Bishop,1426340946528,Linear,0.0,0.0,0.0,258.55295,-24.419651,-12.303916,50.89998,0.12683597,0.004263188,-0.04263428,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,Bishop,1426340947566,Linear,0.0,0.0,0.0,262.15796,-25.567402,-11.729477,48.799988,0.07674085,-0.04476614,-0.049029328,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,Bishop,1426340948597,Linear,0.0,0.0,0.0,258.38065,-25.621393,-12.910059,44.39998,0.015987223,0.0031973913,0.0031973913,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,Bishop,1426340949620,Linear,0.0,0.0,0.0,255.47873,-25.65739,-13.340483,44.19998,0.0053289854,0.020250943,0.00959244,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,Bishop,1426340950653,Linear,0.0,0.0,0.0,253.27107,-25.596441,-13.6112795,44.999985,-0.011724833,0.029843649,0.02131674,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1483,Чертановская 3,Bishop,1426340950838,Linear,0.0,0.0,0.0,252.96877,-25.404251,-13.442777,44.799988,-0.015988022,0.029843649,0.03304104,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
