ID,Name,User,TimeStamp,Type,Accel_X,Accel_Y,Accel_Z
,ServiceLog,md,1418139741190,Raw,2.1383946,4.930566,7.4639506
,ServiceLog,md,1418139742221,Raw,1.4165162,5.5162406,7.3822284
,ServiceLog,md,1418139743239,Raw,1.3756552,5.8158884,7.1234417
,ServiceLog,md,1418139744272,Raw,1.2258313,6.0474343,7.4230895
,ServiceLog,md,1418139745305,Raw,1.56634,5.5162406,7.4639506
,ServiceLog,md,1418139746337,Raw,0.19068487,7.1506824,6.197258
,ServiceLog,md,1418139747366,Raw,0.19068487,6.238119,6.701211
,ServiceLog,md,1418139748450,Raw,-0.14982383,6.66035,6.769313
,ServiceLog,md,1418139749473,Raw,0.4903325,6.1563973,6.347082
,ServiceLog,md,1418139750504,Raw,0.53119355,6.537767,5.8158884
,ServiceLog,md,1418139751537,Raw,-0.53119355,7.504812,6.0882955
,ServiceLog,md,1418139752572,Raw,1.56634,7.3141265,5.9248514
,ServiceLog,md,1418139753626,Raw,4.1269655,7.6137743,5.8976107
,ServiceLog,md,1418139754664,Raw,0.3405087,7.6137743,6.347082
,ServiceLog,md,1418139755711,Raw,0.21792556,6.619489,6.428804
,ServiceLog,md,1418139756757,Raw,0.61291564,7.1234417,6.197258
,ServiceLog,md,1418139757793,Raw,0.87170225,7.082581,5.3119354
,ServiceLog,md,1418139758834,Raw,0.8036005,6.428804,6.578628
,ServiceLog,md,1418139759878,Raw,0.6401563,6.1563973,6.742072
,ServiceLog,md,1418139760941,Raw,-0.0,6.238119,6.851035
,ServiceLog,md,1418139762057,Raw,0.40861043,6.1291566,6.891896
,ServiceLog,md,1418139763102,Raw,0.44947147,6.347082,6.9599977
,ServiceLog,md,1418139764176,Raw,0.44947147,6.3879433,6.891896
,ServiceLog,md,1418139765242,Raw,0.29964766,6.2789803,7.000859
,ServiceLog,md,1418139766282,Raw,0.53119355,6.510526,6.619489
,ServiceLog,md,1418139767338,Raw,0.5720546,6.537767,6.238119
,ServiceLog,md,1418139768379,Raw,0.7627395,6.851035,6.0882955
,ServiceLog,md,1418139769458,Raw,0.61291564,6.347082,6.347082
,ServiceLog,md,1418139770499,Raw,1.0215261,5.965712,6.347082
,ServiceLog,md,1418139771549,Raw,0.4903325,6.238119,5.965712
,ServiceLog,md,1418139772589,Raw,0.3405087,6.428804,6.510526
,ServiceLog,md,1418139773651,Raw,0.87170225,6.932757,6.619489
,ServiceLog,md,1418139774699,Raw,0.4903325,7.2324047,6.537767
,ServiceLog,md,1418139775758,Raw,0.6401563,6.66035,6.701211
,ServiceLog,md,1418139776811,Raw,0.87170225,6.769313,6.510526
,ServiceLog,md,1418139777871,Raw,0.8036005,5.3936577,7.273266
,ServiceLog,md,1418139778912,Raw,-0.19068487,5.243834,8.158588
,ServiceLog,md,1418139779972,Raw,-1.484618,5.9248514,7.082581
,ServiceLog,md,1418139781103,Raw,-2.2882185,6.006573,6.851035
,ServiceLog,md,1418139782140,Raw,-0.5720546,4.671779,7.8861814
,ServiceLog,md,1418139783178,Raw,-2.8330324,5.5434813,6.851035
,ServiceLog,md,1418139784325,Raw,0.25878662,3.5140498,8.798744
,ServiceLog,md,1418139785361,Raw,0.19068487,4.3176503,8.267551
,ServiceLog,md,1418139786442,Raw,-0.29964766,5.1212506,8.499097
,ServiceLog,md,1418139787527,Raw,1.1032481,5.012288,7.6137743
,ServiceLog,md,1418139788563,Raw,0.21792556,5.284695,7.4639506
,ServiceLog,md,1418139789584,Raw,0.40861043,5.5434813,7.3141265
,ServiceLog,md,1418139790626,Raw,0.29964766,4.971427,6.9599977
,ServiceLog,md,1418139791645,Raw,-0.027240695,5.8158884,8.580819
,ServiceLog,md,1418139792665,Raw,0.25878662,5.6660647,7.1915436
,ServiceLog,md,1418139793686,Raw,0.6401563,5.7341666,8.22669
,ServiceLog,md,1418139794730,Raw,0.19068487,6.0474343,7.3141265
,ServiceLog,md,1418139795811,Raw,0.5720546,5.5843425,7.1915436
,ServiceLog,md,1418139796835,Raw,0.87170225,6.1291566,7.3141265
,ServiceLog,md,1418139797888,Raw,0.8308412,5.6660647,7.000859
,ServiceLog,md,1418139798946,Raw,0.7627395,5.706926,7.7363577
,ServiceLog,md,1418139800010,Raw,0.8036005,5.3936577,7.6137743
,ServiceLog,md,1418139801068,Raw,0.87170225,4.903325,7.5456724
,ServiceLog,md,1418139802101,Raw,0.5720546,6.006573,7.2324047
,ServiceLog,md,1418139803132,Raw,0.4903325,5.965712,7.5456724
,ServiceLog,md,1418139804175,Raw,0.38136974,5.9248514,7.1234417
131,Парк культуры (СКЛ) 1,md,1418139805142,Raw,0.6401563,5.6660647,7.6546354
,ServiceLog,md,1418139805214,Raw,0.61291564,5.7341666,6.9599977
,ServiceLog,md,1418139806278,Raw,0.87170225,5.8976107,7.082581
,ServiceLog,md,1418139807314,Raw,2.4789033,5.6660647,6.9599977
,ServiceLog,md,1418139808390,Raw,3.6774938,5.5434813,6.742072
,ServiceLog,md,1418139809431,Raw,3.636633,5.243834,7.1506824
,ServiceLog,md,1418139810516,Raw,3.5140498,5.1212506,7.4639506
,ServiceLog,md,1418139811562,Raw,3.405087,5.053149,7.3141265
,ServiceLog,md,1418139812594,Raw,0.53119355,6.1291566,7.1506824
,ServiceLog,md,1418139813624,Raw,0.3405087,6.238119,6.891896
,ServiceLog,md,1418139814666,Raw,0.40861043,6.006573,7.082581
,ServiceLog,md,1418139816007,Raw,0.40861043,5.9248514,7.3822284
,ServiceLog,md,1418139817055,Raw,0.3405087,6.197258,6.851035
,ServiceLog,md,1418139818090,Raw,0.25878662,7.1506824,6.0882955
132,Парк культуры (СКЛ) 2,md,1418139818327,Raw,0.87170225,6.469665,6.701211
