ID,Name,User,TimeStamp,Type,X,Y,Z,race_id
752,Октябрьская (КЛЦ) 2,md,1417510407156,Raw,-0.06810174,4.5900574,8.349273,1417510313
,ServiceLog,md,1417510407481,Raw,0.10896278,4.167826,8.3765135,1417510313
,ServiceLog,md,1417510408500,Raw,-1.1849703,4.4810944,7.9679036,1417510313
,ServiceLog,md,1417510409538,Raw,-1.7570249,3.5957718,8.499097,1417510313
,ServiceLog,md,1417510410586,Raw,-0.8036005,3.4731886,8.580819,1417510313
,ServiceLog,md,1417510411616,Raw,1.6344417,7.6954966,3.0645783,1417510313
,ServiceLog,md,1417510412708,Raw,9.534244,-4.167826,1.334794,1417510313
,ServiceLog,md,1417510413740,Raw,8.22669,-5.1621118,2.0566726,1417510313
,ServiceLog,md,1417510414769,Raw,9.452521,-4.69902,1.6344417,1417510313
,ServiceLog,md,1417510415810,Raw,8.036005,-4.903325,2.8330324,1417510313
,ServiceLog,md,1417510416851,Raw,6.742072,-7.9270425,2.7513103,1417510313
,ServiceLog,md,1417510417887,Raw,9.071152,-6.742072,1.7570249,1417510313
,ServiceLog,md,1417510418924,Raw,5.965712,-5.8976107,1.607201,1417510313
,ServiceLog,md,1417510419982,Raw,9.193735,-5.434519,2.8602731,1417510313
,ServiceLog,md,1417510421020,Raw,10.106298,-5.8158884,1.1032481,1417510313
,ServiceLog,md,1417510422039,Raw,9.220976,-5.053149,0.19068487,1417510313
,ServiceLog,md,1417510423060,Raw,8.308413,-4.2086873,0.7218784,1417510313
,ServiceLog,md,1417510424101,Raw,12.5579605,-10.256122,0.40861043,1417510313
,ServiceLog,md,1417510425141,Raw,10.528529,-4.399372,1.1849703,1417510313
,ServiceLog,md,1417510426169,Raw,8.458236,-5.012288,0.6401563,1417510313
,ServiceLog,md,1417510427205,Raw,8.580819,-2.5606253,0.29964766,1417510313
,ServiceLog,md,1417510428227,Raw,8.539958,-3.9771416,1.4165162,1417510313
,ServiceLog,md,1417510429280,Raw,9.220976,-7.082581,0.53119355,1417510313
,ServiceLog,md,1417510430320,Raw,8.962189,-3.5957718,-0.95342433,1417510313
,ServiceLog,md,1417510431360,Raw,9.384419,-4.440233,1.0623871,1417510313
,ServiceLog,md,1417510432394,Raw,13.130015,-10.024576,2.5606253,1417510313
,ServiceLog,md,1417510433430,Raw,6.3879433,-4.671779,-0.40861043,1417510313
,ServiceLog,md,1417510434466,Raw,8.499097,-6.006573,2.4789033,1417510313
,ServiceLog,md,1417510435507,Raw,9.915613,-4.5900574,0.95342433,1417510313
,ServiceLog,md,1417510436545,Raw,10.56939,-5.8976107,0.6401563,1417510313
,ServiceLog,md,1417510437570,Raw,7.84532,-3.636633,-0.40861043,1417510313
,ServiceLog,md,1417510438605,Raw,8.349273,-11.250407,4.508335,1417510313
,ServiceLog,md,1417510439650,Raw,7.6546354,-9.80665,3.091819,1417510313
,ServiceLog,md,1417510440688,Raw,3.9362805,-7.1915436,1.607201,1417510313
,ServiceLog,md,1417510441796,Raw,6.2789803,-6.66035,3.3642259,1417510313
,ServiceLog,md,1417510442813,Raw,7.6546354,-7.84532,2.3699405,1417510313
,ServiceLog,md,1417510443830,Raw,11.182305,-9.343558,3.8954194,1417510313
,ServiceLog,md,1417510444868,Raw,7.4230895,-6.891896,2.3699405,1417510313
,ServiceLog,md,1417510445886,Raw,8.3765135,-6.578628,2.5606253,1417510313
,ServiceLog,md,1417510446929,Raw,7.9679036,-10.2152605,3.7455957,1417510313
,ServiceLog,md,1417510447947,Raw,5.6252036,-6.851035,3.0237172,1417510313
,ServiceLog,md,1417510448976,Raw,3.9771416,-6.742072,3.0237172,1417510313
,ServiceLog,md,1417510449997,Raw,5.012288,-6.428804,2.5606253,1417510313
,ServiceLog,md,1417510451130,Raw,7.995144,-8.539958,2.4789033,1417510313
,ServiceLog,md,1417510452180,Raw,3.8954194,-5.8976107,1.334794,1417510313
,ServiceLog,md,1417510453209,Raw,6.1291566,-7.1506824,1.8387469,1417510313
,ServiceLog,md,1417510454264,Raw,6.932757,-5.9248514,2.3699405,1417510313
,ServiceLog,md,1417510455287,Raw,5.434519,-6.66035,2.4108016,1417510313
,ServiceLog,md,1417510456374,Raw,6.1291566,-5.8976107,2.8602731,1417510313
,ServiceLog,md,1417510457422,Raw,8.158588,-7.1506824,3.173541,1417510313
,ServiceLog,md,1417510458450,Raw,9.997335,-8.798744,2.1383946,1417510313
,ServiceLog,md,1417510459695,Raw,10.7192135,-11.141444,2.3290794,1417510313
,ServiceLog,md,1417510460731,Raw,8.076866,-6.1563973,1.525479,1417510313
,ServiceLog,md,1417510461776,Raw,6.9599977,-3.8681788,-0.19068487,1417510313
,ServiceLog,md,1417510462800,Raw,7.2324047,-3.9771416,1.607201,1417510313
,ServiceLog,md,1417510463830,Raw,10.869038,-6.537767,2.2882185,1417510313
,ServiceLog,md,1417510466416,Raw,7.504812,-3.5140498,0.10896278,1417510313
