ID,Name,User,TimeStamp,Type,Accel_X,Accel_Y,Accel_Z
,ServiceLog,md,1418116764565,Raw,-0.40861043,3.5140498,9.071152
,ServiceLog,md,1418116765618,Raw,-0.4903325,4.2904096,8.117727
,ServiceLog,md,1418116766672,Raw,1.1441092,5.243834,7.000859
,ServiceLog,md,1418116767716,Raw,7.7363577,-8.158588,4.3176503
,ServiceLog,md,1418116768753,Raw,6.3198414,-8.267551,1.4437568
,ServiceLog,md,1418116769818,Raw,7.1506824,-7.6137743,1.3756552
,ServiceLog,md,1418116770876,Raw,7.1506824,-7.4230895,1.56634
,ServiceLog,md,1418116771936,Raw,7.1234417,-7.3141265,1.607201
,ServiceLog,md,1418116772994,Raw,6.810174,-7.6137743,1.3756552
,ServiceLog,md,1418116774055,Raw,7.1234417,-7.5456724,1.6344417
,ServiceLog,md,1418116775144,Raw,7.3549876,-7.3822284,1.7978859
,ServiceLog,md,1418116776215,Raw,7.2324047,-7.000859,1.7570249
,ServiceLog,md,1418116777303,Raw,6.769313,-7.3141265,1.6344417
,ServiceLog,md,1418116778409,Raw,7.1234417,-7.1506824,1.7570249
,ServiceLog,md,1418116779475,Raw,7.1915436,-7.504812,1.7978859
,ServiceLog,md,1418116780545,Raw,7.04172,-7.3822284,1.7570249
,ServiceLog,md,1418116781645,Raw,6.66035,-7.6546354,1.6753027
,ServiceLog,md,1418116782737,Raw,6.619489,-7.3822284,1.56634
,ServiceLog,md,1418116783839,Raw,6.810174,-7.504812,1.607201
,ServiceLog,md,1418116784927,Raw,7.000859,-7.3141265,1.56634
,ServiceLog,md,1418116785994,Raw,8.036005,-4.508335,2.0566726
,ServiceLog,md,1418116787064,Raw,9.193735,-4.0588636,-0.61291564
,ServiceLog,md,1418116788135,Raw,9.261836,-4.2904096,-0.25878662
,ServiceLog,md,1418116789210,Raw,9.452521,-3.9362805,-0.4903325
,ServiceLog,md,1418116790246,Raw,9.643207,-4.0588636,-0.5720546
,ServiceLog,md,1418116791327,Raw,9.152874,-4.0588636,-0.38136974
,ServiceLog,md,1418116792438,Raw,9.261836,-4.0588636,-0.40861043
,ServiceLog,md,1418116793520,Raw,9.534244,-4.3176503,-0.4903325
,ServiceLog,md,1418116794633,Raw,9.643207,-4.167826,-0.38136974
,ServiceLog,md,1418116795704,Raw,9.643207,-4.0588636,-0.25878662
,ServiceLog,md,1418116796776,Raw,9.684067,-4.3176503,-0.25878662
,ServiceLog,md,1418116797838,Raw,9.80665,-4.0588636,-0.3405087
,ServiceLog,md,1418116798927,Raw,9.452521,-4.0180025,-0.38136974
,ServiceLog,md,1418116800031,Raw,9.575105,-4.2086873,-0.4903325
,ServiceLog,md,1418116801083,Raw,9.765789,-3.8681788,-0.6810174
,ServiceLog,md,1418116802157,Raw,9.302697,-4.2086873,-0.3405087
,ServiceLog,md,1418116803226,Raw,9.493382,-3.9771416,-0.44947147
,ServiceLog,md,1418116804329,Raw,9.997335,-4.2495484,-0.38136974
,ServiceLog,md,1418116805396,Raw,9.452521,-4.0588636,-0.3405087
,ServiceLog,md,1418116806518,Raw,9.030291,-4.167826,-0.14982383
,ServiceLog,md,1418116807582,Raw,9.724928,-4.3585114,-0.5720546
,ServiceLog,md,1418116808676,Raw,9.643207,-4.0861044,-0.53119355
,ServiceLog,md,1418116809781,Raw,9.915613,-4.4810944,-0.44947147
,ServiceLog,md,1418116810856,Raw,9.643207,-4.0588636,-0.61291564
,ServiceLog,md,1418116811927,Raw,9.493382,-4.167826,0.5720546
,ServiceLog,md,1418116813029,Raw,8.499097,-4.930566,0.9942854
,ServiceLog,md,1418116814122,Raw,9.193735,-4.69902,0.5720546
,ServiceLog,md,1418116815186,Raw,9.220976,-4.2086873,0.38136974
,ServiceLog,md,1418116816287,Raw,2.9419951,0.95342433,5.706926
,ServiceLog,md,1418116817354,Raw,2.8330324,3.8681788,8.417375
,ServiceLog,md,1418116818424,Raw,3.3642259,3.636633,7.804459
,ServiceLog,md,1418116819528,Raw,3.5140498,2.0566726,8.22669
,ServiceLog,md,1418116820589,Raw,3.7455957,3.9771416,7.9679036
,ServiceLog,md,1418116821652,Raw,3.6774938,3.7047346,7.6546354
,ServiceLog,md,1418116822724,Raw,-1.9068487,8.580819,-2.8602731
,ServiceLog,md,1418116823796,Raw,-0.0,8.839605,-4.69902
,ServiceLog,md,1418116824874,Raw,7.9270425,0.95342433,7.082581
,ServiceLog,md,1418116826012,Raw,8.60806,-0.9942854,4.399372
,ServiceLog,md,1418116827085,Raw,8.962189,-1.0623871,4.69902
,ServiceLog,md,1418116828164,Raw,8.962189,-0.7218784,4.5900574
,ServiceLog,md,1418116829227,Raw,9.152874,-0.8308412,4.630918
,ServiceLog,md,1418116830295,Raw,9.193735,-0.9942854,4.780742
,ServiceLog,md,1418116831374,Raw,9.452521,-0.6810174,4.440233
,ServiceLog,md,1418116832488,Raw,9.41166,-0.8036005,4.671779
,ServiceLog,md,1418116833557,Raw,9.152874,-1.253072,4.671779
,ServiceLog,md,1418116834658,Raw,9.343558,-1.484618,5.1621118
,ServiceLog,md,1418116835729,Raw,4.5900574,7.2324047,7.995144
,ServiceLog,md,1418116836821,Raw,-3.6774938,7.9270425,-2.7921712
,ServiceLog,md,1418116837928,Raw,-3.7455957,7.9270425,-2.982856
,ServiceLog,md,1418116838991,Raw,-4.0180025,8.158588,-2.2882185
,ServiceLog,md,1418116840077,Raw,-4.3176503,7.6954966,-1.7978859
,ServiceLog,md,1418116841154,Raw,1.2258313,7.2324047,5.3936577
,ServiceLog,md,1418116842224,Raw,0.95342433,6.3879433,5.5843425
,ServiceLog,md,1418116843308,Raw,0.7627395,6.932757,5.965712
,ServiceLog,md,1418116844389,Raw,0.9942854,7.4639506,6.0474343
,ServiceLog,md,1418116845455,Raw,1.1441092,7.1234417,6.469665
,ServiceLog,md,1418116846538,Raw,1.525479,5.965712,6.3879433
,ServiceLog,md,1418116847637,Raw,1.1441092,6.619489,6.428804
,ServiceLog,md,1418116848740,Raw,1.293933,5.434519,7.2324047
,ServiceLog,md,1418116849837,Raw,2.8330324,3.13268,8.580819
,ServiceLog,md,1418116850879,Raw,5.5843425,2.8602731,7.6137743
,ServiceLog,md,1418116851925,Raw,5.09401,3.5957718,7.3822284
,ServiceLog,md,1418116853001,Raw,4.5491962,2.6014864,7.572913
,ServiceLog,md,1418116854089,Raw,4.3585114,3.13268,7.9679036
,ServiceLog,md,1418116855146,Raw,2.7921712,3.445948,7.6137743
,ServiceLog,md,1418116856209,Raw,3.0645783,3.214402,8.60806
,ServiceLog,md,1418116857288,Raw,3.2825038,2.7104492,8.539958
,ServiceLog,md,1418116858367,Raw,2.669588,2.5606253,8.539958
,ServiceLog,md,1418116859442,Raw,3.2825038,2.7921712,8.117727
,ServiceLog,md,1418116860526,Raw,2.9419951,2.6014864,8.417375
,ServiceLog,md,1418116861591,Raw,2.7921712,3.091819,8.60806
,ServiceLog,md,1418116862654,Raw,1.0215261,3.636633,8.267551
,ServiceLog,md,1418116863756,Raw,-0.19068487,0.44947147,10.147159
,ServiceLog,md,1418116864803,Raw,-1.56634,2.901134,9.261836
,ServiceLog,md,1418116866262,Raw,-0.8308412,3.3233647,8.689782
,ServiceLog,md,1418116867281,Raw,-1.3756552,3.13268,8.648921
,ServiceLog,md,1418116868327,Raw,-1.0623871,3.3642259,8.921328
701,Комсомольская (КЛЦ) 1,md,1418116868452,Raw,-1.0623871,3.3642259,8.921328
,ServiceLog,md,1418116869384,Raw,-0.40861043,4.2086873,8.458236
,ServiceLog,md,1418116870421,Raw,-0.6401563,3.8273177,8.60806
,ServiceLog,md,1418116871495,Raw,-0.4903325,4.671779,8.158588
,ServiceLog,md,1418116872525,Raw,-0.6810174,4.671779,8.117727
,ServiceLog,md,1418116873557,Raw,-0.8036005,4.930566,7.9270425
,ServiceLog,md,1418116874619,Raw,-0.40861043,5.1212506,7.763598
,ServiceLog,md,1418116875655,Raw,-0.29964766,5.09401,7.804459
,ServiceLog,md,1418116876709,Raw,-0.21792556,5.243834,7.8861814
,ServiceLog,md,1418116877766,Raw,-0.5720546,5.202973,7.84532
,ServiceLog,md,1418116878830,Raw,-0.7218784,5.09401,7.9270425
,ServiceLog,md,1418116879897,Raw,-1.0215261,4.440233,8.3765135
,ServiceLog,md,1418116880957,Raw,-0.61291564,4.167826,8.3765135
,ServiceLog,md,1418116882016,Raw,-0.8036005,3.8954194,8.539958
702,Комсомольская (КЛЦ) 2,md,1418116882252,Raw,-0.8036005,3.9771416,8.3765135
