ID,Name,User,TimeStamp,Type,Accel_X,Accel_Y,Accel_Z,Azimuth,Pitch,Roll,Magnetic,Gyro_X,Gyro_Y,Gyro_Z
2162,Славянский бульвар 2,md,1418399729025,Raw,0.06810174,5.012288,8.921328,272.0,-29.0,-0.0,89.625,0.0,0.0,0.0
,ServiceLog,md,1418399729258,Raw,-0.027240695,3.8273177,7.6546354,272.0,-26.0,-0.0,79.875,0.0,0.0,0.0
,ServiceLog,md,1418399730328,Raw,2.982856,3.5140498,9.193735,266.0,-19.0,16.0,30.875,0.0,0.0,0.0
,ServiceLog,md,1418399731391,Raw,1.6344417,3.0645783,8.771504,171.0,-18.0,9.0,-25.25,0.0,0.0,0.0
,ServiceLog,md,1418399732491,Raw,0.10896278,3.3642259,8.962189,144.0,-20.0,-0.0,-18.4375,0.0,0.0,0.0
,ServiceLog,md,1418399733528,Raw,0.53119355,3.4731886,9.152874,178.0,-20.0,3.0,4.125,0.0,0.0,0.0
,ServiceLog,md,1418399734597,Raw,-1.2258313,3.13268,10.56939,266.0,-16.0,-6.0,16.5,0.0,0.0,0.0
,ServiceLog,md,1418399735652,Raw,0.29964766,3.5549107,9.030291,304.0,-19.0,3.0,18.625,0.0,0.0,0.0
,ServiceLog,md,1418399736720,Raw,0.6401563,1.334794,8.185829,291.0,-10.0,3.0,20.375,0.0,0.0,0.0
,ServiceLog,md,1418399737790,Raw,-1.2258313,4.5900574,8.921328,244.0,-24.0,-7.0,19.375,0.0,0.0,0.0
,ServiceLog,md,1418399738825,Raw,0.6810174,4.0180025,8.60806,219.0,-24.0,4.0,8.5,0.0,0.0,0.0
,ServiceLog,md,1418399739885,Raw,0.19068487,3.6774938,8.417375,146.0,-23.0,1.0,-16.5625,0.0,0.0,0.0
,ServiceLog,md,1418399740967,Raw,0.5720546,3.5140498,8.3765135,136.0,-22.0,3.0,-17.5625,0.0,0.0,0.0
,ServiceLog,md,1418399742019,Raw,0.14982383,4.1269655,8.458236,162.0,-26.0,-0.0,-6.25,0.0,0.0,0.0
,ServiceLog,md,1418399743088,Raw,0.14982383,4.167826,8.3765135,179.0,-26.0,-0.0,4.125,0.0,0.0,0.0
,ServiceLog,md,1418399744149,Raw,0.21792556,4.167826,8.499097,190.0,-25.0,1.0,9.75,0.0,0.0,0.0
,ServiceLog,md,1418399745225,Raw,0.21792556,4.2495484,8.499097,191.0,-26.0,1.0,11.5,0.0,0.0,0.0
,ServiceLog,md,1418399746294,Raw,0.21792556,4.2904096,8.3765135,193.0,-26.0,1.0,13.0625,0.0,0.0,0.0
,ServiceLog,md,1418399747379,Raw,0.14982383,4.2904096,8.3765135,192.0,-27.0,-0.0,12.6875,0.0,0.0,0.0
,ServiceLog,md,1418399748477,Raw,0.10896278,4.2086873,8.349273,192.0,-26.0,-0.0,11.4375,0.0,0.0,0.0
,ServiceLog,md,1418399749533,Raw,-0.0,4.2086873,8.499097,192.0,-26.0,-0.0,14.1875,0.0,0.0,0.0
,ServiceLog,md,1418399750593,Raw,0.06810174,4.1269655,8.499097,192.0,-25.0,-0.0,15.9375,0.0,0.0,0.0
,ServiceLog,md,1418399751650,Raw,0.027240695,4.0861044,8.539958,193.0,-25.0,-0.0,22.4375,0.0,0.0,0.0
,ServiceLog,md,1418399752719,Raw,0.10896278,4.0861044,8.730643,193.0,-25.0,-0.0,14.8125,0.0,0.0,0.0
2163,Славянский бульвар 3,md,1418399753576,Raw,0.19068487,4.2904096,8.267551,199.0,-27.0,-0.0,31.6875,0.0,0.0,0.0
