ID,Name,User,TimeStamp,Type,Accel_X,Accel_Y,Accel_Z,race_id
,ServiceLog,md,1418141126814,Raw,3.8954194,3.173541,8.308413,1418140873
,ServiceLog,md,1418141127841,Raw,3.0645783,2.1792557,9.030291,1418140873
,ServiceLog,md,1418141128914,Raw,2.8602731,5.434519,6.537767,1418140873
,ServiceLog,md,1418141129947,Raw,6.2789803,6.2789803,3.9362805,1418140873
,ServiceLog,md,1418141130973,Raw,6.537767,6.428804,3.8681788,1418140873
,ServiceLog,md,1418141132013,Raw,6.0882955,6.578628,3.8273177,1418140873
,ServiceLog,md,1418141133045,Raw,6.3198414,6.469665,3.8681788,1418140873
,ServiceLog,md,1418141134089,Raw,6.347082,6.469665,3.8273177,1418140873
,ServiceLog,md,1418141135122,Raw,6.1563973,6.3198414,3.6774938,1418140873
,ServiceLog,md,1418141136151,Raw,6.347082,6.742072,4.0588636,1418140873
,ServiceLog,md,1418141137175,Raw,6.0882955,6.428804,3.8273177,1418140873
,ServiceLog,md,1418141138207,Raw,6.428804,6.347082,3.9362805,1418140873
,ServiceLog,md,1418141139231,Raw,6.347082,6.3879433,3.8954194,1418140873
,ServiceLog,md,1418141140255,Raw,6.197258,6.428804,3.8954194,1418140873
,ServiceLog,md,1418141141303,Raw,6.469665,6.742072,3.8681788,1418140873
,ServiceLog,md,1418141142428,Raw,6.2789803,6.578628,3.7864566,1418140873
,ServiceLog,md,1418141143465,Raw,6.510526,6.3879433,3.8273177,1418140873
,ServiceLog,md,1418141144524,Raw,6.2789803,6.578628,3.7047346,1418140873
,ServiceLog,md,1418141145565,Raw,6.238119,6.510526,3.5957718,1418140873
,ServiceLog,md,1418141146948,Raw,6.347082,6.428804,3.6774938,1418140873
,ServiceLog,md,1418141147995,Raw,6.0474343,6.537767,3.7047346,1418140873
,ServiceLog,md,1418141149024,Raw,5.9248514,5.8158884,4.4810944,1418140873
,ServiceLog,md,1418141150054,Raw,6.810174,6.891896,4.167826,1418140873
,ServiceLog,md,1418141151093,Raw,6.0474343,6.238119,4.3585114,1418140873
,ServiceLog,md,1418141152165,Raw,5.8567495,6.851035,4.3585114,1418140873
,ServiceLog,md,1418141153190,Raw,6.3198414,6.0474343,4.630918,1418140873
,ServiceLog,md,1418141154253,Raw,6.619489,5.8158884,4.3176503,1418140873
,ServiceLog,md,1418141155281,Raw,6.66035,5.8976107,4.440233,1418140873
,ServiceLog,md,1418141156305,Raw,6.469665,5.7750273,4.2904096,1418140873
,ServiceLog,md,1418141157513,Raw,6.619489,5.965712,4.508335,1418140873
,ServiceLog,md,1418141158538,Raw,6.619489,6.1291566,4.4810944,1418140873
,ServiceLog,md,1418141159560,Raw,6.537767,5.965712,4.440233,1418140873
,ServiceLog,md,1418141160623,Raw,6.66035,6.006573,4.508335,1418140873
,ServiceLog,md,1418141161645,Raw,6.742072,6.006573,4.3585114,1418140873
,ServiceLog,md,1418141162684,Raw,6.469665,5.965712,4.2495484,1418140873
,ServiceLog,md,1418141163772,Raw,6.619489,6.1563973,4.4810944,1418140873
,ServiceLog,md,1418141164792,Raw,6.742072,6.0882955,4.4810944,1418140873
,ServiceLog,md,1418141165813,Raw,6.197258,6.006573,4.2495484,1418140873
,ServiceLog,md,1418141166843,Raw,6.810174,5.965712,4.0861044,1418140873
,ServiceLog,md,1418141168216,Raw,6.1291566,6.2789803,3.9771416,1418140873
,ServiceLog,md,1418141169250,Raw,6.347082,6.197258,4.1269655,1418140873
,ServiceLog,md,1418141170269,Raw,6.238119,6.1563973,4.0180025,1418140873
,ServiceLog,md,1418141171294,Raw,6.197258,6.3198414,4.0861044,1418140873
,ServiceLog,md,1418141172314,Raw,6.347082,6.469665,4.1269655,1418140873
,ServiceLog,md,1418141173332,Raw,6.347082,6.0882955,4.0180025,1418140873
,ServiceLog,md,1418141174349,Raw,6.578628,6.2789803,4.1269655,1418140873
,ServiceLog,md,1418141175376,Raw,6.3879433,5.8567495,3.8681788,1418140873
,ServiceLog,md,1418141176411,Raw,6.701211,6.3879433,4.0588636,1418140873
,ServiceLog,md,1418141177454,Raw,6.510526,6.197258,3.8681788,1418140873
,ServiceLog,md,1418141178475,Raw,6.578628,6.238119,3.8273177,1418140873
,ServiceLog,md,1418141179749,Raw,6.701211,6.3198414,3.3642259,1418140873
,ServiceLog,md,1418141180867,Raw,2.901134,3.6774938,8.771504,1418140873
,ServiceLog,md,1418141181904,Raw,3.6774938,2.1792557,8.839605,1418140873
,ServiceLog,md,1418141182939,Raw,2.982856,2.3699405,9.071152,1418140873
,ServiceLog,md,1418141183963,Raw,3.3642259,2.6423476,8.771504,1418140873
,ServiceLog,md,1418141184997,Raw,2.982856,5.8158884,8.921328,1418140873
,ServiceLog,md,1418141186035,Raw,5.8158884,8.185829,-0.6401563,1418140873
,ServiceLog,md,1418141187074,Raw,6.510526,7.9270425,-0.5720546,1418140873
,ServiceLog,md,1418141188149,Raw,3.5549107,2.8602731,8.580819,1418140873
,ServiceLog,md,1418141189215,Raw,4.3176503,2.8602731,8.730643,1418140873
,ServiceLog,md,1418141190247,Raw,4.0861044,3.8681788,7.2324047,1418140873
,ServiceLog,md,1418141191403,Raw,3.8681788,3.5140498,7.995144,1418140873
,ServiceLog,md,1418141192443,Raw,4.0180025,3.214402,8.308413,1418140873
,ServiceLog,md,1418141193481,Raw,3.8954194,3.3642259,8.185829,1418140873
,ServiceLog,md,1418141194516,Raw,4.0180025,3.3233647,8.308413,1418140873
,ServiceLog,md,1418141195549,Raw,3.8273177,3.405087,7.9679036,1418140873
,ServiceLog,md,1418141196584,Raw,4.0861044,3.7047346,8.158588,1418140873
,ServiceLog,md,1418141197315,Raw,4.0861044,3.2825038,8.076866,1418140873
,ServiceLog,md,1418141197623,Raw,3.7864566,3.3233647,7.6546354,1418140873
,ServiceLog,md,1418141198346,Raw,4.0861044,3.2825038,8.076866,1418140873
,ServiceLog,md,1418141199377,Raw,2.7921712,2.669588,8.989429,1418140873
,ServiceLog,md,1418141200440,Raw,2.8330324,1.2258313,9.41166,1418140873
,ServiceLog,md,1418141201540,Raw,2.4108016,2.9419951,8.689782,1418140873
,ServiceLog,md,1418141202561,Raw,3.0645783,3.214402,9.152874,1418140873
2101,Кунцевская (АПК) 1,md,1418141203201,Raw,3.214402,3.5957718,8.349273,1418140873
,ServiceLog,md,1418141203733,Raw,2.8330324,3.0645783,8.689782,1418140873
,ServiceLog,md,1418141204812,Raw,2.4789033,1.9477097,9.193735,1418140873
,ServiceLog,md,1418141205845,Raw,3.0237172,3.2825038,8.539958,1418140873
,ServiceLog,md,1418141206943,Raw,3.13268,3.13268,8.648921,1418140873
,ServiceLog,md,1418141207964,Raw,3.173541,3.6774938,8.458236,1418140873
,ServiceLog,md,1418141208983,Raw,3.2825038,3.8681788,8.308413,1418140873
,ServiceLog,md,1418141210011,Raw,3.405087,4.0588636,8.117727,1418140873
,ServiceLog,md,1418141211098,Raw,3.636633,3.8954194,8.22669,1418140873
,ServiceLog,md,1418141212120,Raw,3.5549107,3.7864566,8.3765135,1418140873
,ServiceLog,md,1418141213152,Raw,3.4731886,3.5549107,8.417375,1418140873
,ServiceLog,md,1418141214175,Raw,3.8273177,4.2086873,7.9270425,1418140873
,ServiceLog,md,1418141215208,Raw,3.7455957,4.0861044,8.22669,1418140873
,ServiceLog,md,1418141216235,Raw,3.4731886,3.405087,8.539958,1418140873
,ServiceLog,md,1418141217268,Raw,3.3233647,3.255263,8.648921,1418140873
,ServiceLog,md,1418141218310,Raw,3.3233647,3.6774938,7.9679036,1418140873
2102,Кунцевская (АПК) 2,md,1418141219091,Raw,3.5140498,3.8954194,8.185829,1418140873
