Accel_X,Accel_Y,Accel_Z,Azimuth,GPS_Accuracy,GPS_Alt,GPS_Bearing,GPS_Lat,GPS_Lon,GPS_Speed,Gyro_X,Gyro_Y,Gyro_Z,ID,Magnetic,Name,Pitch,Roll,TimeStamp,Type,User,race_id,session_id
0.06810174,-9.80665,0.40861043,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,253,0.0,Каширская (КХЛ) 3,0.0,0.0,1435826513318,Raw,vlad,1435826578,321756903
0.19068487,-9.874752,0.61291564,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,,0.0,ServiceLog,0.0,0.0,1435826513922,Raw,vlad,1435826578,321756903
-0.7627395,-9.997335,-0.4903325,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,,0.0,ServiceLog,0.0,0.0,1435826514954,Raw,vlad,1435826578,321756903
-0.4903325,-9.833891,0.21792556,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,,0.0,ServiceLog,0.0,0.0,1435826515986,Raw,vlad,1435826578,321756903
-0.5720546,-9.833891,-0.6401563,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,,0.0,ServiceLog,0.0,0.0,1435826517021,Raw,vlad,1435826578,321756903
-1.253072,-11.141444,-0.19068487,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,,0.0,ServiceLog,0.0,0.0,1435826518047,Raw,vlad,1435826578,321756903
-0.8036005,-10.528529,0.027240695,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,,0.0,ServiceLog,0.0,0.0,1435826519074,Raw,vlad,1435826578,321756903
-0.14982383,-9.684067,-0.027240695,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,,0.0,ServiceLog,0.0,0.0,1435826520098,Raw,vlad,1435826578,321756903
-0.21792556,-9.534244,-0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,,0.0,ServiceLog,0.0,0.0,1435826521112,Raw,vlad,1435826578,321756903
-0.06810174,-9.643207,0.06810174,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,,0.0,ServiceLog,0.0,0.0,1435826522143,Raw,vlad,1435826578,321756903
-0.19068487,-11.032481,0.44947147,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,,0.0,ServiceLog,0.0,0.0,1435826523179,Raw,vlad,1435826578,321756903
-0.25878662,-10.147159,0.38136974,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,,0.0,ServiceLog,0.0,0.0,1435826524205,Raw,vlad,1435826578,321756903
0.40861043,-9.915613,0.8036005,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,,0.0,ServiceLog,0.0,0.0,1435826525235,Raw,vlad,1435826578,321756903
0.40861043,-9.915613,0.8036005,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,254,0.0,Каширская (КХЛ) 4,0.0,0.0,1435826525364,Raw,vlad,1435826578,321756903
0.29964766,-9.833891,-0.14982383,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,,0.0,ServiceLog,0.0,0.0,1435826526285,Raw,vlad,1435826578,321756903
0.87170225,-10.106298,0.6810174,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,,0.0,ServiceLog,0.0,0.0,1435826527317,Raw,vlad,1435826578,321756903
0.6401563,-9.602345,0.29964766,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,,0.0,ServiceLog,0.0,0.0,1435826528328,Raw,vlad,1435826578,321756903
