ID,Name,User,TimeStamp,Type,Accel_X,Accel_Y,Accel_Z,Azimuth,Pitch,Roll,Magnetic,Gyro_X,Gyro_Y,Gyro_Z,GPS_Lat,GPS_Lon,GPS_Alt,GPS_Accuracy,GPS_Speed,GPS_Bearing,session_id,race_id
983,Октябрьская (КРЛ) 3,Andrey,1435851203621,Raw,0.19068487,2.002191,9.534244,270.30664,-12.884473,-4.12263,22.859999,-0.101098195,0.14660765,0.0012217305,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,597905036,1435851203
,ServiceLog,Andrey,1435851204596,Raw,0.19068487,1.9068487,9.765789,281.3968,-11.005816,-1.8330312,11.5199995,0.007330383,-0.063224554,0.042455133,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,597905036,1435851203
,ServiceLog,Andrey,1435851205690,Raw,0.05448139,2.1383946,10.092678,244.29709,-11.041333,0.33032584,21.18,0.043676864,0.02321288,0.043066,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,597905036,1435851203
,ServiceLog,Andrey,1435851206745,Raw,0.17706452,2.1111538,9.901993,225.06718,-11.137405,2.2491848,12.54,-0.0720821,-0.021991149,-0.07849618,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,597905036,1435851203
,ServiceLog,Andrey,1435851207787,Raw,0.040861044,1.6480621,9.929234,225.42065,-9.950469,1.5425854,13.44,-0.029932396,0.054061573,0.0021380284,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,597905036,1435851203
,ServiceLog,Andrey,1435851208819,Raw,0.55843425,1.8251266,10.296983,309.25415,-10.385236,1.0824419,27.119999,0.027183503,0.06047566,0.02565634,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,597905036,1435851203
,ServiceLog,Andrey,1435851209833,Raw,-0.013620348,1.8387469,10.106298,292.05164,-9.602538,1.2311132,31.8,-0.0076358155,0.05222898,0.0015271631,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,597905036,1435851203
,ServiceLog,Andrey,1435851210864,Raw,0.06810174,1.7297841,10.038197,299.72296,-10.644603,1.8542848,26.76,-0.0888809,-0.007941248,-0.0018325958,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,597905036,1435851203
,ServiceLog,Andrey,1435851211915,Raw,0.040861044,1.9477097,10.024576,281.74127,-11.474186,1.2052691,40.02,0.08979719,-0.06688975,-0.040011674,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,597905036,1435851203
,ServiceLog,Andrey,1435851213036,Raw,0.32688835,2.2745981,10.419566,292.40002,-12.200971,1.2482693,57.6,-0.012217305,0.06841691,0.050701816,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,597905036,1435851203
,ServiceLog,Andrey,1435851214081,Raw,-0.095342435,2.3971813,9.479762,282.29486,-13.115689,0.17845784,41.879997,-0.11911872,0.11056661,0.07880162,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,597905036,1435851203
,ServiceLog,Andrey,1435851215128,Raw,-0.43585113,2.2745981,9.861132,281.8827,-13.836295,-2.370739,41.28,-0.014660766,0.129198,-0.062002823,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,597905036,1435851203
