ID,Name,User,TimeStamp,Type,Accel_X,Accel_Y,Accel_Z,Azimuth,Pitch,Roll,Magnetic,Gyro_X,Gyro_Y,Gyro_Z,GPS_Lat,GPS_Lon,GPS_Alt,GPS_Accuracy,GPS_Speed,GPS_Bearing
712,Курская (КЛЦ) 2,Andrey,1433353879362,Raw,-0.8036005,1.0351465,9.929234,160.66856,-5.4598975,-3.1601408,-30.9,-0.10293079,-0.070554934,-0.1255328,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,Andrey,1433353880255,Raw,-1.4437568,0.9670447,10.092678,164.56154,-4.6369925,-6.929098,-25.199999,-0.034513887,0.26542094,0.09132435,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,Andrey,1433353881310,Raw,-0.9942854,1.3484144,10.092678,163.43083,-7.3033824,-7.1593213,-27.599998,0.2275473,0.0015271631,-0.015271631,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,Andrey,1433353882448,Raw,-1.2803127,1.5390993,9.765789,166.49481,-8.9900875,-8.083527,-28.32,-0.004886922,0.03268129,0.03268129,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,Andrey,1433353883462,Raw,-0.7218784,0.313268,10.419566,165.69614,-2.7324781,-5.635785,-27.72,-0.528093,-0.2669481,-0.28252518,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,Andrey,1433353884478,Raw,-0.87170225,0.095342435,10.20164,163.67633,-1.2604717,-3.054096,-25.98,0.14905111,-0.008857546,-0.027794369,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,Andrey,1433353885529,Raw,-0.43585113,0.8580819,9.684067,159.7695,-5.05515,-2.2465136,-31.26,-0.100792766,0.087659165,0.09468412,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,Andrey,1433353886569,Raw,-0.8036005,1.0215261,9.833891,160.16113,-5.6804957,-4.460896,-30.599998,-3.0543262E-4,-0.014660766,-0.20463985,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,Andrey,1433353887640,Raw,-1.2394516,0.9670447,9.80665,163.80212,-6.6765018,-5.204391,-26.22,0.10598512,0.040927973,-0.04337143,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,Andrey,1433353888696,Raw,-0.05448139,0.6401563,9.507003,158.30797,-2.2216082,-1.1918045,-32.399998,-0.37048978,0.321926,0.17379116,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,Andrey,1433353889727,Raw,-0.53119355,0.61291564,9.670447,156.19408,-2.9269962,-2.381828,-35.399998,0.004276057,-0.09560041,0.061086524,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,Andrey,1433353890766,Raw,-0.54481393,0.25878662,10.446807,154.79425,-1.4882325,-2.725781,-37.2,0.040927973,0.05375614,-0.0070249503,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,Andrey,1433353891807,Raw,-0.6401563,0.2860273,9.970095,154.83736,-2.207435,-2.938479,-36.42,0.08582657,0.032375857,-0.02076942,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,Andrey,1433353892845,Raw,-0.42223078,0.16344418,10.160779,154.71625,-0.8828405,-1.9645908,-35.82,0.06627888,0.09315695,-0.1001819,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,Andrey,1433353893870,Raw,-0.89894295,0.7082581,10.051817,157.65964,-3.3191032,-4.046924,-33.12,0.043676864,0.06047566,0.0125227375,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,Andrey,1433353894931,Raw,-0.4903325,0.32688835,10.446807,156.30565,-1.8613818,-3.5110023,-33.66,0.08399397,-0.021380283,-0.14569137,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,Andrey,1433353895969,Raw,-0.7763598,0.35412905,10.133538,156.61682,-1.7175057,-3.775233,-33.12,0.07574729,0.021380283,0.03756821,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,Andrey,1433353897009,Raw,-0.626536,0.29964766,9.942854,156.56885,-1.437488,-4.8107867,-30.359999,-0.113926366,-0.01038471,0.1151481,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,Andrey,1433353898119,Raw,-0.9670447,0.013620348,10.61025,153.84528,0.6504945,-2.1964684,-25.439999,0.14080444,0.06261369,0.064751714,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,Andrey,1433353899183,Raw,-0.6537767,-0.19068487,9.983715,155.03134,0.2903512,-2.2450466,-25.14,0.0729984,-0.011911872,0.15424347,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,Andrey,1433353900218,Raw,-0.3677494,0.10896278,10.147159,154.42336,-0.6165197,-2.387417,-26.34,-0.013439035,0.0067195175,-0.031154128,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,Andrey,1433353901252,Raw,-0.89894295,0.43585113,10.20164,158.03175,-1.5059855,-4.519994,-23.46,-0.17165314,-0.47036624,-0.32498032,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,Andrey,1433353902313,Raw,-0.92618364,0.21792556,10.2152605,158.12064,-2.1262414,-5.719351,-23.76,0.070249505,0.05497787,0.064446285,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,Andrey,1433353903339,Raw,-0.81722087,0.92618364,10.079058,157.6336,-4.2420225,-4.421843,-24.96,-0.01740966,-0.043066,-0.06872234,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,Andrey,1433353904433,Raw,-0.8036005,0.9125633,9.901993,157.99844,-4.6497955,-4.607865,-23.939999,0.11362094,0.018936822,-0.025350908,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,Andrey,1433353905486,Raw,-0.9670447,0.7899802,10.133538,158.62593,-4.9678907,-5.2359405,-24.3,0.034208454,0.019547688,-0.031154128,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,Andrey,1433353906550,Raw,-0.667397,0.7899802,10.119919,158.27975,-4.834974,-4.122761,-24.66,-0.07238753,0.04550946,0.05375614,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,Andrey,1433353907631,Raw,-0.8308412,0.8580819,10.256122,158.71494,-4.915957,-4.6023855,-24.119999,-0.0067195175,-0.005192355,-0.08124508,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,Andrey,1433353908700,Raw,-0.9125633,0.8308412,10.119919,157.74246,-4.80066,-4.4236403,-25.439999,-0.06780604,0.036957346,0.007330383,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,Andrey,1433353909754,Raw,-0.7627395,0.9125633,10.174399,157.65065,-5.0968475,-4.5967655,-25.8,-0.0143553335,0.016798794,0.020158553,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,Andrey,1433353910791,Raw,-0.7627395,0.8580819,10.3242235,157.84177,-4.5973325,-4.7546005,-25.439999,-0.05131268,0.01038471,0.05131268,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,Andrey,1433353911892,Raw,-1.253072,0.9125633,9.507003,155.66306,-1.9743025,-3.9772303,-26.939999,-0.36987892,0.0070249503,0.92271197,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,Andrey,1433353912946,Raw,-1.1032481,0.16344418,8.5944395,151.31357,-7.3523827,-4.1189256,-34.32,-0.16554448,0.3494149,1.3038919,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,Andrey,1433353913995,Raw,-1.3756552,1.7978859,8.676162,138.76575,-6.006673,-1.9727734,-41.579998,0.36560285,-0.12308934,0.08246681,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
713,Курская (КЛЦ) 3,Andrey,1433353914599,Raw,-0.5992953,1.3211738,9.983715,139.0899,-8.819181,-1.0990145,-44.76,-0.15454891,-0.063224554,-0.013439035,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
